Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2022-11-02,123.24332427978516,53.7326774597168,162.00685119628906,45.15349578857422,464.060302734375,35.22875213623047,77.58271026611328,57.92868423461914,109.54618072509766,67.76715850830078,32.490726470947266,71.48747253417969,215.82308959960938,75.0954818725586,43.3057861328125,45.01814270019531,225.57962036132812,179.2531280517578,46.951507568359375,69.68946075439453
2022-11-03,122.39970397949219,53.705257415771484,161.5886993408203,45.14386749267578,466.72845458984375,35.28374481201172,76.67999267578125,57.39179611206055,109.32221221923828,67.41326904296875,32.37993240356445,70.68131256103516,213.05081176757812,74.91108703613281,43.919654846191406,45.145870208740234,228.3703155517578,182.85781860351562,46.026126861572266,68.73745727539062
2022-11-04,124.6339111328125,54.14381790161133,162.4976348876953,45.22406768798828,466.8435974121094,35.747276306152344,78.10353088378906,58.521121978759766,109.7701644897461,68.15827941894531,32.405494689941406,70.815673828125,210.2418670654297,75.83306884765625,43.15696334838867,46.71521759033203,231.60557556152344,198.6637420654297,45.666770935058594,68.66053009033203
2022-11-07,126.5436782836914,54.353965759277344,163.7974090576172,45.6988639831543,468.89752197265625,36.04582977294922,78.90209197998047,59.604148864746094,111.38287353515625,68.44696044921875,32.53334426879883,70.93213653564453,210.48971557617188,76.72740173339844,43.57551956176758,46.51448059082031,233.17591857910156,194.3985137939453,45.92730712890625,70.06450653076172
2022-11-08,126.83103942871094,54.4544677734375,164.25186157226562,45.80794143676758,472.9382019042969,36.06154251098633,80.29090881347656,59.16908264160156,111.61581420898438,68.73565673828125,32.47368240356445,71.26353454589844,212.11448669433594,76.91177368164062,43.82664489746094,46.797332763671875,230.23390197753906,196.1725616455078,46.30464172363281,70.08373260498047
2022-11-09,126.52513122558594,53.69612503051758,162.28860473632812,44.74285888671875,470.2603759765625,35.519447326660156,78.96285247802734,58.67848205566406,110.94386291503906,68.40972137451172,32.1583251953125,71.96218872070312,211.793212890625,76.48767852783203,44.70094680786133,45.40134811401367,226.8378143310547,193.2661590576172,46.214805603027344,69.7471694946289
2022-11-10,130.88229370117188,55.62396240234375,165.1516876220703,45.66999435424805,492.4888000488281,34.74164962768555,80.94190216064453,60.15030288696289,114.48280334472656,69.81592559814453,32.277652740478516,71.28146362304688,207.73580932617188,77.66780090332031,44.7474479675293,46.94331741333008,230.84873962402344,206.5525665283203,45.41520690917969,72.064697265625
2022-11-11,130.68763732910156,56.025970458984375,161.83413696289062,45.74057388305664,494.7346496582031,34.86735153198242,82.00090026855469,59.983673095703125,114.18714141845703,69.44341278076172,31.527603149414062,69.1944351196289,200.92449951171875,77.87986755371094,43.80803680419922,47.353904724121094,233.65834045410156,215.35670471191406,43.99570846557617,71.61273193359375
2022-11-14,130.69688415527344,55.486900329589844,160.63433837890625,44.39638137817383,489.17755126953125,34.53736877441406,81.53214263916016,59.33570861816406,114.28569793701172,69.44341278076172,31.382709503173828,68.9436264038086,200.226806640625,78.03661346435547,43.54616165161133,47.39951705932617,231.25555419921875,208.2322540283203,43.699222564697266,71.87619018554688
2022-11-15,130.24264526367188,55.39554214477539,161.05247497558594,47.29969024658203,505.2921447753906,34.30167770385742,82.17446899414062,59.84482955932617,114.80532836914062,70.14185333251953,31.570220947265625,69.3646240234375,199.48329162597656,76.9394302368164,43.836097717285156,47.51813507080078,230.30007934570312,214.1865997314453,43.851951599121094,72.87017059326172
2022-11-16,131.4014434814453,55.295040130615234,162.08859252929688,47.63974380493164,503.027099609375,34.238826751708984,82.20919036865234,60.168819427490234,115.5848159790039,70.784423828125,32.12423324584961,70.815673828125,204.84420776367188,77.73236083984375,44.73395919799805,47.54551315307617,230.08251953125,210.34600830078125,45.55895233154297,72.66751861572266
2022-11-17,130.5949249267578,55.4686393737793,163.63380432128906,47.47933578491211,500.34930419921875,34.30953598022461,82.59980773925781,59.65970230102539,115.4593734741211,70.1139144897461,32.17537307739258,71.4516372680664,204.3885955810547,77.53874206542969,45.06129837036133,48.366668701171875,231.63392639160156,215.30007934570312,45.36130142211914,72.59998321533203
2022-11-18,132.17092895507812,55.86151123046875,164.8154296875,48.194740295410156,502.6047668457031,34.72593688964844,83.57199096679688,60.15956115722656,117.72611236572266,71.20347595214844,32.47368240356445,72.58024597167969,207.69949340820312,78.423828125,45.13611602783203,48.813751220703125,234.27322387695312,220.30136108398438,46.32261657714844,73.74836730957031
2022-11-21,133.84889221191406,56.72035598754883,167.987548828125,48.48988342285156,502.31689453125,35.197322845458984,84.11014556884766,60.95563888549805,119.59861755371094,71.63185119628906,32.763465881347656,73.43118286132812,214.08143615722656,78.58058166503906,45.005184173583984,49.571048736572266,238.7855682373047,206.58090209960938,46.88861846923828,74.88712310791016
2022-11-22,134.99844360351562,56.9670524597168,168.00570678710938,48.663116455078125,510.5516357421875,35.48016357421875,84.33582305908203,61.381439208984375,120.93356323242188,71.11966705322266,33.20668411254883,73.60136413574219,214.1367950439453,79.4841079711914,44.9677734375,49.9998779296875,241.22625732421875,209.76087951660156,47.23001480102539,75.35997772216797
2022-11-23,135.76791381835938,57.222877502441406,168.223876953125,48.897308349609375,512.9895629882812,35.37017059326172,85.16043853759766,61.714683532714844,120.0555419921875,71.64116668701172,33.499488830566406,74.14775848388672,214.1183319091797,79.34581756591797,44.743309020996094,50.428707122802734,242.82493591308594,210.15725708007812,47.20306396484375,75.82320404052734
2022-11-24,,,,,,,,,,,,,,,,,,,,
2022-11-25,136.01821899414062,57.27769088745117,167.3422088623047,49.10581970214844,512.1929931640625,35.150184631347656,85.2819595336914,61.733211517333984,120.97835540771484,71.49215698242188,33.499488830566406,74.31795501708984,215.58468627929688,79.70539093017578,45.86563491821289,50.7115592956543,243.58172607421875,207.60943603515625,47.65227508544922,76.13201904296875
2022-11-28,135.90696716308594,57.28683853149414,167.14227294921875,49.24698257446289,509.56317138671875,35.47230529785156,84.74378967285156,61.23333740234375,119.43733215332031,71.12898254394531,33.47364044189453,74.28211212158203,214.5426025390625,79.22595977783203,45.669227600097656,50.11849594116211,243.5911865234375,205.05218505859375,47.54446792602539,76.71102142333984
2022-11-29,134.86862182617188,57.08582305908203,165.9606170654297,49.07374572753906,507.68194580078125,35.998695373535156,84.88268280029297,61.14077377319336,119.30294799804688,70.74716186523438,33.62004470825195,74.20150756835938,212.56895446777344,78.45149993896484,46.15556716918945,50.1093635559082,239.93971252441406,203.443115234375,47.27492904663086,76.71102142333984
2022-11-30,138.28025817871094,58.53044891357422,168.61471557617188,48.897308349609375,517.5579833984375,36.59579086303711,86.51453399658203,62.584835052490234,121.51589965820312,72.15335083007812,33.88700485229492,76.40499114990234,216.88510131835938,79.76071166992188,46.005924224853516,50.28272247314453,243.44927978515625,223.1778564453125,48.21828079223633,79.00782775878906
2022-12-01,138.36367797851562,58.696075439453125,170.02316284179688,49.202064514160156,483.5916748046875,36.93362045288086,88.93628692626953,63.029151916503906,122.3849868774414,72.40479278564453,34.007568359375,76.51246643066406,213.8508758544922,79.32737731933594,45.27641677856445,50.50322341918945,244.74530029296875,219.552734375,48.14641189575195,79.36489868164062
2022-12-02,139.6244659423828,59.21136474609375,169.83111572265625,49.153953552246094,474.636962890625,37.42072677612305,90.53340911865234,63.23280334472656,123.57654571533203,72.79590606689453,34.30037307739258,77.49775695800781,216.47926330566406,78.67276763916016,44.490787506103516,51.05447006225586,246.94940185546875,226.2256317138672,48.6046028137207,80.16587829589844
2022-12-05,138.21536254882812,58.40163040161133,167.48060607910156,48.6502799987793,469.0030822753906,37.075042724609375,89.82164764404297,62.4182014465332,122.89564514160156,71.81809997558594,34.11952209472656,77.30070495605469,215.11434936523438,78.48837280273438,43.087886810302734,50.071407318115234,241.09378051757812,219.08892822265625,47.8858642578125,77.5795669555664
2022-12-06,138.3914794921875,58.374019622802734,166.11785888671875,48.08565902709961,461.8048095703125,36.305091857910156,88.21583557128906,62.28860855102539,121.85639190673828,71.90190124511719,33.94729232788086,76.47662353515625,214.47799682617188,77.68624877929688,43.331058502197266,48.93217468261719,234.24485778808594,224.37046813964844,47.60736083984375,77.62782287597656
2022-12-07,139.28147888183594,58.466041564941406,166.62088012695312,47.83543395996094,462.58221435546875,36.4307975769043,88.43283081054688,62.97359848022461,122.47455596923828,72.21854400634766,34.35203552246094,78.12476348876953,218.28688049316406,77.62171936035156,43.90156936645508,48.73924255371094,233.33670043945312,220.0922393798828,50.473323822021484,77.87873840332031
2022-12-08,140.28268432617188,58.7144775390625,168.08421325683594,47.90949249267578,462.0543518066406,36.815765380859375,88.58908081054688,62.56631851196289,123.57694244384766,72.76795959472656,34.56734085083008,78.42035675048828,222.5476837158203,77.36357116699219,44.38790512084961,48.38092803955078,233.0718536376953,229.64254760742188,51.27290725708008,78.31299591064453
2022-12-09,139.911865234375,58.09798049926758,167.4623260498047,46.7921028137207,463.5900573730469,36.69792556762695,88.6151123046875,62.07570266723633,123.07093048095703,72.4327163696289,34.39509582519531,76.88865661621094,218.3606719970703,75.81462860107422,43.46198654174805,48.197181701660156,228.9662628173828,227.5507354736328,50.006141662597656,77.23213958740234
2022-12-12,141.34881591796875,58.8617057800293,168.2580108642578,47.66476058959961,468.0625305175781,36.89432907104492,89.05780029296875,62.371925354003906,124.66130065917969,73.20565795898438,34.687904357910156,77.78437805175781,220.6847381591797,76.6444091796875,43.686458587646484,48.656551361083984,232.2299041748047,231.36517333984375,51.12916564941406,78.35161590576172
2022-12-13,141.13558959960938,58.880104064941406,168.1665496826172,47.49409866333008,468.5616760253906,36.7764892578125,88.81477355957031,62.5755729675293,125.33899688720703,73.33602905273438,34.42094039916992,77.90084075927734,217.95486450195312,76.07279205322266,42.50802230834961,48.334991455078125,227.84999084472656,234.88626098632812,50.554176330566406,79.1236343383789
2022-12-14,141.69180297851562,58.880104064941406,167.7001190185547,47.230045318603516,464.06988525390625,37.027896881103516,88.93628692626953,62.260833740234375,125.69139862060547,73.8854751586914,34.58455276489258,78.22329711914062,217.65975952148438,75.73164367675781,41.8626823425293,48.59223937988281,226.6107635498047,235.88949584960938,51.21003341674805,79.33595275878906
2022-12-15,140.08802795410156,58.07038497924805,164.85569763183594,46.808204650878906,445.2486877441406,36.8864860534668,87.9033432006836,61.45549774169922,123.26973724365234,72.52583312988281,34.30037307739258,77.88290405273438,215.93515014648438,72.1820068359375,40.674888610839844,47.53569412231445,222.68490600585938,227.7305908203125,51.138145446777344,78.73762512207031
2022-12-16,139.46685791015625,57.73912811279297,164.9380340576172,45.967735290527344,442.8876953125,36.580081939697266,87.04402923583984,61.24260330200195,122.2757797241211,72.41410064697266,34.37787628173828,77.86499786376953,216.72830200195312,72.54158782958984,41.4511604309082,47.02119064331055,218.86312866210938,228.05242919921875,51.26392364501953,77.30937194824219
2022-12-19,139.42977905273438,57.82194137573242,165.8526153564453,45.98384094238281,440.18115234375,36.438655853271484,87.33045959472656,60.81679153442383,122.58300018310547,72.61898803710938,34.54149627685547,78.03519439697266,216.62686157226562,71.8316650390625,41.52598190307617,47.489749908447266,217.85092163085938,223.60382080078125,51.05729675292969,77.0970458984375
2022-12-20,139.48541259765625,57.77593231201172,165.75201416015625,46.3863639831543,439.4036560058594,36.48579406738281,87.59953308105469,60.95563888549805,122.33000946044922,72.34891510009766,34.265926361083984,74.46125030517578,215.4832763671875,72.17278289794922,41.694332122802734,46.64450454711914,217.73741149902344,224.92892456054688,50.473323822021484,77.02948760986328
2022-12-21,140.76475524902344,58.70527648925781,166.91355895996094,46.750240325927734,443.4731140136719,36.5579719543457,88.36434173583984,61.918331146240234,123.75772094726562,73.55953216552734,34.60177993774414,76.45872497558594,216.7098388671875,71.12174224853516,41.58210372924805,47.26925277709961,220.78350830078125,230.82569885253906,51.12916564941406,78.15859985351562
2022-12-22,141.08926391601562,58.282012939453125,165.62400817871094,46.20280838012695,440.2578430175781,36.7103271484375,88.66322326660156,61.77024459838867,124.19140625,73.82959747314453,34.75679016113281,76.28852844238281,216.66371154785156,71.19548797607422,42.320960998535156,47.26006317138672,218.5320281982422,229.26393127441406,51.04831314086914,78.97887420654297
2022-12-23,141.48789978027344,58.72368240356445,166.69403076171875,46.29620361328125,444.0393981933594,37.079185485839844,89.39285278320312,62.11272430419922,123.92935943603516,73.98790740966797,34.89457702636719,76.50350952148438,217.53988647460938,71.99761962890625,42.919532775878906,47.710243225097656,219.8563995361328,228.12814331054688,51.46158218383789,79.19119262695312
2022-12-26,,,,,,,,,,,,,,,,,,,,
2022-12-27,142.72085571289062,59.082542419433594,167.4348907470703,46.309085845947266,440.0563659667969,37.271644592285156,90.26313018798828,62.47373962402344,125.04083251953125,74.4442367553711,35.27348709106445,76.97822570800781,217.4015350341797,71.8869857788086,42.97565460205078,48.0777473449707,219.83749389648438,235.00926208496094,51.704158782958984,79.04644775390625
2022-12-28,140.87599182128906,58.49364471435547,166.2276153564453,45.49760055541992,434.7679443359375,36.76646423339844,88.7335433959961,61.86281204223633,123.360107421875,73.40122985839844,34.82568359375,75.9212875366211,214.76390075683594,70.98343658447266,41.694332122802734,47.20494842529297,219.35507202148438,233.0216064453125,51.24596405029297,78.09105682373047
2022-12-29,141.46006774902344,58.84330368041992,166.43798828125,45.77452850341797,438.16558837890625,36.78249740600586,88.95332336425781,62.35159683227539,124.01070404052734,73.91339874267578,35.03236389160156,75.58092498779297,215.11434936523438,70.84514617919922,41.73173904418945,47.40706253051758,222.1173095703125,236.5615234375,50.949485778808594,78.72798156738281
2022-12-30,140.5052032470703,58.53044891357422,165.23072814941406,45.65860366821289,438.1367492675781,36.654197692871094,88.97090148925781,62.05366516113281,122.66431427001953,73.373291015625,35.058197021484375,75.10617065429688,213.5649871826172,70.48555755615234,41.694332122802734,47.33356857299805,219.23204040527344,234.83889770507812,50.985416412353516,77.7918930053711
2023-01-02,,,,,,,,,,,,,,,,,,,,
2023-01-03,140.5144500732422,57.923152923583984,164.08743286132812,46.241458892822266,435.0462646484375,36.501834869384766,89.05001068115234,61.681251525878906,123.89323425292969,73.68991088867188,35.11848068237305,74.5418930053711,209.28573608398438,70.06145477294922,41.59144973754883,45.422584533691406,215.3062286376953,240.32867431640625,50.49128723144531,79.15260314941406
2023-01-04,141.1262969970703,57.89554977416992,163.68505859375,46.2929801940918,438.19439697265625,36.41362380981445,88.98847961425781,62.12813949584961,123.62210845947266,74.16485595703125,35.51462173461914,75.14201354980469,205.91030883789062,70.69762420654297,42.059085845947266,47.186561584472656,218.67391967773438,247.90078735351562,50.427978515625,79.89567565917969
2023-01-05,139.3741455078125,57.2330436706543,161.9747314453125,46.135189056396484,432.08056640625,36.38154983520508,88.6280517578125,61.62538528442383,122.47455596923828,73.14047241210938,35.59212875366211,75.60777282714844,205.735107421875,70.7718505859375,42.236785888671875,45.551212310791016,197.40817260742188,247.20037841796875,50.771644592285156,79.11399841308594
2023-01-06,142.6930389404297,58.337223052978516,165.6331329345703,47.265464782714844,463.446044921875,37.24758529663086,90.97517395019531,63.32918930053711,125.10404968261719,74.48147583007812,36.67720413208008,76.99614715576172,208.1053009033203,73.03596496582031,42.77924346923828,46.74557113647461,202.6584014892578,249.69906616210938,51.55845260620117,80.66771697998047
2023-01-09,140.95018005371094,57.61030960083008,164.01426696777344,46.676177978515625,459.4917297363281,36.87070083618164,89.92908477783203,62.60297775268555,123.81189727783203,73.3174057006836,36.34133529663086,76.32913208007812,207.86549377441406,73.49063110351562,43.200111389160156,46.13001251220703,203.8692626953125,247.6356964111328,50.59981918334961,79.37454986572266
2023-01-10,140.81112670898438,57.168636322021484,162.6606903076172,46.647193908691406,462.0351257324219,36.878726959228516,89.83238220214844,62.66814422607422,122.76373291015625,72.92627716064453,36.45329666137695,75.7612533569336,207.30291748046875,74.19585418701172,43.00370788574219,46.727195739746094,208.11676025390625,248.41189575195312,50.64502716064453,78.44813537597656
2023-01-11,139.6708526611328,57.05821228027344,162.84364318847656,47.056156158447266,464.828125,36.742401123046875,89.7181167602539,62.91023254394531,123.17032623291016,71.82740783691406,36.651363372802734,75.6711196899414,208.97216796875,74.78970336914062,42.65766143798828,46.782318115234375,210.61412048339844,249.50978088378906,50.3104133605957,78.86307525634766
2023-01-12,138.88282775878906,56.32210159301758,160.76748657226562,46.6310920715332,463.023681640625,36.405609130859375,89.17308044433594,62.15608215332031,123.10709381103516,71.55734252929688,36.53940963745117,74.39114379882812,206.75881958007812,74.46495819091797,42.713775634765625,46.24026107788086,211.13441467285156,248.22254943847656,49.49647903442383,78.54462432861328
2023-01-13,139.87477111816406,56.524532318115234,160.2736053466797,46.78565979003906,465.73028564453125,36.5820198059082,89.40164184570312,62.43539047241211,123.64022827148438,72.4979019165039,36.530792236328125,74.37313079833984,208.99066162109375,74.5391845703125,42.29289627075195,46.63532257080078,212.8466796875,252.92672729492188,49.70447540283203,79.04644775390625
2023-01-16,,,,,,,,,,,,,,,,,,,,
2023-01-17,139.46685791015625,56.754573822021484,161.02357482910156,46.502288818359375,467.18914794921875,36.21315383911133,88.98847961425781,62.39814758300781,123.66734313964844,72.85179138183594,36.45329666137695,73.78722381591797,208.5756072998047,74.11235046386719,43.190765380859375,46.286197662353516,211.69256591796875,252.75636291503906,49.43316650390625,81.75819396972656
2023-01-18,135.73081970214844,55.033905029296875,156.96278381347656,45.35269546508789,460.18280029296875,35.290985107421875,87.25670623779297,60.117103576660156,120.03482055664062,71.07310485839844,34.15397644042969,70.67745208740234,199.9157257080078,71.72760772705078,42.3303108215332,45.045894622802734,207.73834228515625,249.16905212402344,47.55207443237305,79.19119262695312
2023-01-19,132.86036682128906,54.95108413696289,155.14273071289062,44.70543670654297,450.604248046875,35.71598434448242,88.95332336425781,59.43744659423828,119.42036437988281,70.03008270263672,34.48121643066406,69.81212615966797,199.31622314453125,71.4214096069336,41.15187454223633,45.56039810180664,204.8909454345703,245.629150390625,47.3802375793457,77.73399353027344
2023-01-20,133.37342834472656,55.282344818115234,155.37136840820312,45.2560920715332,460.79705810546875,36.036739349365234,89.50711822509766,59.6236572265625,122.10407257080078,70.6954345703125,34.34343338012695,69.8211441040039,197.84063720703125,72.21941375732422,41.57274627685547,45.918704986572266,208.94923400878906,253.24856567382812,47.06370544433594,80.29134368896484
2023-01-23,131.5823211669922,55.42035675048828,154.67628479003906,45.932315826416016,472.7942199707031,35.932498931884766,88.91814422607422,59.92158508300781,121.29084014892578,70.75166320800781,34.67066955566406,69.76705932617188,200.16470336914062,73.53704833984375,41.80656433105469,46.0197639465332,211.90069580078125,259.807861328125,46.6476936340332,80.50364685058594
2023-01-24,132.30067443847656,55.71480941772461,156.11221313476562,46.054683685302734,472.3143615722656,35.90843963623047,89.05001068115234,60.36848068237305,121.65227508544922,71.16399383544922,34.29175567626953,69.41552734375,203.16201782226562,72.47921752929688,41.395042419433594,47.287628173828125,215.21163940429688,262.33502197265625,46.48490524291992,79.82810974121094
2023-01-25,132.20733642578125,56.06446838378906,157.24627685546875,45.835716247558594,471.1337890625,36.028724670410156,90.91363525390625,60.51744842529297,119.33002471923828,71.00468444824219,34.403709411621094,70.19071197509766,203.8076171875,73.4442367553711,41.993614196777344,48.61980056762695,216.56434631347656,259.2872619628906,46.72004318237305,79.24909973144531
2023-01-26,131.67562866210938,55.954044342041016,155.68234252929688,45.79384994506836,478.25531005859375,35.5155143737793,91.7048110961914,60.070556640625,117.71256256103516,70.77976989746094,34.15397644042969,69.22624206542969,202.90380859375,72.692626953125,41.58210372924805,48.481990814208984,216.15760803222656,258.6057434082031,45.824703216552734,78.44813537597656
2023-01-27,131.13453674316406,55.65959930419922,155.13357543945312,46.14485168457031,483.04461669921875,35.395233154296875,91.21253204345703,60.25675964355469,116.4926986694336,67.08757019042969,34.179805755615234,70.208740234375,201.75100708007812,72.27507019042969,42.133907318115234,47.131446838378906,216.43194580078125,256.30572509765625,46.24072265625,76.76895141601562
2023-01-30,131.54498291015625,55.79762268066406,155.00552368164062,45.77452850341797,483.0350341796875,35.68391036987305,91.27406311035156,60.36848068237305,116.55596923828125,68.29644012451172,34.765403747558594,70.49717712402344,205.83653259277344,72.46994018554688,41.34827423095703,47.0671272277832,214.1332244873047,256.7032470703125,46.93709945678711,77.77257537841797
2023-01-31,132.8230743408203,56.42332077026367,156.4139862060547,46.328407287597656,490.5788879394531,36.1169319152832,91.63447570800781,60.92710876464844,117.47762298583984,69.8426742553711,34.9031867980957,70.63238525390625,207.1369171142578,71.8760757446289,41.74109649658203,48.30743408203125,219.01451110839844,262.2593078613281,46.9642219543457,78.03315734863281
2023-02-01,133.5786895751953,56.432518005371094,156.90789794921875,46.58601760864258,497.0764465332031,38.12164306640625,92.64541625976562,62.12813949584961,117.47762298583984,70.27375030517578,34.911800384521484,70.29888153076172,207.78250122070312,72.30290222167969,42.25548553466797,48.978118896484375,220.97267150878906,265.78033447265625,46.72908020019531,78.55427551269531
2023-02-02,132.6271514892578,55.466365814208984,155.45367431640625,46.24789810180664,503.2489318847656,37.66456604003906,90.99276733398438,62.0629768371582,117.6312484741211,69.0929946899414,34.43815994262695,68.41498565673828,216.19338989257812,71.56986999511719,42.059085845947266,49.77742004394531,219.89422607421875,254.0531005859375,45.56245040893555,77.01985168457031
2023-02-03,133.03762817382812,55.05230712890625,154.67628479003906,45.63284683227539,494.95166015625,37.616451263427734,90.18400573730469,61.36469268798828,118.60712432861328,69.6177749633789,33.91284942626953,68.03641510009766,217.90878295898438,71.18941497802734,41.544681549072266,49.26292037963867,218.35231018066406,255.1226348876953,46.01462936401367,80.0018310546875
2023-02-06,131.9088134765625,55.365150451660156,157.14569091796875,45.30116653442383,495.7112731933594,37.65655517578125,89.49833679199219,61.60676956176758,117.82101440429688,69.20545196533203,34.3864860534668,69.56875610351562,221.8283233642578,71.36573028564453,41.656917572021484,49.226173400878906,219.4591064453125,247.20037841796875,47.099884033203125,80.3781967163086
2023-02-07,130.6214599609375,55.27313995361328,156.90789794921875,45.39777374267578,496.6150207519531,37.335792541503906,89.84117126464844,60.59193801879883,117.71256256103516,68.8305892944336,34.05063247680664,68.7845458984375,218.6742401123047,71.69049835205078,41.59144973754883,48.0501823425293,218.604736328125,247.0489044189453,46.39447021484375,80.04043579101562
2023-02-08,129.268798828125,54.95108413696289,156.5420684814453,45.15304183959961,484.385498046875,37.28767776489258,89.04122161865234,60.32193374633789,117.4686050415039,68.74626159667969,33.645877838134766,68.270751953125,216.58070373535156,70.72547149658203,41.40440368652344,47.23250198364258,218.45286560058594,245.32623291015625,46.032718658447266,80.32994842529297
2023-02-09,127.85079956054688,54.859073638916016,158.02369689941406,45.5716667175293,481.3280334472656,37.151363372802734,89.68293762207031,59.856414794921875,115.88729095458984,68.24958801269531,33.490867614746094,67.80204772949219,216.8666534423828,70.94816589355469,41.23604965209961,47.05794906616211,215.3677978515625,239.00352478027344,45.68001174926758,79.1236343383789
2023-02-10,128.97959899902344,54.859073638916016,161.15164184570312,46.280094146728516,480.7127685546875,37.881080627441406,89.98182678222656,60.98296356201172,116.5017318725586,68.92430877685547,34.128135681152344,68.58623504638672,220.50950622558594,71.9874267578125,41.90008544921875,47.26006317138672,216.71575927734375,236.85494995117188,46.51203536987305,79.99217987060547
2023-02-13,130.66810607910156,55.76081085205078,162.58753967285156,46.98530960083008,486.92364501953125,38.37022399902344,91.16856384277344,61.699867248535156,117.55896759033203,69.13047790527344,34.73095703125,69.04594421386719,221.2565460205078,72.590576171875,41.9842643737793,47.74700164794922,216.94357299804688,241.63482666015625,46.846656799316406,80.47470092773438
2023-02-14,129.93113708496094,54.83146667480469,160.75836181640625,46.850059509277344,483.8181457519531,38.017391204833984,89.4104232788086,61.13194274902344,116.18548583984375,68.57758331298828,34.34343338012695,67.91922760009766,220.3250732421875,72.17300415039062,41.04354476928711,47.4530029296875,214.29515075683594,241.85256958007812,46.14124298095703,80.15808868408203
2023-02-15,129.6326141357422,54.83146667480469,160.97784423828125,47.19784164428711,491.5674743652344,38.20985412597656,88.88298797607422,61.159873962402344,115.45355224609375,68.12777709960938,34.5587272644043,67.70289611816406,219.00624084472656,71.80184173583984,41.645606994628906,48.05937194824219,213.46929931640625,241.0290985107422,46.07793045043945,80.80679321289062
2023-02-16,127.93479919433594,54.49101638793945,160.52053833007812,46.45720672607422,484.6642761230469,38.00938034057617,88.17092895507812,61.150550842285156,114.27887725830078,68.193359375,34.25730895996094,67.70289611816406,217.88172912597656,71.88534545898438,41.25049591064453,47.22331237792969,215.72853088378906,236.1829376220703,46.023677825927734,80.15808868408203
2023-02-17,130.6121368408203,55.31914520263672,161.22479248046875,47.155982971191406,487.9139709472656,38.54664993286133,89.50711822509766,62.239871978759766,114.96561431884766,69.83329010009766,34.44676208496094,69.19917297363281,222.9485321044922,73.03596496582031,41.39161682128906,47.792938232421875,215.29185485839844,239.35374450683594,47.344058990478516,81.11661529541016
2023-02-20,,,,,,,,,,,,,,,,,,,,
2023-02-21,130.51882934570312,55.02469253540039,161.1333465576172,47.44258117675781,482.3952331542969,38.04145431518555,87.88963317871094,62.00712203979492,116.77281188964844,69.58965301513672,34.33481979370117,72.2548828125,223.14306640625,71.27291107177734,41.974853515625,49.29048156738281,211.78907775878906,236.6183319091797,48.24842834472656,81.31993865966797
2023-02-22,131.0692596435547,55.1903190612793,161.07846069335938,46.44754409790039,478.21295166015625,37.80088806152344,87.54679870605469,61.66263198852539,116.14029693603516,69.730224609375,34.08507537841797,72.36304473876953,222.17971801757812,71.88534545898438,41.974853515625,48.665740966796875,210.84933471679688,235.9178924560547,47.913822174072266,81.4070816040039
2023-02-23,130.64942932128906,55.29153823852539,161.25221252441406,45.755218505859375,474.1268310546875,38.09758758544922,87.7577896118164,61.51365280151367,114.95657348632812,69.02738952636719,34.231475830078125,72.38106536865234,222.74476623535156,71.03166961669922,41.30694580078125,49.15267562866211,214.15274047851562,236.30599975585938,47.97712326049805,81.34899139404297
2023-02-24,129.91244506835938,55.06150817871094,160.93212890625,45.87757873535156,469.771484375,37.8249397277832,86.658935546875,61.02952194213867,114.03488159179688,68.53071594238281,34.11091232299805,72.68753814697266,221.401611328125,70.36357879638672,41.156436920166016,49.409912109375,212.71934509277344,229.7371826171875,48.049476623535156,80.91329956054688
2023-02-27,129.800537109375,55.043094635009766,160.88638305664062,45.54590606689453,468.25238037109375,37.31975555419922,86.29851531982422,61.113319396972656,114.08007049560547,68.97116088867188,34.15397644042969,72.9940185546875,221.58689880371094,70.24295043945312,40.836585998535156,49.38235855102539,213.28895568847656,229.8131103515625,48.04043197631836,81.21343994140625
2023-02-28,128.32656860351562,54.75785827636719,158.70965576171875,45.76809310913086,465.51226806640625,37.23154830932617,85.5337142944336,60.68503952026367,112.99575805664062,68.6900405883789,33.533931732177734,71.66897583007812,220.75323486328125,69.19441223144531,40.58258819580078,48.867862701416016,212.34915161132812,230.67677307128906,47.497802734375,81.11661529541016
2023-03-01,128.4198760986328,54.159759521484375,156.69752502441406,45.1305046081543,460.2146911621094,37.00703048706055,85.71832275390625,59.7633171081543,112.69757080078125,67.9872055053711,33.06890106201172,71.07406616210938,219.20632934570312,69.67691802978516,40.808372497558594,48.73924255371094,208.5521240234375,233.31524658203125,46.94613265991211,80.48727416992188
2023-03-02,130.53749084472656,54.95108413696289,159.58877563476562,45.24320602416992,466.9640808105469,37.255611419677734,86.46553039550781,60.85262680053711,114.4595947265625,69.13047790527344,33.29279708862305,71.1642074584961,220.8273162841797,70.103759765625,43.01905822753906,49.331809997558594,210.48863220214844,236.17202758789062,47.40736770629883,81.79437255859375
2023-03-03,131.48904418945312,54.69343566894531,159.43223571777344,45.29795455932617,456.93621826171875,37.311737060546875,87.2039566040039,61.178489685058594,114.29695129394531,69.29914093017578,33.62004470825195,71.7500991821289,220.8273162841797,70.76258087158203,43.25423812866211,49.498477935791016,211.92198181152344,240.33853149414062,47.39832305908203,81.54263305664062
