Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2024-06-27,320.12994384765625,368.81646728515625,195.69805908203125,159.00819396972656,451.8302307128906,425.73095703125,97.73210906982422,182.50999450683594,100.18250274658203,229.0266571044922,105.5066909790039,308.8921813964844,496.7950439453125,283.81640625,123.97075653076172,287.28594970703125,272.0021667480469,47.7156867980957,27.667022705078125,217.1239013671875,203.279052734375,32.2879753112793,557.091796875,260.8817138671875,93.54966735839844
2024-06-28,325.6436767578125,367.15570068359375,194.9312286376953,157.49241638183594,451.8012390136719,426.74896240234375,97.50871276855469,182.00999450683594,99.23087310791016,229.96803283691406,107.32862854003906,308.5084533691406,498.3616943359375,281.5264892578125,124.90170288085938,291.534912109375,268.5498962402344,46.5767936706543,27.803075790405273,219.83468627929688,207.91796875,32.698543548583984,558.6776733398438,268.3087463378906,93.80302429199219
2024-07-01,321.71368408203125,354.7347106933594,192.5669403076172,157.49241638183594,451.1628723144531,425.81903076171875,96.69281768798828,186.6999969482422,97.6966323852539,226.5227813720703,105.27286529541016,307.3473815917969,493.6324157714844,279.3238220214844,124.08027648925781,290.40704345703125,264.0502624511719,46.06625747680664,27.31717300415039,218.4744415283203,207.307861328125,32.83539962768555,557.6568603515625,258.7959289550781,92.52645874023438
2024-07-02,320.4232177734375,358.62615966796875,194.64825439453125,159.9493408203125,450.44708251953125,428.1390075683594,97.52814483642578,185.4199981689453,98.67738342285156,228.56080627441406,106.46150207519531,308.2427978515625,502.5195617675781,277.3250427246094,123.13107299804688,289.9598083496094,259.4537353515625,45.86007308959961,27.492097854614258,219.09628295898438,208.75083923339844,33.0015754699707,558.132568359375,258.19158935546875,93.50093078613281
2024-07-03,323.20941162109375,356.5035705566406,193.9453582763672,161.48492431640625,450.7662658691406,427.86492919921875,97.8486557006836,184.30999755859375,98.67738342285156,229.02667236328125,106.74405670166016,313.30010986328125,505.1698913574219,276.422607421875,123.71519470214844,285.5746765136719,263.84661865234375,46.527706146240234,27.77391815185547,219.164306640625,209.47718811035156,32.796295166015625,555.49609375,259.59515380859375,94.0466537475586
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,321.00006103515625,353.7913513183594,193.74453735351562,159.00819396972656,447.0230407714844,425.55474853515625,97.48928833007812,184.8300018310547,98.38607025146484,226.2607421875,106.6466293334961,312.2670593261719,498.05621337890625,274.68682861328125,124.44536590576172,285.8566589355469,258.5615539550781,45.18263244628906,26.18017578125,218.77565002441406,209.05105590820312,32.55191421508789,557.5874633789062,257.3826599121094,94.40719604492188
2024-07-08,321.6941223144531,348.8485412597656,193.1876678466797,162.010009765625,446.6361389160156,421.1692810058594,97.22703552246094,185.83999633789062,98.17244720458984,227.0080108642578,107.14351654052734,313.8314514160156,501.2780456542969,273.5068664550781,123.69694519042969,287.34429931640625,261.4610900878906,45.50662612915039,26.578609466552734,217.0461883544922,207.49185180664062,32.639892578125,552.6151123046875,258.3962707519531,94.91393280029297
2024-07-09,318.76129150390625,342.7952880859375,192.2474365234375,161.61373901367188,445.22393798828125,414.7868957519531,98.20803833007812,183.24000549316406,96.80326843261719,227.15359497070312,106.77327728271484,313.58544921875,501.1894226074219,272.57073974609375,122.55608367919922,284.62188720703125,260.54949951171875,46.03680419921875,26.695226669311523,215.48193359375,207.0076141357422,31.750333786010742,546.3325805664062,254.62428283691406,93.85173797607422
2024-07-10,321.1271057128906,345.43865966796875,195.7984619140625,164.15985107421875,445.91070556640625,417.243896484375,97.7903823852539,183.72999572753906,98.72593688964844,228.9490203857422,108.63419342041016,321.8110656738281,515.4660034179688,274.9111022949219,123.80648040771484,285.1468811035156,265.7958068847656,46.00735092163086,26.8507137298584,218.03721618652344,208.0535430908203,32.180442810058594,548.9031982421875,258.3670349121094,94.39745330810547
2024-07-11,323.7178039550781,355.33416748046875,196.12709045410156,160.68649291992188,445.30133056640625,422.90191650390625,98.80052947998047,183.91000366210938,100.24076843261719,233.1027069091797,111.21607971191406,323.5329284667969,520.3825073242188,277.09552001953125,126.17033386230469,291.24322509765625,271.5657653808594,44.17137908935547,26.209327697753906,222.22483825683594,213.9708251953125,32.98202896118164,551.7515258789062,267.28533935546875,96.70697021484375
2024-07-12,328.0780029296875,358.9995422363281,196.36441040039062,157.79867553710938,448.5416259765625,423.1172790527344,98.37316131591797,182.30999755859375,101.02731323242188,238.67333984375,111.644775390625,325.1662292480469,529.979248046875,276.8419494628906,129.92149353027344,290.7376403808594,276.2398681640625,42.82630157470703,26.7535343170166,223.68223571777344,214.36788940429688,33.030906677246094,554.1831665039062,276.17437744140625,97.65220642089844
2024-07-15,338.03009033203125,365.2297058105469,196.9212646484375,158.34446716308594,448.68670654296875,422.80401611328125,98.70340728759766,179.11000061035156,99.74553680419922,239.4497528076172,113.9636001586914,321.7716979980469,536.7183837890625,278.3339538574219,131.56431579589844,296.5714111328125,280.18670654296875,42.21758270263672,26.928457260131836,229.28839111328125,220.57568359375,33.82270812988281,554.9473876953125,277.9775390625,96.90185546875
2024-07-16,352.5085754394531,370.968505859375,199.4315948486328,161.60940551757812,453.2327575683594,425.97564697265625,100.70427703857422,186.0500030517578,100.31844329833984,246.0102996826172,115.81475830078125,327.1143798828125,560.3058471679688,284.35076904296875,134.46669006347656,304.83599853515625,290.36895751953125,45.18263244628906,27.900249481201172,236.1575927734375,227.38394165039062,34.53631591796875,562.807861328125,286.9153137207031,97.07726287841797
2024-07-17,349.790771484375,378.4564514160156,201.0199737548828,155.46658325195312,460.4774475097656,430.87994384765625,101.9766845703125,184.83999633789062,101.60993194580078,246.3984832763672,115.21070098876953,306.49139404296875,549.7240600585938,284.7408447265625,134.5123291015625,301.8315734863281,286.1700134277344,44.9273567199707,27.521255493164062,236.9640350341797,227.05467224121094,34.65361022949219,566.976318359375,280.5701599121094,96.40487670898438
2024-07-18,348.0604553222656,374.0442199707031,198.7013397216797,157.58035278320312,460.4097595214844,430.3316955566406,100.85968780517578,180.22999572753906,101.00788116455078,241.93418884277344,113.54464721679688,304.10052490234375,539.6052856445312,285.98907470703125,132.12106323242188,298.12713623046875,289.2052917480469,44.10264587402344,26.636917114257812,236.10902404785156,223.11305236816406,34.233272552490234,566.8968505859375,265.5601501464844,96.19049072265625
2024-07-19,339.8484802246094,371.50897216796875,195.90798950195312,157.9177703857422,459.3651428222656,428.6969909667969,99.85923767089844,179.6699981689453,100.91078186035156,235.46099853515625,112.70675659179688,306.8751525878906,536.6296997070312,281.064453125,132.50439453125,297.8257141113281,282.33953857421875,44.61318588256836,26.413406372070312,235.43861389160156,220.75970458984375,33.91068649291992,563.0460815429688,262.92852783203125,95.23551177978516
2024-07-22,341.4681091308594,372.6783752441406,198.0623321533203,161.52011108398438,459.0459289550781,428.85357666015625,100.79168701171875,178.89999389648438,101.93037414550781,238.1492919921875,114.80149841308594,315.16961669921875,543.98974609375,283.9801940917969,132.50439453125,298.9146423339844,283.40625,43.0324821472168,26.879867553710938,236.36166381835938,220.83717346191406,33.734737396240234,572.216552734375,268.7473449707031,96.93108367919922
2024-07-23,337.8362121582031,365.08221435546875,198.4365997314453,170.68971252441406,484.8714294433594,432.9649658203125,101.9572525024414,186.47999572753906,101.69734191894531,235.88804626464844,114.59689331054688,316.7635498046875,543.5364990234375,287.1495361328125,116.53233337402344,292.4683532714844,275.0664978027344,42.81648635864258,26.413406372070312,232.69869995117188,217.20545959472656,32.884281158447266,569.9537353515625,265.25799560546875,95.86891174316406
2024-07-24,329.8558044433594,362.9892272949219,195.03164672851562,161.06361389160156,498.3258361816406,432.78875732421875,101.82128143310547,180.07000732421875,100.26019287109375,232.23899841308594,111.14788055419922,294.7827453613281,521.4663696289062,277.6026306152344,117.30811309814453,290.01812744140625,273.0494384765625,42.15867614746094,25.859481811523438,230.638916015625,214.3582000732422,32.45416259765625,527.9716796875,256.4079895019531,89.0963134765625
2024-07-25,337.96380615234375,375.0760192871094,184.80767822265625,163.41555786132812,504.32275390625,460.6383361816406,110.21329498291016,184.35000610351562,100.39612579345703,236.6353302001953,111.644775390625,288.1707763671875,537.1026611328125,283.7559509277344,115.98470306396484,290.319580078125,274.6010437011719,42.679039001464844,27.288022994995117,228.6665496826172,215.8689727783203,32.84517288208008,536.8245849609375,264.1371154785156,90.65546417236328
2024-07-26,344.0300598144531,379.851806640625,185.07237243652344,168.5164031982422,507.61138916015625,470.1629638671875,110.67951202392578,186.88999938964844,123.47782897949219,240.18731689453125,113.8369369506836,293.0018615722656,546.443115234375,283.1903076171875,117.5819091796875,291.8266296386719,281.59283447265625,43.3270263671875,26.461994171142578,233.53427124023438,239.42185974121094,33.54899978637695,544.4072875976562,270.024169921875,91.09397888183594
2024-07-29,338.1895446777344,370.2413024902344,183.84915161132812,168.57594299316406,510.35845947265625,467.21649169921875,111.15547180175781,185.42999267578125,121.53573608398438,240.70169067382812,114.77227020263672,291.8408203125,540.4427490234375,282.30291748046875,117.3811264038086,290.94183349609375,282.3880615234375,42.394309997558594,25.567943572998047,235.2734375,239.81893920898438,33.62720489501953,541.5885620117188,265.3164978027344,90.65546417236328
2024-07-30,335.4312744140625,365.3279113769531,184.98110961914062,166.2041473388672,520.0502319335938,476.457275390625,113.52542877197266,186.86000061035156,123.07969665527344,241.98272705078125,112.72624206542969,282.6214599609375,543.0930786132812,285.7355041503906,117.76445007324219,292.546142578125,280.2933654785156,42.59135437011719,26.277355194091797,238.46029663085938,241.8333282470703,34.233272552490234,540.7151489257812,268.4549560546875,91.42530059814453
2024-07-31,339.8288269042969,365.5343017578125,186.90724182128906,168.90341186523438,524.170654296875,474.0981140136719,114.117919921875,190.60000610351562,123.85652160644531,239.9835205078125,114.10001373291016,299.8893127441406,552.8966064453125,291.2939758300781,118.9874496459961,293.878173828125,282.9698791503906,42.38445281982422,26.18017578125,239.72337341308594,241.68804931640625,34.31147766113281,540.6556396484375,271.5933837890625,92.08794403076172
2024-08-01,325.4189758300781,351.7081298828125,186.75205993652344,168.4568634033203,530.88330078125,482.947265625,113.38944244384766,178.30999755859375,122.80780792236328,235.11163330078125,110.1833267211914,293.09039306640625,526.668701171875,286.1646423339844,119.17912292480469,289.58056640625,296.8274841308594,40.88690948486328,25.616533279418945,237.52757263183594,238.6858367919922,33.988895416259766,540.3082885742188,257.9186706542969,91.89306640625
2024-08-02,314.9649658203125,347.62017822265625,185.93959045410156,159.0590057373047,530.79638671875,484.1121826171875,113.09806060791016,169.9499969482422,121.61341857910156,236.6547393798828,106.4030532836914,275.7536926269531,510.8746643066406,285.1309814453125,116.87914276123047,284.2037353515625,281.57342529296875,39.241580963134766,24.343477249145508,233.15536499023438,237.0303955078125,33.31439208984375,532.0011596679688,247.0510711669922,91.88330841064453
2024-08-05,310.9698486328125,338.8645935058594,182.30645751953125,157.1536407470703,527.517333984375,482.23272705078125,111.864501953125,167.02999877929688,121.00166320800781,232.29721069335938,103.65552520751953,269.04052734375,498.85430908203125,278.80206298828125,115.01725006103516,275.2489013671875,274.0967712402344,37.369651794433594,23.031557083129883,228.2001953125,233.39816284179688,32.2586555480957,513.6402587890625,241.98275756835938,91.03551483154297
2024-08-06,320.4324645996094,340.0634765625,181.47573852539062,161.03384399414062,523.8224487304688,476.2614440917969,111.1166000366211,165.0399932861328,121.27355194091797,231.33642578125,105.00980377197266,274.1050109863281,510.3919372558594,278.2949523925781,113.62996673583984,277.8157653808594,283.4644470214844,37.655372619628906,23.65350341796875,231.7756805419922,237.4588623046875,33.099334716796875,514.24560546875,244.41944885253906,91.00629425048828
2024-08-07,319.80419921875,339.9848937988281,180.6724090576172,160.89492797851562,530.5448608398438,479.4134826660156,110.87378692626953,163.24000549316406,119.27320098876953,229.87100219726562,96.98159790039062,274.1346435546875,504.9531555175781,280.0405578613281,112.55298614501953,270.42626953125,283.15411376953125,36.76866149902344,23.634069442749023,230.11424255371094,233.69029235839844,32.86473083496094,511.3773193359375,242.85023498535156,90.1097640991211
2024-08-08,329.9736022949219,343.090087890625,182.4068603515625,164.348388671875,533.552978515625,480.9503479003906,111.79651641845703,168.8699951171875,121.50659942626953,232.69512939453125,101.9212875366211,283.8095703125,559.7146606445312,283.58038330078125,115.19066619873047,270.90264892578125,288.2452392578125,39.024837493896484,24.508684158325195,233.7091522216797,235.68653869628906,33.48057556152344,519.0889892578125,252.5774688720703,90.26567077636719
2024-08-09,332.0349426269531,340.03399658203125,180.95541381835938,165.85682678222656,533.5142822265625,483.9066467285156,112.8163833618164,167.91000366210938,120.57440185546875,232.1516571044922,101.02493286132812,287.91644287109375,561.4193115234375,285.71600341796875,114.834716796875,269.7261962890625,285.07421875,38.71940994262695,24.615583419799805,230.77491760253906,233.3397216796875,33.23618698120117,522.8207397460938,251.612548828125,91.01602172851562
2024-08-12,329.8459777832031,339.0316467285156,179.64089965820312,165.5988006591797,538.669677734375,491.0721435546875,113.25347137451172,164.1300048828125,119.78785705566406,229.63804626464844,100.42086791992188,284.7474060058594,559.4192504882812,283.97052001953125,113.95853424072266,271.41796875,282.13592529296875,38.48295974731445,24.664173126220703,230.02679443359375,230.9636688232422,32.74742126464844,516.1610717773438,247.80262756347656,89.9343490600586
2024-08-13,332.5650329589844,344.5149230957031,179.5861358642578,166.68051147460938,541.0975341796875,491.77691650390625,113.5060043334961,168.75999450683594,121.72023010253906,231.71490478515625,101.42438507080078,291.6185607910156,563.114013671875,284.9456481933594,115.44621276855469,275.25860595703125,282.9117126464844,38.91645812988281,24.703044891357422,230.5320281982422,233.0962677001953,32.473716735839844,521.0739135742188,254.89361572265625,90.06104278564453
2024-08-14,331.3772888183594,345.1929931640625,180.38031005859375,166.6705780029297,544.7730102539062,494.34161376953125,114.2733383178711,168.5,122.51648712158203,231.6178741455078,100.83007049560547,294.49139404296875,569.8728637695312,286.4376525878906,115.38233184814453,275.4822082519531,283.15411376953125,38.11842346191406,24.664173126220703,234.36985778808594,235.6281280517578,32.610565185546875,524.0314331054688,255.794677734375,89.75894927978516
2024-08-15,339.2791748046875,366.7921447753906,181.1653594970703,168.64540100097656,541.9390258789062,493.0691223144531,114.96295928955078,176.41000366210938,123.47782897949219,233.17063903808594,101.60951232910156,298.5982360839844,582.1395874023438,288.6025695800781,117.32636260986328,276.3086853027344,290.727783203125,39.58641052246094,25.791458129882812,236.78916931152344,234.82960510253906,32.87449645996094,542.4619140625,258.3901062011719,90.83087921142578
2024-08-16,337.1589050292969,371.3713684082031,182.193359375,168.12936401367188,541.7843017578125,495.96661376953125,115.17777252197266,179.99000549316406,123.37101745605469,234.8010711669922,100.94852447509766,292.89202880859375,574.8092651367188,289.2266540527344,118.33031463623047,277.494873046875,292.5218200683594,39.55685806274414,25.587379455566406,237.58584594726562,234.13821411132812,32.66921615600586,544.3775024414062,257.28338623046875,90.1458740234375
2024-08-19,338.3073425292969,366.44818115234375,182.68899536132812,169.6278533935547,540.101318359375,494.2143859863281,115.5683822631836,179.63999938964844,123.40013885498047,235.49984741210938,101.68292999267578,293.2572937011719,577.863525390625,288.26123046875,119.18992614746094,280.4312438964844,292.2018127441406,39.87213134765625,25.976097106933594,239.08212280273438,234.8490753173828,32.884281158447266,545.7470703125,259.74176025390625,90.67430877685547
2024-08-20,336.982177734375,366.13372802734375,183.63438415527344,168.69503784179688,538.7664794921875,497.3174743652344,115.17777252197266,172.10000610351562,124.00218200683594,236.19859313964844,100.9779052734375,292.4576721191406,573.7154541015625,288.456298828125,119.12522888183594,280.4506530761719,291.22235107421875,39.52730178833008,25.77202033996582,239.4999237060547,234.45957946777344,32.82563018798828,543.3353271484375,259.9473876953125,90.76237487792969
2024-08-21,336.65826416015625,370.51641845703125,184.87347412109375,169.89581298828125,535.6229248046875,496.162353515625,114.5040054321289,173.42999267578125,125.48787689208984,239.35267639160156,101.85920715332031,295.8636169433594,577.311767578125,286.7692565917969,118.21939849853516,283.44537353515625,294.47100830078125,39.58641052246094,25.830326080322266,238.75177001953125,235.19964599609375,33.030906677246094,547.3350219726562,260.0845031738281,91.94644927978516
2024-08-22,336.05950927734375,370.0644226074219,183.69862365722656,168.3873748779297,538.7858276367188,498.8739013671875,115.24613952636719,172.75999450683594,124.87613677978516,238.58599853515625,102.19214630126953,293.8891906738281,578.6517333984375,286.1646423339844,117.23963165283203,286.12890625,296.5753173828125,39.547000885009766,26.170455932617188,237.3818359375,230.8857879638672,32.48348617553711,541.866455078125,257.61639404296875,91.71159362792969
2024-08-23,341.9981689453125,374.57489013671875,185.84642028808594,169.9156494140625,536.8319702148438,498.59002685546875,115.73438262939453,174.9600067138672,126.7696533203125,239.7021026611328,102.46631622314453,296.169677734375,585.0757446289062,284.2142639160156,118.28409576416016,288.9485778808594,301.7456970214844,40.7686882019043,27.38520050048828,239.83998107910156,234.3427276611328,32.93315124511719,543.7024536132812,265.40277099609375,92.1812973022461
2024-08-26,344.6975402832031,376.4518127441406,187.10385131835938,169.9156494140625,539.8207397460938,501.19390869140625,115.91015625,173.47999572753906,128.72219848632812,241.2645721435547,102.73072052001953,293.119140625,582.5435180664062,283.77545166015625,119.4764633178711,289.0069274902344,302.5651550292969,40.37459945678711,27.404638290405273,240.80186462402344,236.0176544189453,32.91360092163086,542.6207275390625,262.5820617675781,91.6430892944336
2024-08-27,344.6582946777344,369.4649963378906,189.17820739746094,169.6874237060547,542.0550537109375,501.6246337890625,116.68157958984375,173.0500030517578,128.28286743164062,241.914794921875,101.70252990722656,292.2503662109375,581.4006958007812,282.99530029296875,118.21939849853516,286.7317199707031,298.8775939941406,40.20710754394531,28.288972854614258,243.2406005859375,242.3667755126953,32.82563018798828,547.05712890625,257.9004211425781,91.13422393798828
2024-08-28,341.7920227050781,371.40087890625,188.1593780517578,170.56069946289062,545.5081176757812,502.7209777832031,117.99984741210938,170.7100067138672,128.4879150390625,241.22573852539062,101.75149536132812,289.8514099121094,580.9560546875,289.27545166015625,117.56314086914062,287.92767333984375,298.5849609375,39.83272171020508,27.8710994720459,245.49468994140625,243.7300567626953,32.96247863769531,546.1937255859375,256.5390319824219,91.40823364257812
2024-08-29,345.168701171875,375.2038269042969,190.4631805419922,172.25765991210938,548.2841186523438,508.38873291015625,119.41578674316406,172.25999450683594,129.75706481933594,243.05026245117188,101.9277572631836,297.2457580566406,584.12744140625,290.43585205078125,117.36903381347656,288.0443420410156,301.7456970214844,40.94602966308594,27.92940902709961,246.00965881347656,245.4147186279297,33.17753219604492,549.6575317382812,261.0345458984375,91.81922912597656
2024-08-30,349.546630859375,379.055908203125,190.83033752441406,173.28976440429688,549.4931640625,512.1672973632812,120.44109344482422,173.74000549316406,131.49484252929688,245.70941162109375,103.20075225830078,303.0111999511719,592.999755859375,291.92791748046875,118.82019805908203,290.4945373535156,305.19915771484375,41.86228942871094,28.104331970214844,250.14138793945312,249.44622802734375,33.618988037109375,550.2429809570312,266.43115234375,92.66080474853516
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,333.978515625,379.0067443847656,188.03089904785156,162.9590606689453,551.7010498046875,513.6807861328125,118.14633178710938,161.02000427246094,127.74594116210938,242.40975952148438,99.9007568359375,286.0307922363281,568.4479370117188,287.5981140136719,117.84967803955078,285.35107421875,296.8777770996094,41.74406051635742,28.745716094970703,249.28182983398438,247.88815307617188,33.923099517822266,548.2084350585938,256.0982971191406,92.99351501464844
2024-09-04,330.552734375,385.15826416015625,188.655029296875,165.09268188476562,559.0542602539062,514.6536254882812,118.26351165771484,163.22000122070312,129.0150909423828,237.50875854492188,98.76484680175781,285.0830383300781,570.0286865234375,287.0422668457031,119.16220092773438,284.7287902832031,294.3511047363281,41.74406051635742,28.853267669677734,249.76043701171875,252.8837127685547,34.19778060913086,554.312255859375,251.37750244140625,92.24002075195312
2024-09-05,327.4214172363281,377.0413818359375,186.30532836914062,162.60182189941406,553.03369140625,510.43756103515625,116.82805633544922,162.14999389648438,128.28286743164062,235.88804626464844,97.89334106445312,282.072021484375,568.2997436523438,289.90924072265625,117.75724029541016,277.4073486328125,289.3952941894531,41.54701232910156,29.146589279174805,245.6873016357422,246.1353302001953,33.37373733520508,550.7392578125,251.63214111328125,90.44923400878906
2024-09-06,323.2987060546875,374.94830322265625,181.853759765625,160.00173950195312,551.1272583007812,506.123291015625,115.65625762939453,157.6199951171875,125.54931640625,236.41209411621094,96.15031433105469,281.33160400390625,564.4563598632812,285.51123046875,117.88665008544922,275.2002868652344,286.0394287109375,41.40907669067383,29.039037704467773,243.83145141601562,243.4573974609375,32.736083984375,543.64306640625,250.4176788330078,89.47066497802734
2024-09-09,327.8926086425781,380.5200500488281,184.63485717773438,164.09036254882812,560.7953491210938,515.1746215820312,118.31233978271484,162.91000366210938,125.41263580322266,239.45945739746094,97.51144409179688,285.6852722167969,573.2398071289062,294.07330322265625,119.12522888183594,276.8026428222656,289.5513916015625,43.03470993041992,29.068370819091797,245.27706909179688,250.0791778564453,33.11867141723633,549.230712890625,253.9141845703125,89.7153091430664
2024-09-10,328.0104064941406,380.5888366699219,184.4420928955078,165.70794677734375,556.53515625,511.0075988769531,117.47254943847656,160.07000732421875,127.00397491455078,240.2649688720703,97.04141235351562,284.6190490722656,574.1288452148438,294.89239501953125,120.00332641601562,277.3400573730469,288.00030517578125,42.758846282958984,28.59905242919922,246.71292114257812,250.62449645996094,32.87342071533203,548.1787109375,256.59783935546875,90.17523956298828
2024-09-11,328.8349304199219,381.8564758300781,187.27825927734375,165.082763671875,551.4482421875,507.0372619628906,116.45699310302734,161.3300018310547,127.14064025878906,239.731201171875,97.8345947265625,293.34619140625,577.389404296875,292.1521911621094,118.77398681640625,278.32684326171875,286.18572998046875,43.6258430480957,28.168846130371094,241.75091552734375,247.11886596679688,32.667415618896484,545.7073364257812,251.5635986328125,90.50794982910156
2024-09-12,333.3306579589844,380.2940673828125,187.8564910888672,168.4072265625,552.722412109375,509.6022033691406,117.27725219726562,162.77000427246094,128.89794921875,240.87637329101562,99.3621826171875,299.5065002441406,580.5015869140625,293.20538330078125,118.70004272460938,279.4407043457031,289.98065185546875,43.615989685058594,28.22751235961914,243.108642578125,247.91737365722656,32.81456756591797,547.166259765625,252.68992614746094,90.73301696777344
2024-09-13,338.9552001953125,387.8409729003906,187.3791961669922,176.92185974121094,554.3175048828125,510.8209228515625,116.3202896118164,156.77000427246094,130.0206756591797,244.3216094970703,99.9105453491211,301.8956298828125,584.2362060546875,297.2328186035156,117.6093521118164,279.81201171875,294.7413330078125,44.51254653930664,28.041738510131836,243.33328247070312,239.35775756835938,32.88323974609375,547.6923828125,257.5086364746094,92.16173553466797
2024-09-16,341.556396484375,387.8213195800781,187.8656768798828,180.0578155517578,557.2451171875,512.2852783203125,116.39839172363281,155.5500030517578,131.416748046875,247.6018829345703,100.2630615234375,302.63604736328125,589.6207885742188,299.91455078125,119.15296173095703,285.9186706542969,293.70721435546875,44.65047836303711,27.904855728149414,246.56639099121094,240.594482421875,33.16773223876953,552.3768310546875,256.6859130859375,92.77823638916016
2024-09-17,347.1809997558594,390.9855041503906,187.46182250976562,178.9562530517578,551.496826171875,511.7741394042969,115.939453125,156.38999938964844,130.4014129638672,247.2039794921875,101.74169921875,307.74993896484375,597.9102172851562,296.306396484375,120.76126861572266,290.5206604003906,294.2145080566406,45.990386962890625,27.807079315185547,247.660400390625,239.7862091064453,33.422786712646484,547.6824340820312,257.78289794921875,94.03079223632812
2024-09-18,348.58465576171875,394.1202392578125,185.07540893554688,182.1517333984375,550.0183715820312,512.6389770507812,115.26567077636719,155.11000061035156,130.19639587402344,245.50563049316406,101.5262680053711,310.63262939453125,601.723876953125,294.8728942871094,120.76126861572266,291.3316650390625,293.2974853515625,46.22684097290039,28.2568416595459,245.36497497558594,242.7562713623047,33.40316390991211,545.796630859375,257.33233642578125,91.9758071899414
2024-09-19,366.4399108886719,402.63018798828125,186.96615600585938,184.74185180664062,549.7169189453125,513.2581176757812,116.02732849121094,154.58999633789062,130.6649932861328,250.34835815429688,103.70995330810547,324.720458984375,618.5396728515625,297.1645812988281,122.12924194335938,293.5007019042969,301.5798645019531,46.43374252319336,28.29595184326172,242.66908264160156,245.25894165039062,34.13892364501953,556.64453125,262.7093811035156,94.31459045410156
2024-09-20,362.0325622558594,398.8567199707031,186.6449432373047,186.00216674804688,556.2725219726562,516.0787353515625,115.37307739257812,153.2899932861328,131.5729522705078,246.81581115722656,102.97552490234375,326.3789978027344,616.287109375,299.2514343261719,118.86641693115234,248.79995727539062,300.7018737792969,46.246543884277344,28.393728256225586,239.68994140625,241.36375427246094,34.26644515991211,553.8456420898438,256.2158508300781,93.47300720214844
2024-09-23,364.33929443359375,401.86370849609375,187.03042602539062,187.23272705078125,564.62744140625,523.95068359375,117.44325256347656,156.3000030517578,132.42230224609375,249.0770263671875,102.86781311035156,325.5793151855469,611.297607421875,300.441162109375,118.99583435058594,252.85479736328125,305.8137512207031,46.46329879760742,28.97059440612793,238.3322296142578,239.55252075195312,33.37373733520508,553.5579223632812,255.68695068359375,94.1873779296875
2024-09-24,378.82763671875,403.77008056640625,188.40721130371094,188.21519470214844,562.7989501953125,520.7271728515625,117.21865844726562,155.80999755859375,133.96482849121094,250.891845703125,104.13101196289062,323.2099914550781,617.8677978515625,297.1060791015625,119.716796875,261.00347900390625,315.6472473144531,47.093841552734375,29.08792495727539,243.17701721191406,240.45811462402344,33.491458892822266,547.831298828125,256.5880126953125,96.80994415283203
2024-09-25,371.28900146484375,399.8786926269531,189.7931671142578,187.88771057128906,562.1278076171875,519.00732421875,118.0584487915039,152.22000122070312,133.35952758789062,250.44541931152344,102.23130798339844,324.35516357421875,614.3604125976562,294.2000427246094,121.55615234375,257.7205505371094,309.73541259765625,48.029808044433594,27.75819206237793,239.79739379882812,236.92327880859375,32.88323974609375,544.2384643554688,252.72909545898438,97.40686798095703
2024-09-26,383.7651062011719,404.34002685546875,190.0226287841797,183.4551239013672,561.6026611328125,515.2728271484375,117.49208068847656,154.5800018310547,136.1321563720703,254.26919555664062,106.6378402709961,328.76806640625,627.777587890625,293.0298156738281,123.23841094970703,260.22186279296875,316.6813049316406,51.04460144042969,29.263919830322266,237.58010864257812,237.93600463867188,33.25601577758789,548.347412109375,265.57904052734375,101.16458129882812
2024-09-27,383.88287353515625,410.7568664550781,190.57334899902344,184.2402801513672,566.4268188476562,517.7101440429688,117.5604248046875,156.32000732421875,134.0429229736328,256.1810607910156,106.9511947631836,324.2564392089844,625.17919921875,292.6787414550781,124.09800720214844,261.4138488769531,318.4177551269531,50.77859115600586,28.87282371520996,238.54710388183594,240.0102081298828,33.87405014038086,549.6376342773438,265.04034423828125,102.19207763671875
2024-09-30,383.92218017578125,411.5457458496094,189.7289276123047,187.4206085205078,568.5667724609375,518.968017578125,118.31233978271484,152.0399932861328,133.4571533203125,255.7906494140625,107.09806823730469,327.208251953125,624.240478515625,294.6974182128906,126.02059173583984,267.4032897949219,315.8716125488281,50.0396728515625,28.97059440612793,240.75462341308594,241.9869842529297,33.87405014038086,552.2577514648438,262.9346618652344,101.71257781982422
2024-10-01,385.1687927246094,410.6681213378906,189.1414794921875,185.1546173095703,589.283935546875,534.5054931640625,121.46642303466797,154.22000122070312,133.80862426757812,255.087890625,106.9903564453125,323.3974914550781,622.5806274414062,297.7496337890625,123.18295288085938,263.37774658203125,318.3006896972656,49.221927642822266,29.21503257751465,239.84620666503906,241.63641357421875,33.86423873901367,544.1492309570312,259.8005065917969,101.54621124267578
