Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2021-12-15,175.61599731445312,323.8016357421875,30.40180206298828,59.007511138916016,146.5,46.99472427368164,173.9707794189453,171.7677001953125,83.72883605957031,98.16879272460938,257.33306884765625,647.0399780273438,360.3399963378906,90.04833221435547,34.665000915527344,630.3300170898438,136.80799865722656,129.45310974121094,761.4382934570312,112.31861114501953,66.73878479003906,392.9042053222656,148.1978302001953,167.84967041015625,213.47515869140625,630.9398193359375,184.27000427246094,210.7100067138672,307.239990234375,508.4100036621094
2021-12-16,168.72064208984375,314.3677673339844,28.333694458007812,57.23874282836914,138.63999938964844,47.14311218261719,163.740966796875,167.15028381347656,80.82579803466797,97.76151275634766,250.485107421875,608.97998046875,324.9800109863281,87.28500366210938,32.53499984741211,566.0900268554688,132.68800354003906,128.74227905273438,725.66455078125,109.19552612304688,64.2474594116211,380.8268737792969,141.48519897460938,161.37054443359375,202.8377227783203,617.7557983398438,179.6199951171875,200.27999877929688,295.25,481.0199890136719
2021-12-17,167.62367248535156,313.3033447265625,27.74880027770996,58.555633544921875,137.75,46.94834899902344,162.50015258789062,165.42762756347656,81.1288070678711,91.51055145263672,250.29708862304688,615.6300048828125,332.3299865722656,88.3566665649414,33.75749969482422,556.6400146484375,132.33999633789062,129.6588592529297,720.7337646484375,108.96134185791016,64.04550170898438,375.30584716796875,140.9547882080078,159.04254150390625,203.54501342773438,604.4155883789062,179.14999389648438,205.10000610351562,304.8699951171875,497.8500061035156
2021-12-20,166.26223754882812,309.5394287109375,27.666950225830078,59.484283447265625,135.8000030517578,46.00233459472656,162.38067626953125,163.59840393066406,80.1806640625,86.79391479492188,244.63665771484375,605.3699951171875,331.07000732421875,88.26499938964844,33.58250045776367,549.77001953125,128.2169952392578,127.55448913574219,723.6268920898438,107.66864776611328,63.27122116088867,369.5068054199219,139.85531616210938,157.36904907226562,202.55848693847656,589.1754150390625,177.32000732421875,206.2899932861328,305.94000244140625,495.6000061035156
2021-12-21,169.4356689453125,316.68023681640625,29.020404815673828,59.97710037231445,144.25,47.08747482299805,165.05532836914062,165.4897918701172,88.63565826416016,86.67079162597656,249.92105102539062,631.3200073242188,354.82000732421875,89.6050033569336,34.477500915527344,557.52001953125,137.01100158691406,128.5271759033203,752.6150512695312,110.010498046875,65.37586212158203,392.415283203125,146.0374298095703,160.88441467285156,208.8125762939453,605.1951293945312,183.02999877929688,210.30999755859375,319.4200134277344,538.4600219726562
2021-12-22,172.03121948242188,322.3986511230469,29.34479331970215,60.80866622924805,143.8800048828125,47.27296447753906,166.70970153808594,165.98703002929688,88.30333709716797,85.10802459716797,250.16844177246094,643.9299926757812,358.1000061035156,92.45999908447266,34.88249969482422,563.97998046875,138.56300354003906,130.37904357910156,761.3421630859375,113.62629699707031,66.1558837890625,396.0672607421875,146.9054412841797,161.08071899414062,211.036865234375,615.5144653320312,186.55999755859375,207.60000610351562,322.010009765625,551.52001953125
2021-12-23,172.6580352783203,323.8403625488281,29.58434295654297,61.69964599609375,146.13999938964844,47.58831024169922,167.9597625732422,166.40438842773438,92.29134368896484,84.97543334960938,250.5048828125,648.5700073242188,349.2200012207031,93.62999725341797,35.462501525878906,569.6199951171875,143.93299865722656,131.01502990722656,770.271240234375,113.0455093383789,66.87371063232422,403.30401611328125,149.9627685546875,161.42665100097656,211.5859375,619.4609985351562,187.47999572753906,211.52000427246094,323.0,551.1099853515625
2021-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,176.6248321533203,331.34881591796875,30.886890411376953,62.57947540283203,154.36000061035156,48.17259979248047,171.25938415527344,170.34693908691406,92.30111694335938,84.80496215820312,255.61117553710938,663.280029296875,351.989990234375,94.72333526611328,36.709999084472656,577.6799926757812,140.0590057373047,132.14674377441406,779.9019165039062,114.937744140625,69.23580932617188,421.90875244140625,156.93577575683594,164.05384826660156,216.63943481445312,636.0848999023438,191.64999389648438,209.63999938964844,329.8900146484375,559.1900024414062
2021-12-28,175.60623168945312,330.18768310546875,30.265064239501953,62.08944320678711,153.14999389648438,48.00565719604492,169.87152099609375,169.68988037109375,90.84471893310547,83.9620132446289,252.79083251953125,654.0,340.17999267578125,94.11833190917969,36.22249984741211,569.3599853515625,137.56199645996094,132.35250854492188,773.500732421875,114.33821868896484,68.53713989257812,414.2214660644531,153.96524047851562,163.03475952148438,215.00149536132812,633.1713256835938,190.0800018310547,207.22999572753906,324.6600036621094,542.0800170898438
2021-12-29,175.69436645507812,330.86505126953125,29.94466209411621,62.424495697021484,148.25999450683594,48.07058334350586,171.13987731933594,169.43234252929688,94.00189208984375,83.54528045654297,251.89031982421875,654.5800170898438,344.2099914550781,93.93333435058594,36.4275016784668,569.2899780273438,139.20799255371094,130.97763061523438,770.819091796875,113.72933959960938,69.55642700195312,417.0298767089844,155.25758361816406,164.1005859375,214.53616333007812,631.466064453125,189.92999267578125,206.8699951171875,323.17999267578125,538.010009765625
2021-12-30,174.53858947753906,328.32025146484375,29.53044319152832,61.725624084472656,145.14999389648438,47.98711013793945,167.9505157470703,168.18919372558594,91.77330017089844,83.35587310791016,252.67213439941406,654.5399780273438,340.6300048828125,93.56999969482422,35.787498474121094,570.530029296875,139.82400512695312,131.31431579589844,769.1275634765625,112.8019790649414,68.75054931640625,409.36181640625,152.36424255371094,163.40872192382812,212.74925231933594,626.91552734375,188.25,208.9499969482422,324.5899963378906,532.3499755859375
2021-12-31,173.92153930664062,325.4174499511719,29.355772018432617,61.75625228881836,143.89999389648438,47.76451873779297,168.0792236328125,167.3544921875,91.14706420898438,82.59814453125,251.48460388183594,649.1099853515625,338.75,92.7933349609375,35.9375,567.0599975585938,137.73899841308594,131.0430908203125,765.2061157226562,112.69892120361328,68.82905578613281,412.2660827636719,151.7662811279297,164.33433532714844,211.98609924316406,626.779052734375,186.35000610351562,204.75,321.3299865722656,529.3499755859375
2022-01-03,178.2703094482422,323.8983459472656,30.06443977355957,61.56229019165039,150.24000549316406,49.350486755371094,171.14906311035156,169.2458953857422,93.6911392211914,83.25166320800781,252.8007354736328,630.1400146484375,332.010009765625,90.70166778564453,35.560001373291016,564.3699951171875,136.31399536132812,132.24961853027344,766.503662109375,120.6518325805664,69.4329605102539,417.0394592285156,154.24496459960938,165.62452697753906,215.18760681152344,615.3294677734375,183.16000366210938,198.3300018310547,301.8299865722656,487.55999755859375
2022-01-04,176.00779724121094,318.344482421875,29.23499870300293,62.26762771606445,144.4199981689453,49.28555679321289,172.08657836914062,169.42349243164062,94.26844787597656,84.14196014404297,245.64601135253906,603.9400024414062,315.5299987792969,87.33333587646484,34.665000915527344,554.0,122.18599700927734,131.19273376464844,748.9146728515625,124.96082305908203,68.14473724365234,413.3492431640625,152.73074340820312,164.12863159179688,216.7231903076172,602.5155029296875,178.3000030517578,189.19000244140625,281.5799865722656,465.3699951171875
2022-01-05,171.3259735107422,306.1239013671875,27.552165985107422,59.67640686035156,136.14999389648438,49.962615966796875,171.41563415527344,165.889404296875,92.37018585205078,81.88783264160156,225.30003356933594,572.760009765625,296.8699951171875,84.1433334350586,33.287498474121094,514.4299926757812,119.0009994506836,130.54739379882812,716.6971435546875,119.02190399169922,66.21235656738281,403.2848205566406,148.2749786376953,161.59494018554688,208.99868774414062,578.5248413085938,172.6199951171875,179.2899932861328,262.3299865722656,428.7699890136719
2022-01-06,168.46600341796875,303.7049560546875,28.125083923339844,59.12232208251953,136.22999572753906,50.09245300292969,170.9101104736328,165.83612060546875,93.59329986572266,82.07794952392578,226.76463317871094,574.0399780273438,297.0899963378906,88.8183364868164,33.16749954223633,514.1199951171875,116.89299774169922,128.125,733.4690551757812,120.34271240234375,67.17904663085938,414.2886047363281,150.78253173828125,162.10919189453125,211.22300720214844,571.4014892578125,173.1199951171875,187.49000549316406,260.2099914550781,429.67999267578125
2022-01-07,168.6325225830078,303.8597106933594,27.19583511352539,57.4629020690918,132.0,49.56380081176758,165.81817626953125,159.33619689941406,92.41909790039062,83.19022369384766,225.93336486816406,566.3900146484375,299.67999267578125,87.5816650390625,32.369998931884766,510.70001220703125,114.447998046875,129.3128204345703,726.7218627929688,115.68712615966797,64.05699920654297,399.6138000488281,145.44911193847656,157.85519409179688,205.98336791992188,553.6949462890625,166.02000427246094,188.99000549316406,261.5299987792969,429.6300048828125
2022-01-10,168.652099609375,304.0822448730469,27.348548889160156,57.64944076538086,132.0,51.20541763305664,165.147216796875,162.4618377685547,91.87113952636719,84.87283325195312,227.23963928222656,572.0,302.7300109863281,87.10166931152344,32.8849983215332,525.8300170898438,113.11699676513672,129.64016723632812,698.915771484375,117.10161590576172,63.57846450805664,401.3582458496094,144.2724609375,159.31370544433594,206.4486541748047,556.2607421875,165.8800048828125,192.5,275.6499938964844,435.0
2022-01-11,171.48272705078125,304.7693176269531,27.764760971069336,57.73204803466797,137.30999755859375,51.85464859008789,170.40460205078125,163.95358276367188,92.17446899414062,84.11231994628906,232.39540100097656,578.4400024414062,301.2699890136719,87.67500305175781,33.29499816894531,529.8900146484375,115.73100280761719,129.80850219726562,700.8285522460938,120.99844360351562,64.43218231201172,407.9527893066406,147.0308074951172,162.3335418701172,211.76275634765625,564.5823974609375,169.22999572753906,196.11000061035156,277.5299987792969,443.7900085449219
2022-01-12,171.92344665527344,307.9526062011719,27.946422576904297,57.72740173339844,137.47000122070312,51.69697952270508,171.34207153320312,165.1878662109375,93.06492614746094,83.9507064819336,235.354248046875,573.3900146484375,307.1400146484375,88.66999816894531,33.26250076293945,532.3699951171875,116.8759994506836,131.08050537109375,713.3330078125,123.86485290527344,65.68692016601562,415.8605651855469,153.87844848632812,162.44573974609375,213.14012145996094,563.1581420898438,170.17999267578125,187.97000122070312,273.9800109863281,432.489990234375
2022-01-13,168.652099609375,294.9192810058594,26.525100708007812,55.424800872802734,132.74000549316406,50.95500564575195,169.0167236328125,163.5184783935547,93.56394958496094,83.45637512207031,226.2500457763672,521.260009765625,291.760009765625,83.0999984741211,32.79999923706055,516.9000244140625,106.43599700927734,127.1148910522461,701.712890625,130.384521484375,65.72999572753906,403.994140625,151.59268188476562,158.73402404785156,206.4766082763672,539.41259765625,163.16000366210938,174.89999389648438,250.47000122070312,390.8299865722656
2022-01-14,169.51397705078125,300.14422607421875,26.891407012939453,55.34870147705078,136.8800048828125,51.65987777709961,173.42849731445312,166.05807495117188,95.26651000976562,83.36132049560547,228.822998046875,531.02001953125,289.5899963378906,83.18499755859375,32.435001373291016,520.5999755859375,110.29100036621094,129.91139221191406,715.601318359375,131.76153564453125,69.85028076171875,426.538330078125,161.06361389160156,160.8095703125,209.6687469482422,537.3345947265625,161.75,176.6999969482422,254.74000549316406,396.8900146484375
2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,166.31121826171875,292.8390197753906,25.854360580444336,53.62430953979492,131.92999267578125,50.788063049316406,164.3935546875,161.85801696777344,90.87308502197266,81.32696533203125,223.70680236816406,522.3400268554688,287.67999267578125,83.72833251953125,31.772499084472656,513.3400268554688,105.46600341796875,127.2926025390625,687.4398193359375,125.36363983154297,64.98728942871094,395.8468017578125,146.94403076171875,155.6674346923828,202.34446716308594,524.6815185546875,153.52999877929688,172.85000610351562,259.20001220703125,387.2699890136719
2022-01-19,162.81454467773438,293.4969482421875,25.019926071166992,52.3416748046875,128.27000427246094,49.73074722290039,158.5203857421875,158.32391357421875,88.06478881835938,79.26407623291016,223.91461181640625,521.2899780273438,282.55999755859375,86.60166931152344,31.327499389648438,516.5800170898438,103.09500122070312,127.93794250488281,671.6674194335938,122.72200012207031,61.514976501464844,376.8778381347656,137.9842529296875,152.45123291015625,196.3230743408203,532.0275268554688,153.1699981689453,175.7100067138672,253.11000061035156,384.5899963378906
2022-01-20,161.12989807128906,291.82305908203125,24.104652404785156,50.833526611328125,121.88999938964844,48.265357971191406,153.03326416015625,154.01727294921875,83.24079132080078,78.63665771484375,220.61927795410156,515.0,279.2699890136719,86.61166381835938,30.485000610351562,510.8500061035156,102.3949966430664,128.14370727539062,679.0105590820312,120.2115478515625,59.30792999267578,367.3789978027344,134.20361328125,148.30946350097656,185.7693328857422,531.3153076171875,150.30999755859375,173.88999938964844,250.6699981689453,389.1199951171875
2022-01-21,159.07302856445312,286.43359375,23.330108642578125,49.48871994018555,118.80999755859375,48.265357971191406,151.59019470214844,155.96192932128906,80.16830444335938,78.16132354736328,216.35415649414062,507.739990234375,267.55999755859375,80.6050033569336,29.657499313354492,499.9100036621094,88.21199798583984,127.01201629638672,667.7362670898438,116.65196228027344,57.97948455810547,357.5542297363281,130.2589874267578,149.14154052734375,186.0858154296875,515.6377563476562,148.3000030517578,164.72999572753906,241.94000244140625,375.57000732421875
2022-01-24,158.29928588867188,286.7625427246094,23.328109741210938,50.26367950439453,116.52999877929688,48.17259979248047,156.31451416015625,158.35943603515625,81.16635131835938,78.35147857666016,220.70834350585938,525.8400268554688,277.5,84.03500366210938,30.3799991607666,519.6599731445312,93.8489990234375,125.06661224365234,660.7103881835938,117.99148559570312,59.51369857788086,374.87457275390625,134.33863830566406,150.93666076660156,188.98948669433594,521.6181640625,151.66000366210938,167.27000427246094,243.1999969482422,386.45001220703125
2022-01-25,156.49705505371094,279.13800048828125,22.28207778930664,49.573177337646484,111.12999725341797,47.300785064697266,152.06814575195312,154.47012329101562,78.98432159423828,77.06809997558594,213.1478729248047,495.0799865722656,263.42999267578125,79.24500274658203,29.237499237060547,502.7200012207031,89.23899841308594,123.75720977783203,623.3699340820312,114.73164367675781,56.2988395690918,354.75537109375,128.26258850097656,145.63552856445312,181.2649688720703,503.3847961425781,142.38999938964844,158.58999633789062,228.8800048828125,365.4800109863281
2022-01-26,156.40890502929688,287.09149169921875,22.729236602783203,51.7059326171875,110.70999908447266,47.940731048583984,153.49281311035156,158.3505401611328,80.20743560791016,75.66117095947266,208.80357360839844,484.4200134277344,253.10000610351562,79.37333679199219,29.487499237060547,500.80999755859375,86.89199829101562,123.71980285644531,627.877685546875,115.2936782836914,57.10662078857422,364.8101501464844,130.76048278808594,149.3752899169922,183.30313110351562,495.0826721191406,141.49000549316406,160.94000244140625,226.85000610351562,351.57000732421875
2022-01-27,155.9486083984375,290.1200256347656,21.902793884277344,50.331417083740234,102.5999984741211,44.56475830078125,148.16192626953125,155.22491455078125,77.02733612060547,75.84178924560547,210.5254669189453,528.6900024414062,244.72000122070312,80.87000274658203,29.479999542236328,493.04998779296875,81.57599639892578,114.46044158935547,610.0001831054688,109.01753997802734,53.147151947021484,346.7900390625,125.52352142333984,144.5322723388672,174.9272003173828,504.5847473144531,138.97999572753906,159.80999755859375,223.0800018310547,351.510009765625
2022-01-28,166.83030700683594,298.26715087890625,22.79711151123047,51.98250198364258,105.23999786376953,44.267967224121094,153.3181915283203,158.46957397460938,77.56549835205078,76.5072250366211,219.8177032470703,561.0800170898438,253.52000427246094,82.69499969482422,30.047500610351562,518.1599731445312,87.2229995727539,114.07698059082031,619.9097290039062,110.16972351074219,53.70608901977539,351.4388122558594,127.74177551269531,148.30946350097656,176.31382751464844,521.7548828125,145.4199981689453,168.89999389648438,238.6999969482422,373.04998779296875
2022-01-31,171.18885803222656,300.89892578125,24.44002342224121,54.3751335144043,114.25,45.27891159057617,161.5443115234375,160.43601989746094,80.50100708007812,77.1536636352539,230.2084197998047,585.780029296875,275.8999938964844,86.23332977294922,31.077499389648438,534.2999877929688,96.42400360107422,117.10731506347656,650.8873291015625,114.87215423583984,56.460575103759766,373.1203918457031,133.26806640625,153.30203247070312,191.19512939453125,541.6661987304688,152.13999938964844,180.63999938964844,257.1099853515625,405.1099853515625
2022-02-01,171.02235412597656,298.7508850097656,24.59173011779785,55.00994873046875,116.77999877929688,45.399478912353516,162.80349731445312,162.04495239257812,79.69863891601562,77.03958892822266,229.70370483398438,586.5399780273438,283.760009765625,85.47666931152344,31.075000762939453,535.97998046875,98.41999816894531,119.41748046875,655.001220703125,115.26558685302734,56.41750717163086,371.931884765625,133.6828155517578,154.61093139648438,193.76373291015625,547.1293334960938,151.61000061035156,182.14999389648438,261.0899963378906,411.1499938964844
2022-02-02,172.22708129882812,303.2985534667969,25.19460105895996,56.003936767578125,122.76000213623047,45.918861389160156,172.97811889648438,167.89962768554688,82.69281768798828,78.42752075195312,222.66770935058594,581.1500244140625,268.2799987792969,84.9000015258789,31.40250015258789,533.0900268554688,88.58799743652344,118.92178344726562,660.0664672851562,116.29598999023438,58.55183029174805,379.0535888671875,135.75634765625,157.920654296875,195.7646942138672,548.5633544921875,153.1300048828125,177.0399932861328,257.5,397.9100036621094
2022-02-03,169.34750366210938,291.484375,23.903034210205078,53.908294677734375,120.08000183105469,44.778076171875,164.61412048339844,156.9500274658203,80.20743560791016,77.8951644897461,210.55514526367188,560.8499755859375,256.260009765625,82.0683364868164,30.55500030517578,510.8299865722656,80.94400024414062,115.79790496826172,620.8323974609375,112.25865173339844,56.34956741333008,358.17718505859375,131.65744018554688,151.47891235351562,184.58743286132812,522.5060424804688,146.4199981689453,170.6300048828125,245.02000427246094,381.8500061035156
2022-02-04,169.06312561035156,296.0223083496094,24.27333641052246,54.7723503112793,123.5999984741211,44.86685562133789,164.95425415039062,153.2227020263672,79.42464447021484,78.05677032470703,216.94786071777344,577.52001953125,275.7200012207031,85.91666412353516,30.579999923706055,513.5399780273438,87.5999984741211,117.97713470458984,627.4451293945312,113.36400604248047,55.422149658203125,361.7237243652344,130.7508544921875,150.5533447265625,184.3826904296875,530.7301025390625,147.50999450683594,177.2100067138672,258.9800109863281,403.5400085449219
2022-02-07,168.34718322753906,291.1940612792969,24.681564331054688,54.53754425048828,123.66999816894531,45.02573013305664,160.92843627929688,151.9087677001953,79.13109588623047,76.75440216064453,214.71142578125,573.2000122070312,293.19000244140625,85.163330078125,30.542499542236328,507.1000061035156,86.68900299072266,118.67859649658203,624.7732543945312,114.5723876953125,54.6851921081543,360.0175476074219,131.2909393310547,150.35696411132812,183.26589965820312,531.9591674804688,146.72000122070312,178.83999633789062,262.9200134277344,407.8299865722656
2022-02-08,171.45602416992188,294.6869812011719,25.060853958129883,55.706016540527344,128.22999572753906,45.61448287963867,164.14540100097656,154.3042755126953,82.31121063232422,76.80192565917969,215.16664123535156,591.27001953125,293.510009765625,85.54166412353516,30.84000015258789,511.30999755859375,87.80000305175781,117.55625915527344,628.0794677734375,115.88383483886719,55.15607452392578,369.2384948730469,133.81784057617188,152.51670837402344,188.4868927001953,540.6905517578125,148.3699951171875,178.89999389648438,270.7099914550781,419.42999267578125
2022-02-09,172.8780517578125,301.12139892578125,26.65485382080078,56.73805618286133,132.85000610351562,46.6424674987793,169.07186889648438,157.95114135742188,86.2252197265625,79.33061981201172,219.72865295410156,613.969970703125,307.94000244140625,89.0816650390625,32.36000061035156,521.75,92.49700164794922,118.117431640625,653.9342041015625,117.5793228149414,58.13740921020508,383.5299072265625,139.07411193847656,157.2661895751953,195.21556091308594,565.245849609375,154.39999389648438,186.89999389648438,280.8500061035156,441.6700134277344
2022-02-10,168.79830932617188,292.5777587890625,25.775508880615234,54.88372039794922,125.7699966430664,45.66121292114258,159.99095153808594,152.5433807373047,89.06285858154297,77.8095932006836,215.4041290283203,610.4600219726562,311.1099853515625,87.95833587646484,31.767499923706055,495.0199890136719,89.33399963378906,115.83531951904297,631.3569946289062,116.82056427001953,56.93434143066406,373.54217529296875,134.8015594482422,151.15167236328125,185.2482147216797,543.958740234375,148.8699951171875,187.8800048828125,284.1000061035156,450.6000061035156
2022-02-11,165.38551330566406,285.4756774902344,23.904033660888672,53.218727111816406,113.18000030517578,44.51173782348633,151.3236846923828,146.94790649414062,87.8299331665039,75.81327056884766,205.73582458496094,583.719970703125,293.69000244140625,85.0250015258789,30.229999542236328,473.9700012207031,85.4000015258789,112.55245971679688,603.8299560546875,113.35464477539062,53.59602355957031,354.86798095703125,127.78036499023438,143.88719177246094,173.79177856445312,522.7206420898438,142.5,181.86000061035156,273.0,427.1700134277344
2022-02-14,165.62086486816406,285.4369812011719,24.2214298248291,53.6976203918457,114.2699966430664,44.46500778198242,151.77406311035156,145.22280883789062,87.92780303955078,75.052734375,204.25144958496094,579.5800170898438,291.1300048828125,86.836669921875,30.704999923706055,474.010009765625,84.74500274658203,110.69124603271484,603.5125732421875,112.19307708740234,53.42948913574219,350.9562683105469,127.17272186279297,143.9619903564453,172.9913787841797,516.1256713867188,142.0800018310547,180.60000610351562,274.42999267578125,429.92999267578125
2022-02-15,169.4553680419922,290.72967529296875,26.445249557495117,55.94268035888672,121.47000122070312,45.26871109008789,159.00753784179688,148.530029296875,93.93576049804688,75.83226776123047,212.0197296142578,591.6599731445312,300.0,87.73332977294922,32.48500061035156,479.5,88.94999694824219,112.46829223632812,630.9051513671875,116.64259338378906,56.83384704589844,372.42730712890625,134.8690643310547,151.49757385253906,182.9866943359375,514.88671875,146.07000732421875,189.3000030517578,285.82000732421875,445.8299865722656
2022-02-16,169.21998596191406,290.3902587890625,26.461219787597656,55.42666244506836,117.69000244140625,45.07244873046875,158.63990783691406,150.38027954101562,93.99447631835938,75.2809066772461,209.5358428955078,590.8900146484375,304.70001220703125,87.73500061035156,33.11000061035156,477.70001220703125,74.68499755859375,113.08558654785156,638.0658569335938,115.78077697753906,56.608943939208984,370.64923095703125,135.94923400878906,157.38772583007812,185.81594848632812,515.2478637695312,145.85000610351562,183.27999877929688,280.8699951171875,436.1300048828125
2022-02-17,165.62086486816406,281.88702392578125,24.460981369018555,53.736602783203125,112.37000274658203,44.45566177368164,153.3090057373047,147.1713409423828,91.7145767211914,71.80158233642578,197.94773864746094,565.75,286.2799987792969,83.19000244140625,32.307498931884766,457.7099914550781,66.0,110.21424102783203,625.1575927734375,112.1837158203125,55.56953811645508,351.8116455078125,131.61886596679688,149.99234008789062,174.6014404296875,484.0586242675781,138.22000122070312,169.85000610351562,261.94000244140625,409.55999755859375
2022-02-18,164.07135009765625,279.1722412109375,23.59760284423828,53.8284797668457,113.83000183105469,42.0912971496582,154.0810546875,149.03955078125,88.84758758544922,70.88896942138672,194.7909393310547,556.010009765625,273.7699890136719,80.36166381835938,31.479999542236328,442.55999755859375,65.68800354003906,108.22207641601562,622.65869140625,111.76219177246094,54.553104400634766,344.3631591796875,128.60977172851562,149.9269256591797,174.1174774169922,469.4446716308594,134.9499969482422,164.92999267578125,255.22000122070312,390.17999267578125
2022-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,161.14886474609375,278.9686279296875,23.34608268737793,53.59367370605469,115.6500015258789,41.76420974731445,152.47259521484375,148.99484252929688,88.62252044677734,70.46118927001953,193.09877014160156,550.1500244140625,267.7799987792969,79.25166320800781,30.457500457763672,438.3999938964844,62.61600112915039,106.21121978759766,615.3922729492188,109.51403045654297,53.57018280029297,341.9027099609375,125.85612487792969,150.4130859375,174.25709533691406,471.444580078125,135.2100067138672,166.7100067138672,254.80999755859375,382.42999267578125
2022-02-23,156.9808807373047,271.7452087402344,22.3449649810791,52.45490646362305,109.76000213623047,41.72683334350586,148.5479278564453,148.05630493164062,85.43263244628906,68.89262390136719,188.55654907226562,524.7000122070312,252.6300048828125,79.60166931152344,29.542499542236328,429.45001220703125,62.6609992980957,103.79817962646484,607.18408203125,108.56790924072266,51.91154861450195,330.4078674316406,123.53726959228516,146.30868530273438,172.31198120117188,455.59161376953125,140.8800048828125,161.8300018310547,239.39999389648438,354.80999755859375
2022-02-24,159.59933471679688,285.6296081542969,23.703407287597656,53.829410552978516,116.61000061035156,43.661312103271484,154.3935546875,151.5869903564453,86.9199447631836,71.11711883544922,202.16339111328125,573.9500122070312,269.8699951171875,89.98999786376953,30.21500015258789,463.82000732421875,66.39800262451172,104.70540618896484,631.3185424804688,104.80223083496094,53.87261962890625,343.9690856933594,128.90927124023438,150.12306213378906,178.14724731445312,484.9855041503906,149.0399932861328,182.8800048828125,263.3800048828125,375.3599853515625
2022-02-25,161.6686248779297,288.26690673828125,24.111637115478516,54.572811126708984,121.05999755859375,44.58649826049805,157.1049346923828,152.6864013671875,88.16263580322266,72.58110046386719,205.92385864257812,580.22998046875,269.4200134277344,94.95833587646484,30.875,465.5400085449219,67.69499969482422,107.57672882080078,641.1991577148438,104.193359375,54.86033248901367,343.7384338378906,131.1315155029297,152.3120880126953,180.73448181152344,475.2785339355469,152.92999267578125,181.75,221.85000610351562,375.94000244140625
2022-02-28,161.93338012695312,289.7019348144531,24.33921241760254,54.51991653442383,123.33999633789062,44.577152252197266,158.0791778564453,151.94451904296875,86.94930267333984,72.21985626220703,208.3384552001953,579.9199829101562,265.6600036621094,99.04166412353516,30.6825008392334,467.67999267578125,69.4260025024414,105.29463958740234,640.6127319335938,100.24031066894531,53.72618865966797,334.94427490234375,129.66293334960938,150.59280395507812,176.93739318847656,462.7815246582031,151.42999267578125,195.2100067138672,239.14999389648438,381.989990234375
2022-03-01,160.05044555664062,285.97869873046875,23.43291473388672,52.91245651245117,113.83000183105469,43.754764556884766,150.45054626464844,149.5311279296875,84.40520477294922,72.25788879394531,206.7155303955078,571.0700073242188,263.19000244140625,96.125,29.469999313354492,466.67999267578125,67.34400177001953,102.18013763427734,609.56787109375,101.21452331542969,51.73735427856445,323.6897888183594,125.22811889648438,147.45486450195312,168.6172637939453,457.1329345703125,150.52999877929688,197.63999938964844,247.8300018310547,381.80999755859375
2022-03-02,163.34559631347656,291.059326171875,24.178638458251953,54.3658561706543,118.27999877929688,45.67055130004883,156.20977783203125,152.04281616210938,91.29383850097656,74.41583251953125,208.1999053955078,587.0599975585938,264.69000244140625,97.01000213623047,30.760000228881836,471.17999267578125,65.98300170898438,105.86516571044922,629.90576171875,102.67583465576172,53.02464294433594,332.60882568359375,128.6774139404297,150.1512451171875,175.2901153564453,474.12744140625,157.4600067138672,201.75,254.41000366210938,381.6700134277344
2022-03-03,163.02198791503906,286.91925048828125,23.673505783081055,53.69947814941406,111.9800033569336,44.792091369628906,152.6102294921875,152.8472900390625,87.26241302490234,74.38731384277344,202.6186065673828,562.3099975585938,224.02000427246094,95.5683364868164,30.084999084472656,459.0799865722656,64.07499694824219,101.9556655883789,606.2807006835938,101.90770721435547,52.018741607666016,329.20648193359375,126.22328186035156,149.6439208984375,171.8932342529297,461.15234375,153.94000244140625,191.02000427246094,242.02999877929688,327.2300109863281
2022-03-04,160.0210418701172,281.0434875488281,22.896831512451172,55.31342697143555,108.41000366210938,44.92292785644531,149.75831604003906,151.93557739257812,80.14874267578125,72.71419525146484,200.89674377441406,547.0700073242188,209.64999389648438,92.9183349609375,29.637500762939453,452.1300048828125,60.08399963378906,99.23397064208984,571.2277221679688,98.41368103027344,50.321815490722656,319.1822204589844,121.48894500732422,147.36094665527344,164.21524047851562,453.5916748046875,154.69000244140625,179.02999877929688,225.5,306.1099853515625
2022-03-07,156.22572326660156,270.42657470703125,21.315536499023438,52.96628189086914,102.94999694824219,44.5584602355957,138.53521728515625,147.3859100341797,74.07225036621094,70.65131378173828,194.1873016357422,519.6199951171875,193.0,88.9183349609375,28.612499237060547,437.9700012207031,56.08000183105469,98.1771011352539,552.0242919921875,93.0086898803711,46.81599426269531,301.92083740234375,115.18936920166016,137.430419921875,157.951904296875,426.7049560546875,150.39999389648438,167.39999389648438,204.3699951171875,279.9800109863281
