Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2024-02-21,174.08523559570312,32.28670883178711,52.399417877197266,50.56553649902344,373.3469543457031,80.99629974365234,774.6152954101562,52.80781936645508,68.1014175415039,100.62171936035156,62.68040466308594,206.8397979736328,131.73023986816406,37.72770690917969,137.4357452392578,32.845970153808594,45.67407989501953,129.87640380859375,16.96332550048828,247.0302276611328,212.93894958496094,66.17875671386719,65.48943328857422,99.09586334228516
2024-02-22,176.17349243164062,32.200477600097656,52.9392204284668,51.2473030090332,375.46240234375,81.36592102050781,782.29931640625,53.037750244140625,68.35626983642578,102.06666564941406,63.169105529785156,209.88027954101562,131.2911834716797,38.21755599975586,136.32928466796875,32.726600646972656,45.793235778808594,130.6909942626953,16.870779037475586,250.442138671875,215.67489624023438,68.29862976074219,65.41343688964844,99.70333862304688
2024-02-23,177.058837890625,32.49747848510742,52.9676399230957,51.71780776977539,376.0200500488281,82.02936553955078,782.4436645507812,53.306007385253906,69.45118713378906,102.14949798583984,62.983402252197266,210.43931579589844,132.22787475585938,38.226802825927734,137.01377868652344,32.35930633544922,45.40826416015625,130.80462646484375,16.91705322265625,251.0009765625,214.37486267089844,68.72261047363281,65.85991668701172,99.47323608398438
2024-02-26,176.45257568359375,32.200477600097656,52.427825927734375,51.97707748413086,375.2220764160156,81.19532012939453,775.1730346679688,52.96110153198242,68.7810287475586,101.6617202758789,62.94430923461914,212.79322814941406,131.22286987304688,37.746192932128906,135.82293701171875,31.707334518432617,44.885807037353516,128.51248168945312,16.870779037475586,249.85386657714844,213.52108764648438,68.72261047363281,65.137939453125,98.53437805175781
2024-02-27,176.53916931152344,32.84238052368164,52.7592887878418,52.630027770996094,375.7893371582031,81.02473449707031,769.8932495117188,53.21977615356445,69.35679626464844,102.02985382080078,63.87284469604492,213.7936248779297,133.49627685546875,38.236045837402344,136.85438537597656,32.028724670410156,45.18828582763672,131.40133666992188,17.19468116760254,249.8832550048828,215.26742553710938,69.32966613769531,65.69843292236328,99.10505676269531
2024-02-28,177.4341583251953,32.871116638183594,52.134246826171875,52.54360580444336,380.7474365234375,81.55548095703125,778.6641235351562,53.306007385253906,69.25296783447266,103.40118408203125,64.16606140136719,213.8426513671875,134.2768096923828,38.09740447998047,136.61056518554688,31.96445083618164,44.47333526611328,130.83306884765625,17.185428619384766,248.6185302734375,213.85093688964844,69.79219055175781,65.86940002441406,99.41801452636719
2024-02-29,179.05087280273438,33.30528259277344,52.550941467285156,53.379005432128906,376.7480163574219,81.5459976196289,780.27978515625,53.737125396728516,69.59276580810547,104.32152557373047,65.27050018310547,215.2059783935547,134.26707458496094,38.78134536743164,138.0264892578125,32.120548248291016,45.2616081237793,132.35801696777344,17.466693878173828,246.7458953857422,214.37486267089844,70.23543548583984,66.2493896484375,100.32005310058594
2024-03-01,178.30982971191406,33.141265869140625,52.65511703491211,52.87008285522461,375.8280944824219,81.9630126953125,783.6361083984375,53.162296295166016,69.70602416992188,104.44117736816406,64.96751403808594,215.44137573242188,133.447509765625,38.28225326538086,138.59848022460938,32.377662658691406,45.4541015625,130.8952178955078,17.4291934967041,245.7164306640625,212.2986297607422,70.187255859375,66.23987579345703,99.41801452636719
2024-03-04,179.64749145507812,33.913116455078125,53.1665153503418,53.59025573730469,379.84686279296875,85.33707427978516,802.524169921875,53.162296295166016,69.84761047363281,107.26663970947266,66.11106872558594,214.70578002929688,132.6864471435547,39.46528625488281,144.15890502929688,33.21327590942383,45.70158004760742,133.80165100097656,17.83234405517578,243.402587890625,212.5411834716797,70.50524139404297,66.410888671875,98.57118225097656
2024-03-05,181.44705200195312,34.14467239379883,53.280155181884766,54.34883499145508,378.54925537109375,84.47459411621094,795.2825317382812,53.54551696777344,69.19632720947266,106.99974060058594,66.56067657470703,213.0286102294922,134.21829223632812,39.973628997802734,145.45289611816406,34.03970718383789,47.424781799316406,137.53990173339844,18.27299690246582,244.48106384277344,212.59938049316406,71.22792053222656,66.94286346435547,100.26483917236328
2024-03-06,182.39013671875,34.17361831665039,54.255611419677734,54.83854293823242,377.2516174316406,81.18585205078125,803.5659790039062,53.440128326416016,67.8088150024414,107.68080139160156,66.56067657470703,214.25460815429688,132.44252014160156,39.825740814208984,141.00830078125,34.22335433959961,46.92982482910156,135.41741943359375,18.113611221313477,245.64781188964844,214.0449676513672,72.1240463256836,67.48432159423828,100.8907470703125
2024-03-07,180.7926788330078,34.37622833251953,54.66282653808594,54.73292922973633,376.14764404296875,81.64077758789062,804.8239135742188,53.39222717285156,68.19580841064453,107.5795669555664,66.64863586425781,219.129150390625,134.3061065673828,40.05680465698242,141.06455993652344,33.90196228027344,47.72726058959961,137.07139587402344,18.329248428344727,243.95164489746094,213.83055114746094,71.99879455566406,67.79780578613281,101.91243743896484
2024-03-08,181.1294708251953,34.347286224365234,54.46394729614258,54.800140380859375,374.753173828125,82.49375915527344,809.1011352539062,53.14314270019531,68.36570739746094,108.55512237548828,65.65167999267578,219.0801239013672,133.8963165283203,39.98286819458008,140.96141052246094,34.379459381103516,48.29554748535156,136.46910095214844,18.460508346557617,243.9418182373047,212.90467834472656,71.70008850097656,67.37032318115234,102.26220703125
2024-03-11,181.19683837890625,34.6270751953125,54.36924743652344,54.819339752197266,373.9494323730469,82.39898681640625,798.4952392578125,53.27726745605469,69.31903839111328,108.26982116699219,65.43667602539062,215.96115112304688,135.09645080566406,40.223167419433594,143.3149871826172,34.186622619628906,48.020572662353516,136.55514526367188,18.34800148010254,250.01072692871094,213.460205078125,72.18186950683594,68.12078094482422,102.64879608154297
2024-03-12,182.6884307861328,34.694610595703125,54.40713119506836,55.31866455078125,375.9055480957031,82.50325012207031,802.7821044921875,52.80781936645508,68.44122314453125,108.46310424804688,64.99684143066406,218.37393188476562,136.8624725341797,39.936649322509766,141.57093811035156,33.9111442565918,47.41561508178711,136.9471435546875,18.141740798950195,252.7069091796875,214.8636474609375,73.12617492675781,68.1017837524414,102.85130310058594
2024-03-13,184.17044067382812,34.810394287109375,54.70070266723633,55.52031326293945,379.9049987792969,84.68312072753906,799.2984008789062,52.96110153198242,68.76214599609375,108.23300170898438,65.61260223388672,218.53086853027344,137.1942138671875,40.17695617675781,143.20245361328125,33.47038650512695,47.37895584106445,136.89932250976562,18.188613891601562,255.11880493164062,217.81675720214844,73.08744812011719,69.03273010253906,103.8545913696289
2024-03-14,180.888916015625,34.434112548828125,54.066200256347656,55.08820724487305,376.32196044921875,84.4461669921875,782.6639404296875,52.165924072265625,67.82769012451172,106.88429260253906,65.09457397460938,216.23582458496094,136.04286193847656,39.14180374145508,139.23609924316406,32.157283782958984,45.799034118652344,134.17453002929688,17.710460662841797,253.42684936523438,215.7992706298828,73.43599700927734,68.30126953125,102.85130310058594
2024-03-15,183.13113403320312,34.16396713256836,54.55865478515625,55.22264099121094,374.9661865234375,83.7637710571289,776.5868530273438,52.12759780883789,68.43177032470703,106.83778381347656,65.5246353149414,214.264404296875,132.2571258544922,38.89225769042969,139.50799560546875,32.0103645324707,45.994197845458984,134.35617065429688,17.860471725463867,252.1087188720703,215.32171630859375,73.84262084960938,68.7667465209961,103.86380004882812
2024-03-18,185.40225219726562,34.742855072021484,55.524635314941406,55.4723014831543,372.21600341796875,83.36571502685547,774.3901977539062,52.63536071777344,68.4223403930664,106.99589538574219,65.87649536132812,216.7261962890625,132.9596405029297,39.25271987915039,140.27691650390625,32.07463836669922,46.08714294433594,134.73858642578125,17.98235511779785,253.43670654296875,216.28659057617188,72.94222259521484,68.91875457763672,104.084716796875
2024-03-19,186.48965454101562,34.762149810791016,55.7424430847168,54.74251937866211,376.37042236328125,83.80168914794922,776.3739624023438,52.92278289794922,68.5450439453125,106.80987548828125,66.80501556396484,217.43238830566406,133.52554321289062,39.02165603637695,140.75514221191406,32.78169631958008,46.34735870361328,133.4766082763672,18.113611221313477,254.2629852294922,217.95321655273438,73.08744812011719,68.77626037597656,104.7474365234375
2024-03-20,188.93397521972656,35.45681381225586,56.9451789855957,55.020992279052734,383.9334411621094,86.57865142822266,791.4601440429688,53.794612884521484,69.6777114868164,109.75846099853516,68.09518432617188,223.53292846679688,138.3260498046875,40.1677131652832,144.2245330810547,33.810142517089844,48.10385513305664,136.89932250976562,18.535512924194336,254.29249572753906,219.27867126464844,74.29767608642578,69.68820190429688,106.15573120117188
2024-03-21,191.56112670898438,36.19007110595703,58.08161926269531,55.54911422729492,400.6282653808594,88.52156829833984,814.84912109375,54.87720489501953,71.66930389404297,112.1210708618164,70.22589874267578,224.71966552734375,139.70179748535156,41.08272171020508,147.97525024414062,34.9395866394043,49.163333892822266,139.44247436523438,18.891782760620117,252.12838745117188,220.3897247314453,74.94635009765625,69.60269927978516,106.4870834350586
2024-03-22,189.21304321289062,35.74625778198242,57.5986328125,54.85775375366211,393.9561767578125,87.1473159790039,798.176025390625,54.10118865966797,71.58436584472656,110.33515930175781,69.98155975341797,221.62037658691406,137.73085021972656,40.28786849975586,145.818603515625,34.60902404785156,48.001625061035156,135.90501403808594,18.61989402770996,251.34141540527344,218.75238037109375,73.94913482666016,68.99474334716797,105.48379516601562
2024-03-25,187.48086547851562,35.562950134277344,57.72174835205078,54.47366714477539,392.1356201171875,86.3796157836914,789.8344116210938,54.16825485229492,71.40502166748047,110.06541442871094,69.71766662597656,221.6890106201172,137.1356658935547,40.25089645385742,145.37786865234375,34.5263786315918,48.382667541503906,136.04843139648438,18.704275131225586,251.4398193359375,219.80494689941406,74.15243530273438,69.44121551513672,106.43185424804688
2024-03-26,188.35658264160156,35.78485107421875,58.394142150878906,54.4256477355957,393.33636474609375,86.51231384277344,793.6954956054688,54.235313415527344,71.9052734375,109.6561508178711,69.39512634277344,220.14918518066406,137.4088592529297,40.2324104309082,145.36851501464844,34.5263786315918,48.326904296875,135.02540588378906,18.666770935058594,251.90213012695312,219.6100311279297,74.92698669433594,69.40320587158203,106.60675048828125
2024-03-27,192.00379943847656,36.47951889038086,59.42641067504883,55.31866455078125,402.1195983886719,88.6163558959961,808.1334228515625,54.54188537597656,72.5660171508789,112.41870880126953,70.7439193725586,223.37599182128906,140.9994659423828,41.12978744506836,150.0006561279297,35.435455322265625,50.399383544921875,138.4385986328125,19.388689041137695,254.28265380859375,223.02117919921875,75.84674835205078,70.22017669677734,107.7112808227539
2024-03-28,192.75442504882812,36.58564376831055,59.89046096801758,55.65473937988281,404.4824523925781,89.24188232421875,806.7593994140625,55.202945709228516,73.64225769042969,113.40467071533203,70.70482635498047,223.31716918945312,145.2730712890625,41.78412628173828,151.52906799316406,35.7935676574707,51.10570526123047,139.05047607421875,19.726213455200195,254.90237426757812,224.29794311523438,75.68215942382812,70.4006576538086,108.06105041503906
2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,191.44564819335938,36.19972229003906,60.09880447387695,55.31866455078125,400.43463134765625,88.64479064941406,800.05322265625,54.57063293457031,73.57557678222656,111.89783477783203,70.73416137695312,223.2386932373047,141.77027893066406,41.083045959472656,149.97250366210938,35.233428955078125,50.28785705566406,136.92799377441406,19.27618408203125,253.20059204101562,222.36819458007812,75.16902923583984,70.0016860961914,107.03935241699219
2024-04-02,191.36866760253906,35.987457275390625,59.51164245605469,55.069000244140625,397.18084716796875,87.86762237548828,790.2022094726562,54.6568603515625,73.33748626708984,110.27005767822266,69.8447265625,221.19863891601562,140.90191650390625,40.41001510620117,147.72207641601562,34.792667388916016,49.81388473510742,134.4709014892578,19.088672637939453,252.1578826904297,222.06607055664062,75.53692626953125,69.5647201538086,107.04856872558594
2024-04-03,190.82977294921875,36.12253189086914,58.42255401611328,54.85775375366211,400.90911865234375,88.14247131347656,788.469970703125,55.241268157958984,73.64225769042969,110.21424102783203,69.80562591552734,222.2775115966797,139.78958129882812,40.2978401184082,147.34703063964844,34.847774505615234,49.97187423706055,132.9412078857422,18.96678924560547,250.6331787109375,223.24533081054688,75.32393646240234,69.88768768310547,107.5732192993164
2024-04-04,189.37782287597656,35.62083435058594,57.68386459350586,54.4256477355957,393.4041748046875,87.46007537841797,766.493896484375,54.388607025146484,72.33741760253906,108.1399917602539,69.7372055053711,216.0399932861328,138.67727661132812,40.120235443115234,147.10321044921875,34.838584899902344,49.03321838378906,132.04248046875,18.807405471801758,248.1149444580078,222.69956970214844,74.1814956665039,69.46971130371094,106.6711654663086
2024-04-05,191.12013244628906,35.80414581298828,58.33731460571289,55.11701583862305,395.1666259765625,87.6401596069336,771.7870483398438,54.35986328125,72.1945571899414,108.49345397949219,70.2650146484375,218.8636016845703,140.0335235595703,40.22306442260742,147.56268310546875,34.97632598876953,48.92169189453125,132.61614990234375,18.891782760620117,248.7740020751953,225.02890014648438,75.23680114746094,69.91618347167969,106.50550079345703
2024-04-08,192.11712646484375,36.180423736572266,58.4604377746582,55.49150466918945,397.55853271484375,88.34149169921875,777.3610229492188,54.628116607666016,72.75650024414062,109.33988952636719,70.73416137695312,220.48692321777344,140.42379760742188,40.8680534362793,150.928955078125,35.6741943359375,50.17633819580078,134.39442443847656,19.12617301940918,249.02978515625,224.73651123046875,75.37234497070312,70.08717346191406,106.29379272460938
2024-04-09,190.8297576904297,36.40232467651367,58.394142150878906,55.28985595703125,397.72314453125,89.16606140136719,777.9223022460938,54.800567626953125,72.99459838867188,111.29322052001953,70.64619445800781,216.2859344482422,140.0335235595703,41.07369613647461,151.34153747558594,35.78438949584961,50.613136291503906,134.57606506347656,19.39806365966797,243.98345947265625,218.15786743164062,73.11649322509766,69.23222351074219,105.20764923095703
2024-04-10,189.20362854003906,35.36033248901367,56.99252700805664,54.6753044128418,388.0877380371094,86.86297607421875,758.3265380859375,53.34432601928711,70.83258056640625,108.4376449584961,69.49286651611328,214.13134765625,136.5404815673828,39.28829574584961,145.36851501464844,34.43455505371094,47.75999069213867,128.93527221679688,18.45113182067871,243.95396423339844,218.68414306640625,72.92286682128906,68.310791015625,103.75334930419922
2024-04-11,189.16488647460938,35.070884704589844,57.49446105957031,54.43525695800781,384.9114990234375,82.3042221069336,760.5619506835938,53.047332763671875,70.39445495605469,109.4980239868164,69.02371215820312,214.67245483398438,136.9307861328125,39.18547058105469,144.4777069091797,34.25090026855469,48.029510498046875,129.2412109375,18.19799041748047,240.54055786132812,214.80517578125,71.80946350097656,67.42733001708984,102.47391510009766
2024-04-12,176.9300994873047,34.53059768676758,56.519012451171875,54.224002838134766,377.17413330078125,81.68817138671875,738.7310180664062,52.74075698852539,72.17549896240234,107.14472961425781,68.44705200195312,214.67245483398438,136.22824096679688,38.867652893066406,142.6780242919922,33.764225006103516,47.62058639526367,128.64846801757812,17.991729736328125,241.7996826171875,215.48741149902344,71.33505249023438,66.62936401367188,100.96438598632812
2024-04-15,177.0269012451172,34.684967041015625,55.458335876464844,54.70411682128906,388.2039794921875,82.44637298583984,738.334228515625,52.77907943725586,71.36592864990234,106.27037811279297,69.61992645263672,214.8692169189453,135.79893493652344,38.73678207397461,141.66448974609375,33.699954986572266,47.25813293457031,134.74818420410156,18.019855499267578,240.45205688476562,215.4484405517578,70.7251205444336,65.96440887451172,99.74016571044922
2024-04-16,175.00390625,33.459659576416016,53.999900817871094,54.1663932800293,384.3110656738281,84.48409271240234,725.4446411132812,51.734798431396484,69.54678344726562,104.27985382080078,71.41834259033203,214.81021118164062,133.0962371826172,38.32548522949219,138.80393981933594,32.726600646972656,46.496055603027344,131.35411071777344,17.635456085205078,241.20948791503906,217.45611572265625,71.4609146118164,65.47994232177734,99.03142547607422
2024-04-17,174.30699157714844,33.99029541015625,55.0889892578125,54.905765533447266,391.13812255859375,85.37498474121094,729.4315185546875,52.17550277709961,69.34677124023438,103.61013793945312,70.8612060546875,214.15103149414062,133.447509765625,36.9420280456543,139.47647094726562,32.744964599609375,46.30088806152344,132.931640625,17.682336807250977,239.556884765625,201.3360137939453,70.27006530761719,65.4704360961914,98.81050872802734
2024-04-18,175.43948364257812,34.51129913330078,55.231040954589844,56.40372085571289,390.36346435546875,85.54557037353516,723.1512451171875,52.93236541748047,69.56583404541016,101.12661743164062,71.28148651123047,213.98377990722656,138.18943786621094,36.867244720458984,140.08267211914062,32.79087829589844,47.08155059814453,133.1802215576172,17.81359100341797,241.38653564453125,205.07852172851562,70.6670150756836,66.44886779785156,100.05311584472656
2024-04-19,179.84361267089844,35.66907501220703,56.00761032104492,57.94968032836914,391.225341796875,85.92469024658203,725.7445678710938,53.92873764038086,69.88014221191406,101.13591766357422,71.76042938232422,227.30487060546875,139.43833923339844,37.81135940551758,144.2598419189453,33.791770935058594,47.91798400878906,137.0809783935547,17.719837188720703,246.12791442871094,208.6358642578125,71.86756134033203,67.55081176757812,101.81118774414062
2024-04-22,183.33790588378906,36.40232467651367,57.72174835205078,58.66984939575195,404.1531982421875,87.27999877929688,735.5473022460938,54.76224136352539,70.9659194946289,103.71245574951172,72.58142852783203,229.23321533203125,143.67291259765625,38.372222900390625,147.69822692871094,34.94877624511719,48.89381408691406,139.2799072265625,17.98235511779785,247.39686584472656,208.83079528808594,72.5743179321289,68.35828399658203,102.602783203125
2024-04-23,185.9803924560547,37.01980972290039,59.350643157958984,58.51620864868164,410.5928955078125,88.8627700805664,741.8469848632812,55.03049850463867,70.85163116455078,104.12171936035156,73.52951049804688,235.09686279296875,144.30709838867188,38.29743957519531,149.28953552246094,35.665008544921875,48.92169189453125,140.4080810546875,18.141740798950195,245.8032989501953,208.8795166015625,72.54528045654297,68.60526275634766,103.13662719726562
2024-04-24,186.89022827148438,36.9715690612793,59.1612434387207,58.18973922729492,409.6632995605469,88.94807434082031,738.150390625,55.519100189208984,70.7563705444336,103.30316925048828,73.49041748046875,235.25425720214844,145.25352478027344,38.895694732666016,149.7157745361328,35.619102478027344,49.209800720214844,141.45977783203125,18.535512924194336,239.0453643798828,208.01210021972656,72.58399963378906,69.08023071289062,103.7901611328125
2024-04-25,187.1709442138672,36.57599639892578,58.51725769042969,57.54638671875,406.7677917480469,87.72544860839844,733.1668090820312,55.18133544921875,69.80394744873047,101.22893524169922,73.19719696044922,233.26693725585938,142.4239959716797,38.316139221191406,148.0487060546875,34.86613464355469,48.466312408447266,140.44631958007812,18.385501861572266,241.94723510742188,208.55792236328125,72.25482940673828,68.30126953125,102.3358383178711
2024-04-26,187.28709411621094,36.498809814453125,59.3411750793457,57.527183532714844,414.0500183105469,87.9813461303711,738.227783203125,55.31644821166992,69.89918518066406,106.05643463134766,73.29492950439453,231.83050537109375,142.65817260742188,38.43765640258789,147.8687286376953,35.049781799316406,48.39196014404297,139.94920349121094,18.394880294799805,241.445556640625,208.03160095214844,72.15800476074219,66.89535522460938,101.7099380493164
2024-04-29,187.08380126953125,36.228660583496094,58.962364196777344,57.42156219482422,417.18756103515625,88.10569763183594,736.6795043945312,55.32609558105469,70.47064971923828,104.25194549560547,72.87464904785156,235.05747985839844,141.96542358398438,38.5965690612793,147.55613708496094,35.17833709716797,47.787872314453125,139.12696838378906,18.441755294799805,245.15406799316406,207.49554443359375,73.3294906616211,68.11128234863281,103.02618408203125
2024-04-30,185.59320068359375,35.70766067504883,58.08161926269531,56.96064758300781,413.21722412109375,86.89089965820312,730.2540893554688,54.51545333862305,69.0419921875,101.91724395751953,72.27843475341797,230.2465362548828,139.9456787109375,37.97962188720703,145.16915893554688,34.480464935302734,46.626163482666016,138.04660034179688,18.066734313964844,244.58351135253906,206.77435302734375,72.91317749023438,67.52232360839844,101.6915283203125
2024-05-01,185.70933532714844,35.6497802734375,58.10055923461914,57.15269470214844,413.4496154785156,87.56048583984375,727.29296875,54.48650360107422,69.63251495361328,102.59626770019531,72.8844223022461,227.71810913085938,138.1991729736328,38.372222900390625,145.8511505126953,34.9395866394043,47.59270477294922,139.71017456054688,18.34800148010254,245.85247802734375,207.7392120361328,73.39726257324219,68.28227233886719,103.36676025390625
2024-05-02,185.5157470703125,35.58224105834961,58.28049850463867,57.45037078857422,418.8919677734375,88.6222152709961,732.5379028320312,54.621612548828125,69.71821594238281,103.39620208740234,73.62725830078125,228.7412872314453,138.36505126953125,38.29743957519531,147.46142578125,35.21506881713867,48.20608139038086,139.84400939941406,18.41362953186035,246.16726684570312,208.92825317382812,75.61439514160156,66.724365234375,102.43709564208984
2024-05-03,184.4026336669922,35.93922424316406,58.76768112182617,57.55598831176758,424.3244934082031,89.56917572021484,739.2245483398438,55.00762939453125,70.85163116455078,103.71245574951172,74.32121276855469,227.0392608642578,138.9504852294922,38.708736419677734,147.97291564941406,35.6741943359375,49.32132339477539,140.14039611816406,18.56363868713379,244.4851531982422,208.4214630126953,75.9822998046875,66.99034881591797,103.32992553710938
2024-05-06,185.8448486328125,36.363739013671875,59.999969482421875,57.79604721069336,429.6409606933594,90.66918182373047,749.6077880859375,55.47084426879883,71.5373764038086,104.18682098388672,75.12266540527344,230.5417022705078,139.84812927246094,39.09199523925781,148.1717987060547,36.197601318359375,50.083396911621094,142.68353271484375,18.591766357421875,247.93789672851562,210.42916870117188,77.42488098144531,68.15352630615234,106.09129333496094
2024-05-07,185.60287475585938,36.508460998535156,59.2262077331543,57.86326217651367,429.766845703125,91.62571716308594,755.6848754882812,55.39365005493164,71.76596069335938,103.47991180419922,73.83251190185547,230.86636352539062,139.09683227539062,38.867652893066406,147.90660095214844,35.91294479370117,49.45143127441406,141.7943878173828,18.42300796508789,247.83950805664062,211.46224975585938,77.7249984741211,68.22054290771484,106.98413848876953
2024-05-08,189.37782287597656,36.38302993774414,59.942649841308594,58.794681549072266,432.8172607421875,91.48223876953125,753.1785888671875,55.49980545043945,71.73738861083984,103.70315551757812,74.67306518554688,232.42083740234375,139.36026000976562,38.97046661376953,148.91065979003906,36.1700553894043,50.0741081237793,144.6147918701172,18.50738525390625,247.52474975585938,211.82286071777344,77.34742736816406,68.60348510742188,107.40753173828125
2024-05-09,191.1685333251953,36.93297576904297,60.48715591430664,59.18098068237305,441.1549987792969,93.84485626220703,763.6295166015625,56.31044006347656,72.63268280029297,103.52642059326172,73.97683715820312,235.27395629882812,139.0285186767578,38.83026123046875,148.82540893554688,36.38407897949219,49.58154296875,145.95326232910156,18.54488754272461,249.89541625976562,213.85003662109375,77.33773803710938,69.44593811035156,108.56731414794922
2024-05-10,192.3978271484375,37.09699249267578,60.6877555847168,59.770084381103516,440.3512268066406,94.00746154785156,770.9258422851562,56.39729690551758,72.93745422363281,103.80545806884766,74.63383483886719,238.38284301757812,139.68502807617188,39.12003707885742,149.26112365722656,36.72837829589844,49.786006927490234,146.9093475341797,18.591766357421875,250.682373046875,212.95343017578125,77.56041717529297,69.62785339355469,109.37731170654297
2024-05-13,192.35911560058594,36.865440368652344,60.56357192993164,59.16166687011719,439.21820068359375,94.2752914428711,764.790771484375,55.82791519165039,72.53742980957031,104.80073547363281,73.25118255615234,234.79185485839844,139.33229064941406,38.78351974487305,149.706298828125,36.45852279663086,49.43284606933594,147.03363037109375,18.685522079467773,250.3872528076172,211.0821533203125,76.47605895996094,69.32149505615234,108.42924499511719
2024-05-14,195.0499725341797,37.135589599609375,60.74507141113281,59.770084381103516,443.97296142578125,95.05964660644531,777.0126342773438,56.31044006347656,72.91840362548828,106.37269592285156,75.57522583007812,237.62530517578125,140.19454956054688,39.21351623535156,150.98501586914062,36.653934478759766,50.185630798339844,148.24781799316406,18.844907760620117,249.02978515625,212.06651306152344,76.9117431640625,70.18309020996094,109.4233169555664
2024-05-15,195.63075256347656,37.54080581665039,61.365989685058594,60.204673767089844,451.35198974609375,96.15009307861328,789.3409423828125,56.744712829589844,73.88036346435547,107.04241180419922,77.15399169921875,237.79254150390625,141.43893432617188,39.46590805053711,152.82261657714844,37.38905715942383,51.28227996826172,147.79849243164062,18.994916915893555,248.84288024902344,208.90875244140625,76.38892364501953,70.01077270507812,110.08605194091797
2024-05-16,195.97918701171875,37.839900970458984,61.27046203613281,58.9685173034668,449.8316650390625,95.25096130371094,781.6091918945312,56.715763092041016,73.93750762939453,107.94465637207031,76.52641296386719,237.41871643066406,138.20547485351562,38.93308639526367,152.39639282226562,37.361148834228516,50.65960693359375,146.7277069091797,18.844907760620117,260.5585632324219,213.65512084960938,76.23401641845703,70.33627319335938,110.3897933959961
2024-05-17,198.22482299804688,37.90743637084961,61.20359420776367,58.98783874511719,452.93048095703125,95.86314392089844,785.9733276367188,57.42024230957031,74.2994384765625,108.60507202148438,77.25204467773438,238.8944549560547,138.9501495361328,38.72743606567383,151.8848876953125,37.19364547729492,50.957000732421875,147.03363037109375,18.919912338256836,269.8052062988281,214.13272094726562,77.97672271728516,71.05428314208984,111.66002655029297
2024-05-20,189.31008911132812,37.453975677490234,60.33430862426758,58.620849609375,448.30157470703125,95.96835327148438,779.1705322265625,56.889469146728516,73.4803466796875,108.94922637939453,77.1343765258789,238.38284301757812,137.7841339111328,38.222660064697266,148.8443603515625,36.318939208984375,49.67448425292969,145.5708465576172,18.638641357421875,259.83062744140625,210.12705993652344,76.28242492675781,69.78101348876953,109.51073455810547
2024-05-21,193.123779296875,38.254764556884766,61.8436164855957,59.35481262207031,455.535400390625,97.11618041992188,778.9189453125,57.014930725097656,73.4136734008789,109.41429901123047,77.3697280883789,239.15025329589844,137.58816528320312,38.493743896484375,150.17991638183594,36.79351806640625,49.81388473510742,146.6416473388672,18.648019790649414,260.6766357421875,210.76052856445312,76.1759262084961,69.49380493164062,109.64099884033203
2024-05-22,191.95257568359375,38.360897064208984,60.96478271484375,58.84297180175781,447.75933837890625,96.36051940917969,773.7708129882812,56.90877151489258,72.85173034667969,109.4608154296875,73.81011962890625,236.2085723876953,136.61813354492188,38.11048889160156,148.23812866210938,36.188663482666016,49.49789810180664,146.30702209472656,18.263620376586914,263.07684326171875,211.04315185546875,76.39860534667969,69.76187133789062,111.17620086669922
2024-05-23,190.6071319580078,37.791656494140625,60.20057678222656,57.63578414916992,443.6630859375,94.61964416503906,759.197509765625,56.29114532470703,71.25164031982422,108.74459838867188,70.93695068359375,231.65345764160156,134.71726989746094,37.4094123840332,144.70506286621094,35.58382034301758,46.691219329833984,142.94168090820312,17.738588333129883,258.7879638671875,206.8523406982422,75.11093139648438,68.59391021728516,109.65030670166016
2024-05-24,194.27565002441406,38.30301284790039,60.73552322387695,58.14762878417969,446.5972900390625,94.66747283935547,756.6331787109375,57.02457809448242,71.80406188964844,109.94448852539062,70.86831665039062,234.32945251464844,134.84461975097656,37.886146545410156,146.1163787841797,35.73270034790039,47.18378448486328,144.0411376953125,17.926101684570312,260.4405212402344,207.91464233398438,75.54661560058594,69.44593811035156,111.05525207519531
2024-05-27,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,193.10443115234375,37.936378479003906,59.65606689453125,57.44263458251953,445.2705993652344,94.38050842285156,746.4821166992188,56.204288482666016,70.39445495605469,108.20510864257812,69.4170150756836,233.4145050048828,133.8647918701172,37.17572021484375,144.29774475097656,35.12784957885742,46.90497970581055,142.281982421875,17.869848251342773,258.3551330566406,205.02976989746094,74.89793395996094,67.95248413085938,109.53865814208984
2024-05-29,191.75897216796875,37.35749816894531,59.235755920410156,56.737640380859375,442.7140808105469,93.04137420654297,732.13134765625,55.741058349609375,70.3182601928711,107.2098388671875,69.16206359863281,232.1256866455078,132.9143829345703,36.493343353271484,143.1800537109375,34.857994079589844,45.96631622314453,139.26080322265625,17.47607421875,257.2632141113281,204.7374267578125,75.10124969482422,67.4355239868164,109.31536102294922
