Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-09-26,61.07360076904297,83.52306365966797,62.00816345214844,41.699615478515625,70.08375549316406,35.92852783203125,64.90371704101562,53.79030227661133
2023-09-27,56.044883728027344,82.57894897460938,61.111907958984375,41.156410217285156,69.6430892944336,35.60732650756836,65.08187866210938,53.31501770019531
2023-09-28,53.35293960571289,81.2864990234375,60.123252868652344,39.961368560791016,68.55062103271484,34.76302719116211,63.54412841796875,52.99816131591797
2023-09-29,53.549224853515625,80.9015121459961,59.79985427856445,40.44119644165039,69.05554962158203,34.68043518066406,63.78791809082031,53.3243408203125
2023-10-02,48.744842529296875,78.3166275024414,57.94266128540039,38.30461883544922,65.95254516601562,33.59752655029297,61.200016021728516,51.2834358215332
2023-10-03,49.333709716796875,78.60994720458984,59.16230773925781,38.44947052001953,66.84304809570312,34.001319885253906,62.20329284667969,52.03829574584961
2023-10-04,47.31474685668945,78.93994140625,59.707462310791016,37.99679946899414,67.2837142944336,34.33169937133789,62.34394454956055,52.774513244628906
2023-10-05,46.22114562988281,78.3532943725586,59.67974090576172,37.10051727294922,65.48433685302734,34.33169937133789,62.11891174316406,52.63471603393555
2023-10-06,46.959564208984375,79.67323303222656,60.030853271484375,37.75236129760742,66.27386474609375,34.94657516479492,62.94403839111328,53.44548416137695
2023-10-09,46.09962844848633,80.87401580810547,60.89939880371094,38.18691635131836,67.62339782714844,35.51555633544922,64.22860717773438,53.725067138671875
2023-10-10,48.212059020996094,81.52483367919922,61.38910675048828,38.55810546875,68.14668273925781,36.047828674316406,64.27549743652344,54.107147216796875
2023-10-11,50.04408264160156,82.37728881835938,61.99892044067383,38.8930778503418,69.11062622070312,36.74528884887695,64.95059967041016,54.80609130859375
2023-10-12,49.53934097290039,80.6906967163086,60.70535659790039,37.61656188964844,67.4581527709961,36.55257034301758,64.19110870361328,54.19102478027344
2023-10-13,50.93205642700195,81.2864990234375,61.49074172973633,37.91531753540039,68.36701202392578,36.662696838378906,65.15687561035156,54.85267639160156
2023-10-16,50.8292350769043,82.00147247314453,62.3685188293457,38.2231330871582,69.82670593261719,36.86459732055664,66.48833465576172,55.505027770996094
2023-10-17,50.63294219970703,81.54315185546875,62.00816345214844,37.94247817993164,69.46865844726562,36.76364517211914,66.1695327758789,55.45842361450195
2023-10-18,49.763668060302734,80.83735656738281,61.536922454833984,36.90134811401367,69.00965118408203,36.62599182128906,66.02888488769531,55.290687561035156
2023-10-19,48.96916961669922,80.46153259277344,61.38910675048828,36.79270553588867,68.32110595703125,36.49750900268555,65.213134765625,55.029747009277344
2023-10-20,48.56725311279297,79.7740478515625,60.73307800292969,36.23139953613281,67.33879089355469,36.06618118286133,64.28486633300781,54.14442825317383
2023-10-23,48.15597915649414,79.13243103027344,60.45588302612305,35.78778839111328,67.33879089355469,35.2402458190918,63.891056060791016,54.09782791137695
2023-10-24,51.52091598510742,80.44319152832031,61.3983268737793,36.53015899658203,68.61488342285156,35.662384033203125,65.42878723144531,55.057708740234375
2023-10-25,52.77341842651367,80.8006820678711,61.54618453979492,36.70217514038086,69.18407440185547,35.790870666503906,65.79447937011719,55.42115783691406
2023-10-26,53.81094741821289,81.76313781738281,62.054359436035156,37.09147644042969,69.56047058105469,35.92852783203125,66.38519287109375,55.70073318481445
2023-10-27,52.567787170410156,80.23238372802734,61.472251892089844,36.28572463989258,68.789306640625,35.26776885986328,65.37254333496094,54.34012985229492
2023-10-30,53.46510696411133,80.571533203125,61.712501525878906,36.213294982910156,69.22998046875,35.2861213684082,65.15687561035156,54.740848541259766
2023-10-31,54.49327850341797,81.47899627685547,62.1837158203125,36.50300216674805,69.34933471679688,35.73580551147461,65.66320037841797,55.234771728515625
2023-11-01,54.61478805541992,82.0748062133789,63.227813720703125,36.412471771240234,70.2123031616211,36.27725601196289,66.33831787109375,56.41830825805664
2023-11-02,55.99814987182617,82.3956069946289,64.78934478759766,37.19105911254883,72.74610137939453,37.350982666015625,67.58537292480469,56.9122200012207
2023-11-03,55.50275802612305,82.75310516357422,65.038818359375,39.48154830932617,73.18675994873047,37.222503662109375,67.83854675292969,56.87494659423828
2023-11-06,55.184959411621094,82.23979187011719,63.96699905395508,41.274105072021484,72.75528717041016,36.72693634033203,67.3978500366211,56.43693923950195
2023-11-07,54.64282989501953,81.83647155761719,63.49577331542969,41.26505661010742,72.3880615234375,36.4699821472168,66.94778442382812,55.75664520263672
2023-11-08,53.74551010131836,80.9931869506836,63.384891510009766,41.59097671508789,71.74542999267578,36.32314682006836,66.13202667236328,55.057708740234375
2023-11-09,51.14704132080078,80.62651824951172,62.86747360229492,40.62226486206055,71.73614501953125,36.02029800415039,65.23188781738281,54.703575134277344
2023-11-10,51.53961181640625,80.9106674194336,62.92290115356445,40.70374298095703,72.1446762084961,36.18547821044922,65.95387268066406,55.16952896118164
2023-11-13,50.9413948059082,79.764892578125,62.220680236816406,40.314456939697266,69.65629577636719,35.60732650756836,65.65382385253906,54.302852630615234
2023-11-14,53.7922477722168,82.35894775390625,63.948516845703125,42.08890151977539,71.87541198730469,36.672576904296875,68.07295227050781,56.194644927978516
2023-11-15,53.278160095214844,82.13896942138672,63.54195785522461,42.75885009765625,71.0583267211914,36.74668502807617,67.49160766601562,55.99894332885742
2023-11-16,52.90427780151367,83.6178970336914,64.92794036865234,42.432926177978516,71.84754943847656,36.5706901550293,67.68852233886719,56.567413330078125
2023-11-17,53.62399673461914,83.46026611328125,65.11459350585938,42.33333969116211,71.85684967041016,36.07974624633789,67.75415802001953,56.43693923950195
2023-11-20,53.59596252441406,82.80193328857422,64.80661010742188,42.0164680480957,71.67115020751953,36.20016860961914,67.91355895996094,55.970985412597656
2023-11-21,54.19416809082031,83.3397216796875,65.0025863647461,42.02552795410156,72.46037292480469,36.0149040222168,68.32611846923828,55.93370819091797
2023-11-22,54.154598236083984,83.78479766845703,64.94659423828125,42.2337532043457,72.65535736083984,35.996376037597656,68.56053161621094,56.315792083740234
2023-11-23,,,,,,,,
2023-11-24,54.229976654052734,84.13713836669922,64.96526336669922,42.514408111572266,72.88748168945312,36.30205535888672,69.07623291015625,56.39966583251953
2023-11-27,54.25824737548828,84.3133316040039,65.5718994140625,42.46914291381836,72.92462921142578,36.255741119384766,69.12310791015625,56.33443832397461
2023-11-28,54.80479049682617,84.49876403808594,65.78654479980469,42.550621032714844,74.029541015625,36.27426528930664,68.93558502197266,56.81903076171875
2023-11-29,54.993247985839844,84.10932159423828,65.54389190673828,42.306182861328125,73.55601501464844,35.561012268066406,68.401123046875,55.915069580078125
2023-11-30,55.13460159301758,85.56507873535156,66.24386596679688,41.64305114746094,73.8624038696289,35.67216873168945,68.32611846923828,56.697879791259766
2023-12-01,55.75651550292969,85.89888763427734,66.74781799316406,42.864601135253906,74.75376892089844,36.116798400878906,68.63554382324219,57.24771499633789
2023-12-04,55.28536605834961,85.98233795166016,66.52384948730469,42.3686408996582,74.40093994140625,35.875953674316406,68.26985931396484,57.28498458862305
2023-12-05,54.870750427246094,85.74125671386719,66.19718933105469,42.543148040771484,73.63957214355469,35.662906646728516,67.05506134033203,56.87494659423828
2023-12-06,56.72710037231445,87.10430145263672,67.43844604492188,43.40650177001953,74.61450958251953,36.50584411621094,69.05924987792969,57.750946044921875
2023-12-07,56.39728927612305,87.58645629882812,66.86914825439453,43.38813018798828,74.46595001220703,36.441001892089844,69.0497817993164,57.35953903198242
2023-12-08,56.255950927734375,87.52154541015625,66.7291488647461,43.61774444580078,73.94598388671875,36.320579528808594,68.42583465576172,56.763118743896484
2023-12-11,56.26536560058594,88.42095947265625,66.59849548339844,43.76469802856445,74.7352066040039,36.60773849487305,69.90061950683594,57.35953903198242
2023-12-12,56.086334228515625,88.39314270019531,65.76788330078125,43.76469802856445,74.28023529052734,36.533634185791016,69.8155288696289,56.99609375
2023-12-13,58.903839111328125,90.94303894042969,68.20372772216797,45.436302185058594,77.59498596191406,37.97867965698242,72.31131744384766,59.01835632324219
2023-12-14,59.15825653076172,91.15628814697266,66.7291488647461,45.151573181152344,77.37215423583984,35.107120513916016,72.30187225341797,58.31010818481445
2023-12-15,57.95210647583008,89.59854888916016,66.13185119628906,44.52702331542969,76.3508071899414,32.87471389770508,71.1106948852539,57.38750457763672
2023-12-18,57.48094940185547,90.09925079345703,66.65449523925781,44.25148391723633,75.88655090332031,31.911354064941406,70.71363830566406,58.10507583618164
2023-12-19,58.01806640625,89.76544952392578,66.50517272949219,44.09534454345703,76.25794219970703,32.80060958862305,70.9027099609375,57.89073181152344
2023-12-20,56.38787078857422,88.71768188476562,65.0399398803711,43.33302307128906,74.57736206054688,32.24482727050781,69.14432525634766,57.13587951660156
2023-12-21,56.16171646118164,89.34819030761719,64.74127960205078,42.93808364868164,74.31737518310547,32.48566436767578,69.14432525634766,57.340904235839844
2023-12-22,56.30305862426758,89.81181335449219,64.80661010742188,42.9840087890625,74.633056640625,32.66165542602539,69.6737289428711,57.834815979003906
2023-12-25,,,,,,,,
2023-12-26,56.73652267456055,89.69126892089844,64.8159408569336,43.213626861572266,74.95804595947266,32.91176223754883,70.3922119140625,58.01188659667969
2023-12-27,57.085182189941406,89.29256439208984,64.77861785888672,42.7176513671875,75.0323257446289,32.80060958862305,70.08969116210938,57.83333206176758
2023-12-28,57.499794006347656,89.86744689941406,65.47856903076172,43.222808837890625,75.51515197753906,33.20818328857422,70.59074401855469,58.16225051879883
2023-12-29,57.23595428466797,89.97872161865234,65.44124603271484,43.167701721191406,75.41301727294922,33.2545051574707,70.64746856689453,58.18104553222656
2024-01-01,,,,,,,,
2024-01-02,58.01806640625,90.69268798828125,66.1225357055664,44.5545768737793,77.23287963867188,33.782493591308594,71.67790985107422,59.64707946777344
2024-01-03,58.41383361816406,91.59209442138672,67.41979217529297,44.481101989746094,77.41857147216797,33.51386260986328,71.85752868652344,59.75046157836914
2024-01-04,58.23479461669922,91.32319641113281,66.92514038085938,44.26985549926758,77.42787170410156,33.36566162109375,71.81026458740234,59.89142608642578
2024-01-05,58.49864959716797,91.36956787109375,66.8318099975586,45.04136657714844,78.05924987792969,33.6342887878418,72.25460052490234,59.89142608642578
2024-01-08,59.29018783569336,92.15772247314453,67.34512329101562,45.0138053894043,78.4677734375,33.98628234863281,72.7556381225586,59.75046157836914
2024-01-09,58.432682037353516,91.87955474853516,67.074462890625,44.34333038330078,78.11495971679688,33.75470733642578,72.178955078125,59.459129333496094
2024-01-10,58.687103271484375,92.05571746826172,67.03714752197266,44.02186965942383,76.63864135742188,33.93996810913086,71.97097778320312,58.942256927490234
2024-01-11,57.217098236083984,90.0807113647461,65.87053680419922,43.26873016357422,74.6516342163086,33.541656494140625,70.75144958496094,57.32585144042969
2024-01-12,57.51864242553711,91.29539489746094,66.65449523925781,43.47079849243164,75.66371154785156,33.41197204589844,71.29031372070312,57.61717987060547
2024-01-15,,,,,,,,
2024-01-16,56.86845016479492,90.89667510986328,65.62789916992188,42.94727325439453,75.19017028808594,33.06923294067383,70.3922119140625,57.241275787353516
2024-01-17,54.90843963623047,89.78399658203125,64.98393249511719,42.40537643432617,74.029541015625,32.967342376708984,69.55082702636719,56.470664978027344
2024-01-18,54.3242073059082,88.88457489013672,64.18130493164062,41.771636962890625,72.60892486572266,32.698707580566406,69.21049499511719,56.05716323852539
2024-01-19,53.95671081542969,88.60641479492188,64.34929656982422,41.62468338012695,72.1446762084961,32.4578742980957,68.89852905273438,55.89739990234375
2024-01-22,53.57036209106445,88.1427993774414,64.22798156738281,41.39506912231445,71.73614501953125,32.2911376953125,67.78298950195312,55.38053512573242
2024-01-23,54.069786071777344,88.65277862548828,64.23731231689453,41.14708709716797,72.52536010742188,32.18924331665039,67.80188751220703,55.624874114990234
2024-01-24,53.72113037109375,87.66063690185547,63.64935302734375,40.55008316040039,71.48543548583984,31.56862449645996,66.27984619140625,54.71330261230469
2024-01-25,54.63516616821289,88.76404571533203,64.61995697021484,41.505279541015625,72.50679779052734,32.328189849853516,66.8659896850586,55.34294128417969
2024-01-26,55.106327056884766,88.89385223388672,64.4986343383789,41.845115661621094,72.27466583251953,32.430076599121094,67.03614807128906,55.812828063964844
2024-01-29,56.13344955444336,88.80111694335938,64.57329559326172,41.725711822509766,72.77605438232422,32.689453125,67.58446502685547,56.06656265258789
2024-01-30,55.86017608642578,88.5785903930664,64.62928771972656,42.010440826416016,72.83177185058594,32.467132568359375,68.00043487548828,56.16054153442383
2024-01-31,55.2476692199707,88.85677337646484,64.88127136230469,41.992069244384766,72.55323028564453,32.24482727050781,67.650634765625,56.263919830322266
2024-02-01,56.30305862426758,90.67414855957031,65.7958755493164,42.87379455566406,73.99240112304688,32.43935012817383,68.3974838256836,57.45741653442383
2024-02-02,54.795372009277344,89.21837615966797,64.0693130493164,41.91859436035156,73.00819396972656,31.818716049194336,67.4426498413086,56.21692657470703
2024-02-05,52.741127014160156,88.31896209716797,62.69740295410156,41.046051025390625,71.30904388427734,31.14251708984375,66.22313690185547,54.9952278137207
2024-02-06,52.98612594604492,88.1427993774414,62.902732849121094,41.41343688964844,71.70829772949219,31.411149978637695,65.94898223876953,54.920047760009766
2024-02-07,53.12747573852539,88.55078125,62.482749938964844,40.862361907958984,71.80113983154297,31.587139129638672,66.22313690185547,54.85426330566406
2024-02-08,53.04267120361328,85.90817260742188,62.473426818847656,40.577632904052734,71.32213592529297,31.262937545776367,66.02460479736328,54.506553649902344
2024-02-09,53.31594467163086,85.01801300048828,62.445430755615234,41.05523681640625,71.99835968017578,31.346303939819336,65.86389923095703,54.66630935668945
2024-02-12,54.229976654052734,85.90817260742188,63.75201416015625,41.5328369140625,72.8718032836914,31.84650993347168,66.82817840576172,55.41812515258789
2024-02-13,52.06266403198242,84.94384765625,63.00539016723633,40.74296188354492,73.98944854736328,31.670509338378906,65.56137084960938,54.769683837890625
2024-02-14,52.77881622314453,84.69348907470703,63.28536605834961,41.20219421386719,74.00823211669922,31.605667114257812,65.66535949707031,55.145591735839844
2024-02-15,53.966129302978516,86.61119842529297,62.37076187133789,41.780826568603516,76.4125747680664,32.2911376953125,66.64855194091797,55.45571517944336
2024-02-16,53.73997497558594,86.16106414794922,62.700870513916016,42.12065505981445,76.40316009521484,32.33745193481445,66.63909149169922,55.51210021972656
2024-02-19,,,,,,,,
2024-02-20,53.344207763671875,86.21734619140625,63.22903060913086,41.65223693847656,75.96175384521484,32.17071533203125,66.79981994628906,55.624874114990234
2024-02-21,53.805938720703125,87.20198822021484,63.87981033325195,42.515594482421875,77.53958892822266,33.541656494140625,68.0287857055664,56.20752716064453
2024-02-22,53.4007453918457,86.39551544189453,63.45539093017578,41.88185119628906,77.0136489868164,33.37491989135742,67.42375183105469,55.75644302368164
2024-02-23,53.504398345947266,86.95816802978516,63.84209060668945,43.957576751708984,77.436279296875,33.46754837036133,68.03824615478516,55.75644302368164
2024-02-26,52.44410705566406,85.00764465332031,62.48393630981445,42.76357650756836,75.85842895507812,33.00439453125,67.03614807128906,54.55353546142578
2024-02-27,52.833988189697266,85.19518280029297,62.6820068359375,43.893287658691406,78.95777130126953,33.541656494140625,67.17794799804688,54.769683837890625
2024-02-28,52.339500427246094,85.09202575683594,63.012107849121094,44.407623291015625,78.25337982177734,33.161869049072266,66.80926513671875,54.19641876220703
2024-02-29,52.482139587402344,86.11418914794922,63.42709732055664,44.54546356201172,80.0096664428711,33.19892120361328,66.74308013916016,49.51638412475586
2024-03-01,52.50115966796875,85.20455932617188,63.05926513671875,41.7142219543457,79.82182312011719,33.22700500488281,66.05297088623047,46.58430480957031
2024-03-04,52.2729377746582,86.66746520996094,64.32308959960938,43.4930534362793,79.78424835205078,33.8917350769043,66.87544250488281,47.98456573486328
2024-03-05,52.68183898925781,86.92066955566406,64.1156005859375,42.934261322021484,78.9389877319336,33.957271575927734,66.3743896484375,45.71971893310547
2024-03-06,52.80545425415039,88.21475982666016,64.68148040771484,43.86559295654297,78.81688690185547,34.331764221191406,66.78091430664062,45.522369384765625
2024-03-07,53.49013900756836,88.59925079345703,65.31340789794922,44.69447326660156,78.98595428466797,34.4815673828125,66.74308013916016,47.025997161865234
2024-03-08,54.973594665527344,89.03060913085938,65.08704376220703,44.70378875732422,78.74175262451172,34.603271484375,67.18740844726562,47.94697189331055
2024-03-11,55.03064727783203,89.87458801269531,65.81327056884766,44.36851119995117,78.6384506225586,34.818607330322266,68.58655548095703,49.72312927246094
2024-03-12,54.345977783203125,89.09626770019531,65.40771484375,43.75382995605469,78.31912231445312,34.65007781982422,67.08341217041016,48.77397155761719
2024-03-13,56.61871337890625,89.55575561523438,65.96417999267578,44.768978118896484,77.95282745361328,34.63136291503906,66.95106506347656,48.3980598449707
2024-03-14,56.61871337890625,89.13377380371094,65.43599700927734,44.34056854248047,76.88216400146484,34.23814392089844,66.38385009765625,49.279544830322266
2024-03-15,57.13221740722656,88.81492614746094,65.16248321533203,44.55477523803711,77.11695861816406,34.15388107299805,66.18531799316406,49.38402557373047
2024-03-18,57.217803955078125,89.03060913085938,65.47373962402344,45.178768157958984,77.16392517089844,34.2662239074707,66.74308013916016,49.431522369384766
2024-03-19,58.263824462890625,89.21815490722656,66.21883392333984,45.178768157958984,78.25337982177734,34.46284103393555,67.20631408691406,49.801971435546875
2024-03-20,59.14820098876953,89.47136688232422,66.2376937866211,44.85280227661133,77.81195068359375,34.22877883911133,66.53872680664062,49.9444580078125
2024-03-21,58.34941864013672,89.04936981201172,65.92646026611328,45.16945266723633,78.0467529296875,34.66880798339844,66.68179321289062,49.678489685058594
2024-03-22,58.74880599975586,88.7211685180664,65.8321304321289,45.00181579589844,77.90586853027344,34.35984802246094,66.53872680664062,49.64999008178711
2024-03-25,59.538082122802734,88.93682861328125,65.79441833496094,44.936622619628906,77.83074188232422,34.50028991699219,66.40522003173828,49.84947204589844
2024-03-26,58.415977478027344,87.83964538574219,65.33226776123047,43.47443389892578,77.46444702148438,34.22877883911133,66.03327178955078,49.203548431396484
2024-03-27,60.66019058227539,90.1090316772461,67.01107788085938,45.18807601928711,79.64337921142578,34.93095779418945,67.9501953125,50.7043571472168
2024-03-28,60.77430725097656,90.69044494628906,67.661865234375,45.81206130981445,80.86432647705078,35.17437744140625,68.50333404541016,51.055809020996094
2024-03-29,,,,,,,,
2024-04-01,60.27030563354492,90.09027862548828,67.05823516845703,45.784122467041016,79.41796875,34.856056213378906,68.05509185791016,50.60936737060547
2024-04-02,59.79484176635742,90.53102111816406,67.28459167480469,45.37434005737305,80.0284423828125,35.183738708496094,68.4747314453125,51.3692741394043
2024-04-03,59.48102951049805,89.99649810791016,66.945068359375,45.290523529052734,79.20196533203125,34.83733367919922,67.68316650390625,51.37876892089844
2024-04-04,60.60313415527344,90.13716888427734,66.06792449951172,45.309146881103516,78.85446166992188,34.8466911315918,67.55917358398438,51.074806213378906
2024-04-05,61.03105545043945,89.94023132324219,65.9358901977539,45.234642028808594,78.84506225585938,34.95904541015625,67.25399780273438,50.846832275390625
2024-04-08,61.67768859863281,90.31533813476562,66.07734680175781,45.43022155761719,79.14559173583984,35.37098693847656,67.49241638183594,51.3692741394043
2024-04-09,62.172176361083984,91.26245880126953,66.57723236083984,46.147342681884766,79.90635681152344,35.45524978637695,68.36028289794922,51.64472961425781
2024-04-10,60.86939239501953,89.47136688232422,65.80384063720703,45.448848724365234,78.2251968383789,34.55646514892578,66.92975616455078,51.055809020996094
2024-04-11,60.80282974243164,89.35882568359375,65.6246337890625,45.65373992919922,77.8683090209961,34.4534797668457,66.0428237915039,50.80884552001953
2024-04-12,59.98503112792969,88.99310302734375,64.82295989990234,45.55129623413086,77.10755920410156,34.15388107299805,65.50875854492188,50.50487518310547
2024-04-15,59.67121505737305,88.27102661132812,64.50228881835938,44.629276275634766,75.98993682861328,33.957271575927734,64.95561981201172,50.50487518310547
2024-04-16,58.672733306884766,87.0894546508789,63.91753005981445,43.64207077026367,74.67506408691406,33.47043228149414,63.334354400634766,49.89695739746094
2024-04-17,60.66019058227539,88.61798858642578,65.8321304321289,45.00181579589844,76.29985046386719,34.09770584106445,64.79348754882812,50.52388000488281
2024-04-18,60.86939239501953,89.958984375,66.55836486816406,45.234642028808594,77.53958892822266,34.34112548828125,65.27032470703125,51.0653076171875
2024-04-19,61.14516830444336,92.12520599365234,68.04854583740234,46.41743087768555,79.07986450195312,35.15565490722656,66.83438110351562,51.97719192504883
2024-04-22,62.10561752319336,92.01268005371094,68.83136749267578,47.1531867980957,79.73729705810547,35.268001556396484,67.83574676513672,52.20515441894531
2024-04-23,62.951942443847656,92.08769989013672,69.08602142333984,47.190433502197266,80.3571548461914,35.165016174316406,68.20768737792969,52.49962615966797
2024-04-24,63.294288635253906,92.8003921508789,69.70851135253906,47.71197509765625,81.11790466308594,35.36161804199219,68.70360565185547,52.55661392211914
2024-04-25,63.61760711669922,92.86605072021484,70.1423568725586,47.46983337402344,81.57810974121094,35.25864028930664,68.6463851928711,52.25265121459961
2024-04-26,62.75224685668945,91.6281967163086,69.04829406738281,46.98554229736328,80.07540893554688,34.9403190612793,68.0169448852539,51.25528335571289
2024-04-29,64.1120834350586,92.58470916748047,70.16120910644531,47.62815475463867,81.39966583251953,35.314815521240234,68.93248748779297,51.74921798706055
2024-04-30,63.68416213989258,92.14396667480469,69.3218002319336,47.47914123535156,80.79857635498047,35.183738708496094,68.31259155273438,51.03681564331055
2024-05-01,65.24369812011719,93.56935119628906,70.28382873535156,47.637474060058594,82.78966522216797,35.427162170410156,68.6177749633789,51.08430862426758
2024-05-02,65.47191619873047,93.12860870361328,71.04778289794922,47.646785736083984,82.88359832763672,35.473968505859375,69.49517822265625,51.09380340576172
2024-05-03,66.69863891601562,94.01947021484375,71.53821563720703,47.87030029296875,83.21231079101562,35.02457809448242,69.54283905029297,51.53074264526367
2024-05-06,67.75418090820312,94.16951751708984,71.17982482910156,47.87961959838867,83.40953826904297,35.15565490722656,69.34256744384766,51.63523864746094
2024-05-07,68.41981506347656,95.89498901367188,72.57569122314453,48.540863037109375,84.40508270263672,35.49269485473633,70.56329345703125,52.26214599609375
2024-05-08,69.27566528320312,96.00751495361328,73.21702575683594,48.56880569458008,85.07190704345703,35.40843963623047,71.74586486816406,52.17666244506836
2024-05-09,70.92078399658203,96.60768127441406,73.80179595947266,49.21141815185547,86.25740051269531,35.88591766357422,72.642333984375,52.47112274169922
2024-05-10,70.1695556640625,96.27946472167969,73.69803619384766,49.425628662109375,86.88336181640625,35.62114715576172,73.60556030273438,52.68009567260742
2024-05-13,70.92078399658203,96.48577880859375,74.22620391845703,49.39768981933594,86.7979965209961,36.05613327026367,73.54833221435547,53.031551361083984
2024-05-14,71.71956634521484,95.9418716430664,74.23563385009766,49.21141815185547,86.10565948486328,36.31144332885742,73.0810317993164,52.77508544921875
2024-05-15,73.26960754394531,96.91714477539062,74.78266143798828,49.56532669067383,87.22477722167969,36.62348937988281,74.41618347167969,52.993553161621094
2024-05-16,72.66100311279297,97.40492248535156,74.86754608154297,49.63983154296875,87.76537322998047,36.51947784423828,74.07286071777344,53.0505485534668
2024-05-17,72.35670471191406,98.3994369506836,75.70512390136719,49.826087951660156,87.88865661621094,36.48165512084961,74.54971313476562,52.737091064453125
2024-05-20,72.1474838256836,98.18158721923828,75.37199401855469,50.08686828613281,87.81278228759766,36.36817932128906,74.47340393066406,53.259521484375
2024-05-21,73.17449951171875,98.86353302001953,75.93354797363281,50.235877990722656,87.84124755859375,36.4249153137207,74.76905822753906,53.895938873291016
2024-05-22,72.57540893554688,97.97321319580078,74.89610290527344,49.826087951660156,86.76005554199219,35.83863830566406,73.74861907958984,52.737091064453125
2024-05-23,71.6244888305664,96.41041564941406,73.44938659667969,48.93202209472656,84.6735610961914,35.01595687866211,72.34668731689453,51.34077072143555
2024-05-24,72.85118865966797,96.77033233642578,74.00142669677734,49.16485595703125,84.37956237792969,34.6944465637207,72.3276138305664,51.02731704711914
2024-05-27,,,,,,,,
2024-05-28,73.72604370117188,95.83265686035156,73.80154418945312,49.25798416137695,84.04762268066406,34.7795524597168,71.8698501586914,51.04631423950195
2024-05-29,72.91775512695312,95.11282348632812,73.4779281616211,48.83888626098633,82.95695495605469,34.212188720703125,70.6014404296875,50.62836837768555
2024-05-30,74.3536605834961,95.9463119506836,74.31552124023438,49.826087951660156,83.6113510131836,34.732276916503906,70.97337341308594,51.59724044799805
2024-05-31,76.0938720703125,98.09635162353516,76.27619934082031,50.85219192504883,85.59352111816406,35.50767517089844,73.46250915527344,52.670597076416016
2024-06-03,74.37589263916016,97.9448013305664,76.51414489746094,50.61641311645508,85.43228912353516,35.17670822143555,73.1573257446289,52.50911331176758
2024-06-04,73.83992004394531,99.07190704345703,76.81871032714844,50.24860763549805,85.71680450439453,35.32801055908203,73.60556030273438,53.22152328491211
2024-06-05,73.74421691894531,97.74589538574219,75.59090423583984,49.5318489074707,84.36058807373047,34.78900909423828,72.93798828125,52.3951301574707
2024-06-06,73.40921783447266,97.42387390136719,74.85803985595703,49.29607009887695,84.12348175048828,34.53369903564453,72.47066497802734,52.07217788696289
2024-06-07,72.15542602539062,97.19654846191406,74.1822738647461,48.51329040527344,83.74412536621094,34.202728271484375,71.84123992919922,51.99618911743164
2024-06-10,73.6676254272461,97.10183715820312,75.16259765625,48.53215408325195,83.98123931884766,34.24055480957031,71.60281372070312,52.47112274169922
2024-06-11,69.6191177368164,96.9502944946289,74.71525573730469,48.59817123413086,83.84845733642578,34.24055480957031,72.16549682617188,52.281150817871094
2024-06-12,69.15971374511719,95.96525573730469,74.65816497802734,47.909706115722656,83.42166900634766,32.85995864868164,72.14642333984375,52.02468490600586
2024-06-13,70.04024505615234,95.90843200683594,74.89610290527344,47.80596160888672,83.36477661132812,33.48406982421875,72.61373138427734,51.61623764038086
2024-06-14,69.9253921508789,96.9502944946289,74.85803985595703,47.56075668334961,83.45960998535156,33.60699462890625,72.45159912109375,51.595123291015625
2024-06-17,69.20758056640625,95.47274017333984,73.93480682373047,46.636512756347656,83.2225112915039,33.257118225097656,71.3739242553711,51.08656311035156
2024-06-18,67.41780090332031,94.74343872070312,74.1822738647461,46.608219146728516,83.03282165527344,32.99235153198242,71.62188720703125,50.97141647338867
2024-06-19,,,,,,,,
2024-06-20,69.35113525390625,94.80973052978516,75.06742095947266,46.97603225708008,83.3458023071289,33.03962707519531,71.98429870605469,51.36483383178711
2024-06-21,69.68611907958984,94.5634765625,74.67719268798828,46.4101676940918,82.55863189697266,32.88833236694336,71.78401184082031,51.2113037109375
2024-06-24,70.68150329589844,96.14521789550781,75.51476287841797,47.0609130859375,83.5923843383789,33.40842056274414,72.90935516357422,51.796627044677734
2024-06-25,69.84883117675781,94.90443420410156,74.25840759277344,46.39130401611328,82.4068832397461,32.92615509033203,71.9461441040039,51.56633758544922
2024-06-26,70.22209930419922,94.66765594482422,74.43923950195312,46.44789123535156,82.66295623779297,32.90724182128906,72.58512115478516,51.614315032958984
2024-06-27,70.55706787109375,95.27383422851562,74.2774429321289,46.787410736083984,83.74412536621094,32.812686920166016,73.0177993774414,51.6718864440918
2024-06-28,67.77192687988281,94.932861328125,73.8301010131836,46.21211624145508,83.21302795410156,32.727577209472656,73.13317108154297,51.24968719482422
2024-07-01,66.9009780883789,94.09938049316406,73.28759002685547,45.2784423828125,82.7767562866211,32.67084503173828,72.08511352539062,50.309326171875
2024-07-02,67.44651794433594,94.5350570678711,73.81107330322266,45.77829360961914,83.09921264648438,32.65192794799805,72.27742004394531,51.048179626464844
2024-07-03,68.74817657470703,94.5634765625,73.97286987304688,46.4101676940918,83.04230499267578,32.84104537963867,72.27742004394531,50.61638259887695
2024-07-04,,,,,,,,
2024-07-05,68.99700927734375,95.24542236328125,74.2774429321289,46.315860748291016,83.32683563232422,32.44389343261719,73.20048522949219,50.55881118774414
