Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2023-12-27,139.4084930419922,355.6376037597656,89.18772888183594,49.17900085449219,32.72598648071289,14.943724632263184,153.25286865234375,41.15171432495117,391.5400085449219,135.47958374023438,160.99000549316406
2023-12-28,139.26943969726562,356.1246337890625,89.20746612548828,49.05099868774414,32.883872985839844,15.087934494018555,154.23287963867188,41.27332305908203,392.3900146484375,135.5291290283203,161.47000122070312
2023-12-29,138.733154296875,351.7912902832031,89.09891510009766,48.6879997253418,33.06806945800781,15.12398624420166,155.57192993164062,41.02074432373047,388.67999267578125,135.57867431640625,160.9499969482422
2024-01-01,,,,,,,,,,,
2024-01-02,137.2235565185547,344.1683349609375,89.51338195800781,46.849998474121094,34.10309600830078,15.547602653503418,157.1050262451172,41.12432861328125,391.510009765625,134.5579376220703,159.25999450683594
2024-01-03,137.96841430664062,342.35943603515625,90.44098663330078,47.0260009765625,34.34868621826172,15.529577255249023,157.27000427246094,40.785316467285156,386.6700134277344,134.4886016845703,158.39999389648438
2024-01-04,135.45574951171875,344.9931945800781,89.3653564453125,47.46699905395508,34.53289031982422,15.457473754882812,157.4834442138672,40.144954681396484,375.75,134.74623107910156,158.86000061035156
2024-01-05,134.80026245117188,349.7936706542969,89.70087432861328,47.40599822998047,35.26091384887695,15.745893478393555,158.52171325683594,40.53105545043945,372.20001220703125,134.3894805908203,158.2100067138672
2024-01-08,137.8889617919922,356.4625244140625,90.34230041503906,48.50299835205078,35.17320251464844,15.61069393157959,158.560546875,41.18082809448242,378.8699951171875,135.23184204101562,158.5399932861328
2024-01-09,139.98452758789062,355.2400817871094,88.48710632324219,48.20899963378906,34.820892333984375,15.526422500610352,158.3567657470703,40.75706481933594,368.6099853515625,136.48049926757812,159.22000122070312
2024-01-10,141.30538940429688,368.2001953125,88.11210632324219,47.83300018310547,34.8565673828125,15.453140258789062,158.444091796875,40.94540023803711,367.0,136.39129638671875,159.2100067138672
2024-01-11,141.10678100585938,367.4051208496094,88.2699966430664,49.222999572753906,33.8040885925293,14.866891860961914,157.35733032226562,40.74764633178711,367.6199951171875,136.50030517578125,161.5399932861328
2024-01-12,141.67286682128906,372.195556640625,89.15812683105469,49.215999603271484,34.392765045166016,15.095894813537598,157.71633911132812,40.483970642089844,364.8999938964844,136.67868041992188,161.67999267578125
2024-01-15,,,,,,,,,,,
2024-01-16,141.5139617919922,365.20855712890625,91.82251739501953,48.124000549316406,35.04386901855469,15.059253692626953,158.2403106689453,40.57814025878906,368.3399963378906,135.9156036376953,161.8800048828125
2024-01-17,140.5009765625,366.1130065917969,89.14825439453125,48.03300094604492,34.66926193237305,15.03177547454834,159.39503479003906,39.88127899169922,359.239990234375,135.390380859375,160.3800048828125
2024-01-18,142.49716186523438,373.8255310058594,90.99359130859375,48.53099822998047,34.731693267822266,15.022615432739258,159.99658203125,40.06020736694336,364.54998779296875,136.78770446777344,159.86000061035156
2024-01-19,145.37733459472656,381.10064697265625,91.8323745727539,48.29499816894531,35.07954788208008,15.269937515258789,160.2585906982422,40.82297897338867,371.1000061035156,136.48049926757812,163.10000610351562
2024-01-22,144.989990234375,379.44085693359375,93.82572937011719,48.57099914550781,35.30253601074219,15.389017105102539,159.5017547607422,41.077247619628906,373.1499938964844,136.3318634033203,164.42999267578125
2024-01-23,146.03277587890625,382.83990478515625,92.53301239013672,49.21900177001953,37.666141510009766,15.746265411376953,158.8807373046875,41.38800811767578,378.6400146484375,137.91744995117188,165.14999389648438
2024-01-24,147.68142700195312,388.3062438964844,92.2665786743164,54.48699951171875,36.81880569458008,15.279097557067871,157.19236755371094,41.24675369262695,371.3900146484375,136.61923217773438,165.89999389648438
2024-01-25,150.82968139648438,390.7710266113281,93.60863494873047,56.20000076293945,37.719661712646484,15.737106323242188,157.73573303222656,42.63105773925781,369.07000732421875,137.68951416015625,168.5
2024-01-26,151.14752197265625,391.7251892089844,94.10204315185547,57.04199981689453,37.81776809692383,15.837865829467773,157.3476104736328,43.56334686279297,377.07000732421875,138.1652069091797,167.38999938964844
2024-01-29,152.45849609375,398.5629577636719,96.20394134521484,57.57899856567383,37.505592346191406,15.801224708557129,158.24998474121094,43.422096252441406,380.8299865722656,137.33274841308594,168.02000427246094
2024-01-30,150.4225311279297,397.6088562011719,95.66120147705078,56.28499984741211,37.88020324707031,16.05771255493164,156.90126037597656,43.93061447143555,376.9800109863281,136.31202697753906,166.94000244140625
2024-01-31,139.1403350830078,387.7496032714844,94.7829360961914,56.4109992980957,37.773170471191406,16.20427131652832,156.44520568847656,43.827030181884766,370.7099914550781,136.34176635742188,164.92999267578125
2024-02-01,140.19308471679688,392.3612060546875,95.77960205078125,56.750999450683594,37.89804458618164,16.524873733520508,157.6775360107422,44.005950927734375,382.3399963378906,136.67868041992188,166.3300018310547
2024-02-02,141.40472412109375,472.0797119140625,95.84868621826172,56.4640007019043,37.57695007324219,16.33251190185547,156.97889709472656,42.461551666259766,319.2099914550781,135.41021728515625,167.0
2024-02-05,142.69580078125,456.59527587890625,95.3750228881836,56.20600128173828,36.907997131347656,16.240909576416016,157.2020721435547,42.25437545776367,303.6499938964844,133.7255096435547,164.00999450683594
2024-02-06,143.11293029785156,451.9339904785156,97.98019409179688,55.5880012512207,36.65826416015625,16.130992889404297,156.2220458984375,41.83060836791992,290.2799987792969,134.04261779785156,166.6699981689453
2024-02-07,144.5430450439453,466.712890625,97.83216857910156,55.93000030517578,36.05175018310547,15.874505043029785,156.97889709472656,40.361549377441406,283.6700134277344,135.51919555664062,169.57000732421875
2024-02-08,144.91055297851562,467.120361328125,109.08179473876953,55.85300064086914,35.596866607666016,15.407339096069336,156.1540985107422,38.845401763916016,282.6000061035156,137.60032653808594,169.60000610351562
2024-02-09,147.9793701171875,465.2419128417969,106.96015167236328,56.13199996948242,35.42740249633789,15.4256591796875,157.37672424316406,39.61760330200195,291.1499938964844,139.344482421875,154.91000366210938
2024-02-12,146.5194549560547,466.0270690917969,107.84828186035156,55.78499984741211,35.766334533691406,15.590544700622559,156.95947265625,40.126121520996094,297.9100036621094,136.31202697753906,155.27000427246094
2024-02-13,144.14581298828125,457.3008728027344,109.00284576416016,55.45199966430664,35.793094635009766,15.480620384216309,156.68780517578125,39.410423278808594,292.6499938964844,137.74899291992188,153.49000549316406
2024-02-14,144.94032287597656,470.3802490234375,110.08833312988281,57.93299865722656,35.81093215942383,15.489779472351074,156.6295623779297,39.57051467895508,287.2799987792969,141.792236328125,155.72000122070312
2024-02-15,141.7920684814453,481.06439208984375,110.96659088134766,59.34600067138672,36.2033805847168,15.654664039611816,156.775146484375,39.363338470458984,294.1400146484375,142.7534942626953,156.9600067138672
2024-02-16,139.55747985839844,470.41998291015625,110.1278076171875,58.39500045776367,36.11418533325195,15.544742584228516,155.64955139160156,38.83597946166992,293.0,140.99945068359375,153.3800048828125
2024-02-19,,,,,,,,,,,
2024-02-20,140.15335083007812,468.859619140625,107.99630737304688,57.51300048828125,36.123111724853516,15.489779472351074,157.24090576171875,39.23149871826172,295.1300048828125,139.77059936523438,151.94000244140625
2024-02-21,141.5735626220703,465.6559753417969,106.24964141845703,57.334999084472656,36.65826416015625,15.572223663330078,159.18153381347656,39.410423278808594,287.29998779296875,139.8994598388672,151.11000061035156
2024-02-22,143.10299682617188,483.66412353515625,106.22004699707031,58.84700012207031,36.328250885009766,15.196656227111816,158.6963348388672,39.46692657470703,297.0,142.228271484375,152.44000244140625
2024-02-23,142.97390747070312,481.5747985839844,106.31871795654297,58.35599899291992,36.265811920166016,15.389017105102539,159.46292114257812,39.45751190185547,299.4200134277344,141.30665588378906,151.00999450683594
2024-02-26,136.627685546875,479.29638671875,106.259521484375,58.76499938964844,35.400638580322266,15.205817222595215,159.04568481445312,39.7306022644043,292.6400146484375,141.2967529296875,149.7100067138672
2024-02-27,137.92868041992188,484.5794372558594,107.9765625,60.16699981689453,35.614707946777344,15.416499137878418,159.734619140625,39.80594253540039,290.0,138.42893981933594,147.94000244140625
2024-02-28,135.44581604003906,481.5648498535156,109.33836364746094,59.64799880981445,35.766334533691406,15.5355806350708,158.93894958496094,39.69293212890625,288.3399963378906,139.00448608398438,147.47999572753906
2024-02-29,137.51158142089844,487.64385986328125,110.10807037353516,60.29199981689453,35.694984436035156,15.508102416992188,159.08506774902344,40.35212326049805,293.92999267578125,138.40908813476562,146.92999267578125
2024-03-01,136.2006072998047,499.7520751953125,110.47318267822266,61.933998107910156,35.855525970458984,15.553901672363281,159.1532745361328,40.30504608154297,293.1600036621094,139.70899963378906,150.33999633789062
2024-03-04,132.4365692138672,495.6629943847656,112.19023895263672,61.58300018310547,35.953636169433594,15.389017105102539,159.12405395507812,39.410423278808594,279.05999755859375,137.74423217773438,146.3300018310547
2024-03-05,131.76123046875,487.7333984375,111.38105010986328,59.849998474121094,35.989315032958984,15.727943420410156,161.61795043945312,39.60818862915039,280.8500061035156,135.23365783691406,143.94000244140625
2024-03-06,130.49993896484375,493.5736389160156,108.60811614990234,59.76900100708008,35.614707946777344,15.737106323242188,163.0987091064453,39.69293212890625,276.3299865722656,134.47950744628906,143.89999389648438
2024-03-07,133.4595184326172,509.59197998046875,108.7265396118164,60.85100173950195,35.2579345703125,15.618022918701172,160.1469268798828,39.30683517456055,282.0,134.36041259765625,145.00999450683594
2024-03-08,134.48245239257812,503.38360595703125,108.86469268798828,60.481998443603516,35.24009323120117,15.755425453186035,159.7572784423828,40.09786605834961,283.7799987792969,134.11233520507812,143.72999572753906
2024-03-11,136.72698974609375,481.13702392578125,110.82843780517578,60.09299850463867,35.793094635009766,15.874505043029785,160.50738525390625,41.00190734863281,298.25,135.68020629882812,145.8699951171875
2024-03-12,137.55128479003906,497.215087890625,110.9764633178711,61.108001708984375,35.793094635009766,15.755425453186035,159.4552459716797,40.67230987548828,294.70001220703125,134.9756622314453,144.52999877929688
2024-03-13,138.8324432373047,493.0562744140625,111.01593017578125,60.94499969482422,35.909034729003906,15.746265411376953,159.85467529296875,40.75706481933594,298.3999938964844,135.908447265625,144.88999938964844
2024-03-14,142.1197967529297,489.33526611328125,110.58173370361328,61.30099868774414,35.47199249267578,15.58138370513916,158.6564178466797,40.323875427246094,297.0,133.99327087402344,143.77000427246094
2024-03-15,140.21292114257812,481.6444396972656,110.47318267822266,60.5880012512207,35.222259521484375,15.618022918701172,157.63352966308594,40.27679443359375,290.6499938964844,133.23910522460938,143.91000366210938
2024-03-18,146.6684112548828,494.4591369628906,112.34811401367188,61.8390007019043,35.614707946777344,15.847025871276855,156.99057006835938,40.60639190673828,296.17999267578125,131.46282958984375,144.6199951171875
2024-03-19,146.02285766601562,493.72283935546875,112.99942016601562,62.07400131225586,35.650386810302734,15.727943420410156,156.59115600585938,40.483970642089844,298.5799865722656,131.93917846679688,145.1999969482422
2024-03-20,147.72116088867188,502.9557800292969,114.92369079589844,62.76900100708008,35.78417205810547,15.7645845413208,157.00030517578125,40.58755111694336,295.29998779296875,131.3040771484375,148.42999267578125
2024-03-21,146.58897399902344,505.1844482421875,115.16053009033203,62.270999908447266,36.158782958984375,15.718785285949707,156.77621459960938,40.389801025390625,294.6099853515625,131.46282958984375,152.1699981689453
2024-03-22,149.73724365234375,506.99517822265625,114.34147644042969,62.80099868774414,36.00715637207031,15.553901672363281,156.46449279785156,40.2485466003418,290.6000061035156,130.68881225585938,152.4600067138672
2024-03-25,149.0420684814453,500.46844482421875,117.78544616699219,62.74599838256836,36.45311737060547,15.68214225769043,156.9613494873047,40.15437316894531,290.6000061035156,129.51788330078125,146.13999938964844
2024-03-26,149.637939453125,493.3746643066406,118.3479232788086,62.92399978637695,36.43527603149414,15.737106323242188,156.9418487548828,40.00369644165039,287.8900146484375,129.89495849609375,146.6699981689453
2024-03-27,149.83656311035156,491.3549499511719,119.38406372070312,61.35300064086914,37.05070877075195,16.07602882385254,157.828369140625,40.55931091308594,293.510009765625,130.85752868652344,146.9199981689453
2024-03-28,149.89613342285156,483.1169128417969,120.74586486816406,60.733001708984375,37.425315856933594,16.121828079223633,159.00714111328125,40.82297897338867,290.6300048828125,131.6513671875,148.49000549316406
2024-03-29,,,,,,,,,,,
2024-04-01,154.4249267578125,488.857666015625,119.92681121826172,61.430999755859375,37.71074295043945,16.030227661132812,158.47132873535156,39.81535720825195,284.1499938964844,132.3162384033203,150.0
2024-04-02,153.50128173828125,494.8471374511719,121.19979858398438,61.42100143432617,37.94264221191406,16.04854965209961,157.89654541015625,39.663578033447266,278.0199890136719,131.13536071777344,149.57000732421875
2024-04-03,153.85882568359375,504.16961669921875,117.41044616699219,63.007999420166016,38.2102165222168,16.130992889404297,159.04608154296875,39.39794921875,275.69000244140625,131.50253295898438,151.72999572753906
2024-04-04,149.49888610839844,508.32843017578125,115.54537963867188,61.7140007019043,37.86236572265625,16.094348907470703,157.43869018554688,38.99951171875,271.2300109863281,128.5652618408203,149.58999633789062
2024-04-05,151.4553985595703,524.6651000976562,116.818359375,63.61800003051758,37.56802749633789,15.956947326660156,156.95159912109375,38.80029296875,267.489990234375,129.28965759277344,151.0399932861328
2024-04-08,153.78929138183594,516.6161499023438,115.80194854736328,62.840999603271484,37.22018051147461,15.801224708557129,156.74700927734375,38.62004089355469,273.04998779296875,129.00186157226562,153.64999389648438
2024-04-09,155.52734375,514.278076171875,116.41377258300781,61.81999969482422,37.016239166259766,15.73419189453125,156.8444366455078,38.08879852294922,271.4599914550781,129.6865692138672,154.6999969482422
2024-04-10,155.07046508789062,517.1932373046875,115.6440658569336,61.858001708984375,36.72620391845703,15.575920104980469,156.24044799804688,37.68086242675781,262.8500061035156,128.30728149414062,152.1199951171875
2024-04-11,158.31805419921875,520.5062255859375,115.6045913696289,62.87799835205078,36.39990997314453,15.28730583190918,156.54244995117188,38.079307556152344,266.5299987792969,128.18817138671875,151.33999633789062
2024-04-12,156.64956665039062,509.30340576171875,112.50601959228516,62.28300094604492,36.00110626220703,15.184892654418945,155.91896057128906,37.34883499145508,260.5,126.9080810546875,147.27000427246094
2024-04-15,153.79925537109375,497.692626953125,111.45999145507812,60.71500015258789,36.35459518432617,15.119721412658691,155.69491577148438,37.405757904052734,256.8999938964844,126.07453155517578,145.3000030517578
2024-04-16,153.34237670898438,497.2250061035156,112.37772369384766,61.75199890136719,36.04642868041992,14.98006820678711,155.6656494140625,37.11166763305664,257.57000732421875,125.578369140625,145.4499969482422
2024-04-17,154.40505981445312,491.66339111328125,111.45013427734375,61.36899948120117,36.055484771728516,15.008000373840332,155.9579315185547,36.98834991455078,258.0299987792969,125.3402099609375,143.16000366210938
2024-04-18,154.94134521484375,499.254638671875,110.94685363769531,61.055999755859375,36.372718811035156,15.203514099121094,156.69830322265625,37.586002349853516,259.9100036621094,124.66542053222656,140.63999938964844
2024-04-19,153.0345001220703,478.62982177734375,111.12448120117188,55.50400161743164,36.69900894165039,15.371094703674316,158.14012145996094,38.17417526245117,265.2099914550781,126.2928466796875,140.60000610351562
2024-04-22,155.20948791503906,479.2864685058594,110.51265716552734,55.459999084472656,34.985965728759766,15.184892654418945,158.16934204101562,38.48723220825195,265.0799865722656,126.14398956298828,139.9600067138672
2024-04-23,157.17591857910156,493.58355712890625,112.20996856689453,57.775001525878906,35.98298263549805,15.361784934997559,159.036376953125,38.28801345825195,266.30999755859375,126.16383361816406,141.72000122070312
2024-04-24,158.03997802734375,490.9967956542969,112.41719818115234,55.512001037597656,35.792640686035156,15.650399208068848,159.9423370361328,38.145713806152344,264.70001220703125,127.15616607666016,142.8300018310547
2024-04-25,154.93141174316406,439.1411437988281,111.28236389160156,56.47999954223633,35.54792404174805,15.436267852783203,159.8157196044922,35.92584228515625,259.1000061035156,126.33252716064453,143.42999267578125
2024-04-26,170.77215576171875,441.04144287109375,111.2428970336914,56.12300109863281,35.9648551940918,15.594537734985352,159.72802734375,36.589908599853516,254.61000061035156,126.91799926757812,144.47000122070312
2024-04-29,165.0119171142578,430.4255676269531,110.60147857666016,55.94900131225586,36.336463928222656,15.845916748046875,160.01055908203125,36.855533599853516,259.760009765625,126.91799926757812,144.27000427246094
2024-04-30,161.66497802734375,427.98797607421875,109.6343994140625,55.06399917602539,35.792640686035156,15.724882125854492,159.93263244628906,36.15351867675781,255.94000244140625,125.84628295898438,142.80999755859375
2024-05-01,162.73757934570312,436.9622497558594,109.0225830078125,55.17100143432617,35.52979278564453,15.752813339233398,161.19906616210938,36.2389030456543,259.70001220703125,127.19585418701172,142.74000549316406
2024-05-02,165.47866821289062,439.4396057128906,111.13435363769531,56.51499938964844,35.285072326660156,15.659710884094238,160.6535186767578,36.39068603515625,262.0,127.51338958740234,143.07000732421875
2024-05-03,166.0944366455078,449.6674499511719,112.16063690185547,57.933998107910156,35.248817443847656,15.687641143798828,160.3515167236328,36.70374298095703,265.92999267578125,128.5652618408203,145.8800048828125
2024-05-06,166.94854736328125,463.3178405761719,114.93356323242188,59.696998596191406,35.647621154785156,15.817984580993652,158.1790771484375,36.51401138305664,271.4700012207031,129.5575714111328,148.33999633789062
2024-05-07,170.07696533203125,465.8648986816406,103.99971771240234,60.599998474121094,35.629493713378906,15.901776313781738,158.0037078857422,36.51401138305664,268.0,129.2400360107422,148.3300018310547
2024-05-08,168.21978759765625,470.2027893066406,104.04906463623047,60.946998596191406,35.7835693359375,15.929706573486328,158.627197265625,37.045265197753906,272.7799987792969,124.2784194946289,145.97000122070312
2024-05-09,168.79580688476562,473.00848388671875,104.4043197631836,61.20899963378906,36.064552307128906,15.994878768920898,160.42942810058594,36.56144714355469,263.92999267578125,126.14398956298828,145.67999267578125
2024-05-10,167.49478149414062,473.7845153808594,104.39445495605469,61.08700180053711,36.61743927001953,15.985568046569824,159.96185302734375,37.29191589355469,275.54998779296875,126.16383361816406,145.8800048828125
2024-05-13,167.98141479492188,465.63604736328125,104.43392944335938,61.659000396728516,36.74433517456055,16.069358825683594,159.13377380371094,37.66189193725586,274.6499938964844,125.60813903808594,143.9499969482422
2024-05-14,169.17318725585938,469.45660400390625,103.96025848388672,61.36600112915039,36.69900894165039,16.106599807739258,158.21804809570312,37.66189193725586,278.1300048828125,125.6180648803711,144.9600067138672
2024-05-15,171.3283233642578,479.0974426269531,101.4142837524414,61.35200119018555,36.69900894165039,16.134531021118164,158.4810791015625,37.2349967956543,271.7699890136719,126.6401596069336,148.0800018310547
2024-05-16,172.9868927001953,470.82958984375,102.00637817382812,61.051998138427734,36.481483459472656,16.106599807739258,159.35784912109375,37.34883499145508,277.5400085449219,128.1683349609375,146.0800018310547
2024-05-17,174.85401916503906,469.5162658691406,101.8879623413086,62.11000061035156,36.30927658081055,16.19969940185547,159.76699829101562,37.25396728515625,273.0199890136719,126.76915740966797,147.83999633789062
2024-05-20,175.70811462402344,466.4618225097656,101.54257202148438,64.08200073242188,36.363651275634766,16.311424255371094,159.66958618164062,37.197052001953125,274.8399963378906,127.31494140625,150.89999389648438
2024-05-21,176.63177490234375,462.2732238769531,101.651123046875,65.06099700927734,35.910465240478516,16.07866859436035,160.11769104003906,37.197052001953125,275.1099853515625,127.8607177734375,151.4199981689453
2024-05-22,175.17181396484375,465.4072570800781,101.66098022460938,64.0469970703125,36.064552307128906,16.292802810668945,161.22830200195312,36.89347457885742,271.0899963378906,134.1024169921875,150.61000061035156
2024-05-23,172.36122131347656,463.4173583984375,99.3321304321289,63.56700134277344,35.738258361816406,16.264873504638672,160.71197509765625,36.69426345825195,268.4100036621094,133.36810302734375,152.3300018310547
2024-05-24,173.79135131835938,475.79425048828125,100.41761016845703,64.67500305175781,36.01923370361328,16.292802810668945,161.71536254882812,36.56144714355469,271.4599914550781,134.02304077148438,154.60000610351562
2024-05-27,,,,,,,,,,,
2024-05-28,175.1916961669922,477.4856262207031,101.0886459350586,64.9000015258789,35.6748161315918,16.07866859436035,162.99156188964844,36.56144714355469,271.4200134277344,131.03614807128906,156.7899932861328
2024-05-29,174.69509887695312,471.953857421875,99.5492172241211,65.46199798583984,35.439151763916016,15.939017295837402,164.52105712890625,35.99224853515625,271.3500061035156,131.14544677734375,159.67999267578125
2024-05-30,170.9310760498047,464.6808776855469,100.35840606689453,64.76599884033203,36.553993225097656,16.40452766418457,166.29408264160156,36.8745002746582,276.1099853515625,130.41006469726562,159.77999877929688
2024-05-31,171.3184051513672,464.4620361328125,102.53924560546875,64.16200256347656,37.297218322753906,16.963134765625,171.0956268310547,37.974952697753906,287.1199951171875,132.04978942871094,160.36000061035156
2024-06-03,171.98382568359375,475.06793212890625,101.4142837524414,63.37900161743164,37.14313507080078,16.767623901367188,169.2571563720703,37.548057556152344,286.2200012207031,132.15908813476562,163.63999938964844
2024-06-04,172.5995635986328,474.57049560546875,101.96690368652344,63.1619987487793,37.66883087158203,17.084165573120117,173.98046875,37.52907943725586,280.6000061035156,135.6471405029297,165.9600067138672
2024-06-05,174.20846557617188,492.548828125,100.16104888916016,65.0270004272461,37.47848892211914,17.037616729736328,176.28834533691406,37.130645751953125,278.1000061035156,137.09803771972656,167.42999267578125
2024-06-06,175.51942443847656,491.2554626464844,99.87486267089844,64.85199737548828,37.46036911010742,17.01899528503418,175.79937744140625,37.06423568725586,279.3599853515625,136.54153442382812,165.6699981689453
2024-06-07,173.26498413085938,490.4595031738281,100.20051574707031,64.14700317382812,37.106876373291016,16.85141372680664,175.84828186035156,36.95988464355469,276.8299865722656,135.96514892578125,164.77000427246094
2024-06-10,174.0106658935547,500.05059814453125,101.38468933105469,64.44999694824219,36.62650680541992,16.627967834472656,176.69906616210938,36.798614501953125,276.07000732421875,135.3589630126953,160.5399932861328
2024-06-11,175.6114959716797,504.8959045410156,99.53936004638672,64.8550033569336,36.63556671142578,16.627967834472656,174.4596405029297,36.352745056152344,276.8299865722656,135.83596801757812,158.50999450683594
2024-06-12,176.77481079101562,506.2589416503906,99.47027587890625,65.00599670410156,36.04642868041992,16.39521598815918,169.95144653320312,35.88789367675781,275.05999755859375,134.7825927734375,159.6699981689453
2024-06-13,174.1598358154297,501.54302978515625,98.76964569091797,65.32599639892578,36.055484771728516,16.45107650756836,171.2423095703125,35.65073013305664,274.1700134277344,135.02110290527344,157.72000122070312
2024-06-14,175.780517578125,502.1007080078125,98.6512222290039,66.93800354003906,35.95578384399414,16.423145294189453,172.10287475585938,35.517921447753906,276.260009765625,135.13038635253906,158.9600067138672
2024-06-17,176.22796630859375,504.5606384277344,100.18077087402344,67.58300018310547,35.76544952392578,16.45107650756836,173.46217346191406,35.39459228515625,285.95001220703125,136.67071533203125,157.39999389648438
2024-06-18,174.0902099609375,497.44976806640625,100.16104888916016,68.56700134277344,36.32740020751953,16.804861068725586,173.6870880126953,35.00564193725586,277.6199951171875,137.2669677734375,155.3699951171875
2024-06-19,,,,,,,,,,,
2024-06-20,175.29331970214844,499.6507873535156,100.49655151367188,67.90299987792969,36.4724235534668,16.86072540283203,172.5429229736328,35.9068717956543,284.0,136.9887237548828,154.97999572753906
2024-06-21,178.60430908203125,492.7590026855469,100.9208755493164,68.61199951171875,36.4724235534668,17.13071632385254,172.82652282714844,36.5045280456543,290.3500061035156,138.191162109375,158.22000122070312
2024-06-24,178.1966552734375,496.8721618652344,100.63471221923828,66.9020004272461,37.315345764160156,17.36347007751465,174.0195770263672,36.5045280456543,285.8500061035156,140.34759521484375,159.7100067138672
2024-06-25,182.97918701171875,508.514404296875,100.851806640625,67.24099731445312,37.23377227783203,17.400714874267578,173.70664978027344,36.42863845825195,290.79998779296875,139.75135803222656,159.0399932861328
2024-06-26,182.8300323486328,511.0240783691406,100.83207702636719,67.76899719238281,37.17938995361328,17.465885162353516,172.41578674316406,36.25787353515625,291.5899963378906,139.69174194335938,157.5399932861328
2024-06-27,184.35130310058594,517.4378051757812,100.82220458984375,68.43399810791016,36.99811553955078,17.456575393676758,173.5012664794922,36.31479263305664,294.1099853515625,138.64830017089844,156.97999572753906
2024-06-28,181.1099090576172,502.1604309082031,97.98019409179688,67.48799896240234,37.37879943847656,17.7917423248291,172.28866577148438,37.14961624145508,298.9599914550781,138.45948791503906,155.49000549316406
2024-07-01,181.9451141357422,502.61859130859375,96.74668884277344,67.36100006103516,37.83198165893555,17.67070960998535,175.1246337890625,36.2104377746582,296.0199890136719,136.46205139160156,154.2899932861328
2024-07-02,184.18228149414062,507.4189147949219,96.69734191894531,67.95800018310547,37.25190353393555,17.521743774414062,176.00474548339844,36.200950622558594,303.5,138.0122833251953,154.64999389648438
2024-07-03,184.75894165039062,507.8769836425781,97.30916595458984,68.2509994506836,37.27002716064453,17.391403198242188,174.51832580566406,36.39223861694336,301.25,137.8035888671875,153.5
2024-07-04,,,,,,,,,,,
2024-07-05,189.5116729736328,537.70458984375,96.69734191894531,69.06500244140625,37.40598678588867,17.475194931030273,175.2810821533203,36.21051788330078,301.7900085449219,137.3961639404297,151.74000549316406
2024-07-08,187.9506378173828,527.1578979492188,96.52881622314453,68.5739974975586,37.641639709472656,17.512432098388672,175.21263122558594,35.703609466552734,290.55999755859375,138.7774658203125,152.0
2024-07-09,187.90090942382812,527.835205078125,96.21157836914062,68.5739974975586,37.43317413330078,17.50312614440918,175.0952911376953,35.87576675415039,293.9100036621094,139.70166015625,149.36000061035156
2024-07-10,190.08834838867188,532.5059814453125,96.13226318359375,67.76499938964844,37.84311294555664,17.70913314819336,176.53282165527344,35.799251556396484,293.95001220703125,143.18972778320312,148.8300018310547
2024-07-11,184.51039123535156,510.6058654785156,95.76546478271484,65.2750015258789,38.0457763671875,17.822532653808594,174.860595703125,36.105308532714844,304.1400146484375,144.39215087890625,151.52000427246094
2024-07-12,184.01327514648438,496.8323059082031,96.29087829589844,64.76000213623047,38.16553497314453,17.775279998779297,175.57444763183594,36.621788024902344,311.0400085449219,144.769775390625,153.35000610351562
2024-07-15,185.46490478515625,494.1333923339844,96.03313446044922,65.6449966430664,37.57596206665039,17.557933807373047,177.73565673828125,37.243465423583984,324.5899963378906,144.09405517578125,153.30999755859375
2024-07-16,182.8697967529297,487.7894287109375,97.61931610107422,65.63200378417969,38.183956146240234,17.813081741333008,178.93846130371094,37.884273529052734,327.4200134277344,145.7536163330078,154.10000610351562
2024-07-17,179.9863739013672,460.1029968261719,96.46932983398438,64.74600219726562,38.71825408935547,18.10603141784668,179.50567626953125,38.82157516479492,330.29998779296875,146.08154296875,149.8699951171875
2024-07-18,176.67538452148438,473.9063415527344,95.95382690429688,64.30400085449219,38.755104064941406,18.096580505371094,178.2637176513672,38.39118194580078,321.6300048828125,145.60455322265625,150.3000030517578
2024-07-19,176.6455535888672,474.842529296875,94.91289520263672,63.33399963378906,38.34056091308594,18.0682315826416,178.02902221679688,38.33380126953125,320.30999755859375,139.3240203857422,150.32000732421875
2024-07-22,180.6326446533203,485.4091796875,93.31680297851562,64.75,36.00991439819336,17.529584884643555,173.52084350585938,37.80775833129883,312.9700012207031,142.35498046875,150.4499969482422
2024-07-23,180.75196838378906,486.69390869140625,90.15435791015625,64.2760009765625,35.8256721496582,17.20828628540039,172.66029357910156,36.83220291137695,320.0400085449219,141.10284423828125,151.7100067138672
2024-07-24,171.64427185058594,459.3858642578125,89.02421569824219,63.5989990234375,36.544212341308594,18.10603141784668,172.98300170898438,36.430503845214844,312.6600036621094,140.29791259765625,152.88999938964844
2024-07-25,166.3248291015625,451.5579833984375,88.43930053710938,63.409000396728516,36.802146911621094,18.134380340576172,171.27163696289062,36.57396697998047,315.2300109863281,140.91403198242188,150.3000030517578
2024-07-26,166.0464324951172,463.7978210449219,89.15309143066406,63.137001037597656,36.931114196777344,17.964282989501953,171.6530303955078,37.960784912109375,367.6199951171875,144.27291870117188,150.75
2024-07-29,168.56198120117188,463.8077392578125,91.343994140625,62.69599914550781,36.87584686279297,17.86033058166504,172.96343994140625,38.907657623291016,377.3599853515625,146.92623901367188,150.6999969482422
