Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2020-01-27,125.63822937011719,28.683942794799805,68.5208740234375,66.39671325683594,128.67303466796875,51.224300384521484,50.95896530151367,185.34971618652344,101.02677154541016,201.8138885498047,189.1666717529297,139.41976928710938,326.1026611328125,259.3487548828125,330.2327880859375,183.91360473632812,135.0516815185547,58.891822814941406,137.24127197265625,337.54791259765625
2020-01-28,126.27173614501953,27.24117088317871,68.64024353027344,66.19914245605469,129.5568389892578,52.11690902709961,51.382102966308594,186.92100524902344,100.98442077636719,201.43777465820312,189.91000366210938,141.6338653564453,328.3690185546875,260.9738464355469,335.88702392578125,188.8621368408203,138.7713623046875,59.597164154052734,138.31663513183594,342.1822204589844
2020-01-29,127.1501235961914,26.8411922454834,69.4281234741211,65.74871063232422,130.1708526611328,51.578121185302734,51.33419418334961,188.84144592285156,100.2980728149414,198.12742614746094,190.47000122070312,142.8965606689453,328.9897766113281,258.2624816894531,334.668701171875,186.29588317871094,138.52337646484375,58.543304443359375,139.7535858154297,337.3788757324219
2020-01-30,126.99813079833984,26.747392654418945,68.83919525146484,64.62657165527344,132.72926330566406,51.3127555847168,51.11863708496094,188.0100555419922,100.1116714477539,201.08973693847656,190.27999877929688,146.2091064453125,315.1656188964844,256.5096740722656,326.7391052246094,181.19100952148438,136.81613159179688,57.84626388549805,140.15223693847656,334.32574462890625
2020-01-31,125.7396240234375,26.87006378173828,67.9956283569336,64.0259780883789,129.91033935546875,50.62118911743164,50.45599365234375,179.6134490966797,97.8154067993164,198.14627075195312,186.5933380126953,139.1343536376953,308.5935363769531,248.7225341796875,320.0755920410156,176.9507598876953,132.38121032714844,56.277915954589844,137.11151123046875,336.0760803222656
2020-02-03,126.83758544921875,27.06486701965332,69.5076904296875,65.03749084472656,131.17562866210938,51.127784729003906,52.97880172729492,180.30345153808594,99.97610473632812,199.03028869628906,188.5399932861328,139.24673461914062,313.66796875,250.1558380126953,317.0770263671875,176.3896942138672,135.242431640625,55.53938293457031,137.677001953125,339.2385559082031
2020-02-04,128.04544067382812,27.19474983215332,70.31945037841797,66.66539764404297,133.44558715820312,51.69873809814453,53.8090934753418,184.40199279785156,101.67073822021484,203.45965576171875,191.35667419433594,140.76901245117188,321.176025390625,256.3818054199219,326.2725830078125,181.07144165039062,137.69361877441406,56.32769775390625,145.33448791503906,354.0364685058594
2020-02-05,130.0641326904297,27.541086196899414,68.30599212646484,68.45926666259766,137.08314514160156,52.74413299560547,52.58760452270508,192.82357788085938,102.20455169677734,204.7574005126953,192.18666076660156,140.8813934326172,327.6102294921875,269.97515869140625,347.2626647949219,189.91989135742188,144.05516052246094,58.535011291503906,146.1966552734375,370.1073303222656
2020-02-06,129.6755828857422,27.606027603149414,68.1866226196289,68.8938980102539,137.03662109375,53.95840072631836,54.45575714111328,192.4162139892578,102.7807388305664,205.23707580566406,193.85000610351562,141.82412719726562,327.1274108886719,266.9898376464844,341.88421630859375,194.86842346191406,142.3574676513672,58.78395080566406,147.4110870361328,387.69976806640625
2020-02-07,128.29034423828125,27.454500198364258,67.70913696289062,72.93207550048828,136.20867919921875,53.27488327026367,54.982662200927734,190.65379333496094,100.7895278930664,202.0113525390625,193.14332580566406,140.10299682617188,321.4225769042969,264.0320129394531,336.2774963378906,192.16421508789062,139.1814727783203,59.38140869140625,144.982177734375,379.7637939453125
2020-02-10,128.26504516601562,27.281333923339844,68.17072296142578,74.8761215209961,135.37136840820312,53.805633544921875,55.07847595214844,189.0658721923828,101.15386962890625,204.2872314453125,194.97666931152344,140.96786499023438,329.0390319824219,262.0328063964844,336.0299072265625,193.45191955566406,139.89678955078125,60.7838020324707,146.6786651611328,384.079833984375
2020-02-11,128.3748321533203,27.483356475830078,67.84443664550781,75.8639144897461,134.1991729736328,53.86993408203125,54.09651184082031,190.34616088867188,100.7895278930664,205.1430206298828,195.94000244140625,141.56463623046875,332.8225402832031,265.46527099609375,339.99945068359375,197.922119140625,142.6436004638672,61.28168487548828,147.67063903808594,394.5617370605469
2020-02-12,127.61469268798828,27.230823516845703,66.25276184082031,77.27847290039062,133.5106964111328,53.87799835205078,53.44982147216797,188.71670532226562,98.70508575439453,203.20570373535156,197.6133270263672,141.6943817138672,329.6597900390625,277.0501403808594,355.8870849609375,204.71026611328125,143.59730529785156,61.198726654052734,147.1237030029297,404.0589904785156
2020-02-13,126.77001190185547,26.646373748779297,65.23410034179688,75.35023498535156,132.6036376953125,53.138179779052734,53.330081939697266,186.74078369140625,98.99317932128906,204.4564971923828,200.11666870117188,141.33978271484375,330.66473388671875,275.881591796875,361.92230224609375,204.09396362304688,143.90257263183594,59.74654006958008,147.15145874023438,396.6103210449219
2020-02-14,126.80384826660156,26.343324661254883,65.77525329589844,74.32293701171875,131.9677276611328,53.37940979003906,53.93681716918945,187.10919189453125,99.4168472290039,208.34039306640625,201.1199951171875,143.52792358398438,334.2120056152344,272.7594909667969,357.7813415527344,202.66827392578125,142.65310668945312,59.2237434387207,148.69967651367188,397.3462829589844
2020-02-17,,,,,,,,,,,,,,,,,,,,
2020-02-18,125.9676513671875,26.206241607666016,65.62406158447266,73.97521209716797,131.86488342285156,53.130126953125,53.49773406982422,185.61050415039062,95.45985412597656,208.70718383789062,201.55667114257812,141.8414306640625,332.41864013671875,275.8269348144531,354.2307434082031,204.14918518066406,141.37506103515625,59.74654006958008,147.6335906982422,395.45672607421875
2020-02-19,125.79874420166016,26.14130401611328,65.25796508789062,74.39405059814453,131.69656372070312,52.84062957763672,53.7691650390625,186.67379760742188,96.40036010742188,211.6883087158203,204.9600067138672,141.76353454589844,334.7537841796875,278.7208251953125,360.322998046875,203.68006896972656,143.13955688476562,59.56399154663086,148.34738159179688,398.5993347167969
2020-02-20,125.31729888916016,25.867115020751953,65.6479263305664,74.4651870727539,132.79067993164062,52.40640640258789,53.48975372314453,185.98728942871094,96.47663879394531,211.09584045410156,206.09666442871094,138.60670471191406,331.12786865234375,275.8177185058594,353.1550598144531,202.73268127441406,141.26065063476562,59.69674301147461,146.83631896972656,396.93853759765625
2020-02-21,126.63484954833984,25.773319244384766,65.52855682373047,75.04205322265625,132.82806396484375,52.776309967041016,55.64530563354492,186.53150939941406,95.98518371582031,210.9359893798828,204.36000061035156,140.00782775878906,330.0243835449219,275.1786804199219,351.8984375,199.77093505859375,141.15574645996094,59.339927673339844,145.90924072265625,400.9263916015625
2020-02-24,124.02534484863281,25.015701293945312,64.7247543334961,73.60381317138672,129.19032287597656,51.44142532348633,58.20003128051758,182.42059326171875,94.34984588623047,202.70733642578125,193.38999938964844,135.63153076171875,318.4073791503906,253.59754943847656,329.51873779296875,184.29074096679688,133.54478454589844,56.36088943481445,143.0724639892578,423.0338134765625
2020-02-25,122.954345703125,24.48176383972168,63.88118362426758,70.47443389892578,126.6280517578125,49.96982192993164,55.96464157104492,176.14122009277344,91.96035766601562,194.017822265625,186.17333984375,131.1600341796875,305.0857238769531,240.45152282714844,316.0585021972656,176.38047790527344,126.8493881225586,53.38187789916992,138.80799865722656,439.9101867675781
2020-02-26,122.12983703613281,25.051780700683594,63.618560791015625,69.86592864990234,124.86996459960938,49.88941955566406,59.63706588745117,179.62413024902344,89.94373321533203,189.64491271972656,186.50999450683594,131.62713623046875,304.62255859375,240.09547424316406,312.8695068359375,173.7682342529297,122.43353271484375,51.98778533935547,135.8692626953125,455.39434814453125
2020-02-27,118.25375366210938,24.60442352294922,62.13832092285156,67.50305938720703,120.81144714355469,47.91120147705078,58.00843811035156,170.38088989257812,85.56304931640625,183.24066162109375,181.5399932861328,127.18158721923828,292.7200012207031,231.8062744140625,299.2188415527344,167.33883666992188,121.4702377319336,49.23280334472656,129.74139404296875,429.2294006347656
2020-02-28,114.30972290039062,24.11378288269043,60.92866516113281,67.73224639892578,117.94988250732422,47.493045806884766,55.37385177612305,167.22442626953125,85.3003921508789,179.2344207763672,177.98666381835938,125.04531860351562,286.5321350097656,232.7557373046875,304.31170654296875,168.2678680419922,121.54679870605469,49.10832977294922,126.21859741210938,442.11798095703125
2020-03-02,119.01879119873047,25.167226791381836,64.7566146850586,70.08719635009766,124.2247543334961,48.52235794067383,60.1959342956543,177.66502380371094,86.9526596069336,185.4694061279297,186.35667419433594,130.32977294921875,300.4842529296875,249.3249969482422,328.7571716308594,178.7535400390625,129.24095153808594,53.1329231262207,129.0924835205078,462.1866455078125
2020-03-03,115.25323486328125,24.748737335205078,62.97394943237305,69.20211791992188,121.85884094238281,47.60563278198242,59.245880126953125,171.15118408203125,85.07160949707031,177.57931518554688,186.08999633789062,127.60537719726562,305.8050231933594,238.6348876953125,309.72821044921875,174.07179260253906,123.2310791015625,51.89649963378906,124.09564971923828,459.0042724609375
2020-03-04,121.95983123779297,26.26396369934082,66.0299301147461,72.50535583496094,131.2757110595703,49.4390869140625,60.68291091918945,180.1013946533203,87.77456665039062,186.57913208007812,194.3000030517578,134.905029296875,321.84613037109375,264.21466064453125,354.44012451171875,192.7344512939453,129.41319274902344,54.80084228515625,127.99851989746094,490.7581787109375
2020-03-05,120.7103042602539,25.585721969604492,64.92374420166016,71.60447692871094,131.0606231689453,48.65102005004883,60.77871322631836,177.59799194335938,84.88520050048828,178.30345153808594,189.4566650390625,129.2746124267578,308.29791259765625,258.31719970703125,352.7837829589844,184.8149871826172,122.3315200805664,53.406768798828125,119.76628112792969,485.47747802734375
2020-03-06,120.727294921875,25.26824188232422,65.4171371459961,70.18992614746094,132.28562927246094,48.498233795166016,64.04400634765625,176.36721801757812,83.93618774414062,174.80506896972656,185.04666137695312,128.37510681152344,306.60321044921875,259.1479797363281,349.3664245605469,179.8389434814453,121.7286148071289,53.23249435424805,115.0475845336914,491.70294189453125
2020-03-09,115.97574615478516,24.359106063842773,62.83865737915039,67.38453674316406,126.91797637939453,46.36724090576172,58.695011138916016,166.08580017089844,78.2929916381836,162.34454345703125,170.22000122070312,122.45931243896484,291.0154113769531,249.6263427734375,320.989501953125,167.06948852539062,111.71853637695312,50.867530822753906,103.14418029785156,471.8232116699219
2020-03-10,120.39582824707031,24.957977294921875,65.27388763427734,69.17049407958984,132.033203125,46.584354400634766,57.75295639038086,173.14382934570312,81.64842224121094,172.62330627441406,179.13333129882812,124.81179809570312,303.18402099609375,255.6149444580078,332.5077819824219,181.94566345214844,115.67089080810547,51.946285247802734,109.67992401123047,472.3999938964844
2020-03-11,112.03170013427734,23.21186065673828,63.06943893432617,67.0526351928711,130.93910217285156,45.44246292114258,58.838722229003906,166.32020568847656,78.32689666748047,165.15640258789062,169.85000610351562,120.53923797607422,285.13299560546875,253.58836364746094,312.44122314453125,172.2490234375,107.74703216552734,50.875831604003906,103.07927703857422,462.1369323730469
2020-03-12,106.60011291503906,21.660554885864258,59.24946212768555,62.12148666381836,117.84703063964844,42.41886901855469,55.261024475097656,152.58090209960938,71.5143814086914,145.0596160888672,152.50999450683594,111.47523498535156,280.1472473144531,228.6019744873047,278.9619445800781,151.1261444091797,97.14363861083984,45.30778884887695,94.58745574951172,429.5079345703125
2020-03-13,114.14818572998047,23.601491928100586,61.58447265625,67.46356201171875,130.3312225341797,44.220157623291016,57.00956726074219,169.20875549316406,75.25958251953125,154.51080322265625,156.9933319091797,122.28631591796875,295.9443664550781,249.42398071289062,298.81915283203125,165.47792053222656,99.79449462890625,49.49004364013672,90.66600799560547,462.98223876953125
2020-03-16,108.0621109008789,21.776002883911133,56.10404968261719,58.69178771972656,120.98912811279297,41.100059509277344,55.51887130737305,157.9728240966797,65.60850524902344,135.2604522705078,134.76333618164062,110.39412689208984,275.46337890625,206.33135986328125,257.2198791503906,138.63272094726562,80.81745910644531,43.399208068847656,85.28910064697266,438.3985900878906
2020-03-17,116.10323333740234,23.20464515686035,59.763004302978516,57.703983306884766,133.91281127929688,43.496421813964844,60.04740524291992,173.98110961914062,67.9640884399414,131.8091278076172,141.82666015625,113.97476196289062,292.1873474121094,223.91680908203125,259.4760437011719,142.6806640625,74.12812042236328,48.129150390625,79.87511444091797,488.9780578613281
2020-03-18,114.71771240234375,23.348953247070312,57.476158142089844,56.13138961791992,133.80992126464844,40.40045166015625,63.99577713012695,171.53631591796875,63.159732818603516,130.7182159423828,135.56666564941406,110.82656860351562,298.7645263671875,199.01475524902344,234.7259521484375,131.47518920898438,65.19944763183594,47.448699951171875,74.74848175048828,482.324951171875
2020-03-19,107.99412536621094,21.94917106628418,56.753990173339844,56.15509796142578,124.45848083496094,39.23444366455078,63.294742584228516,166.412353515625,67.1252212524414,140.59266662597656,136.06666564941406,107.41028594970703,276.9326171875,201.5269775390625,243.8739471435547,134.79637145996094,79.90830993652344,45.95503234863281,82.6377182006836,487.1283264160156
2020-03-20,101.90805053710938,20.931806564331055,57.259517669677734,54.384944915771484,114.46177673339844,38.920814514160156,59.03209686279297,157.61277770996094,65.63394927978516,131.0756378173828,131.39666748046875,107.08161163330078,274.4968566894531,189.4151611328125,219.52366638183594,130.72085571289062,75.12339782714844,45.39077377319336,79.70822143554688,436.03173828125
2020-03-23,94.47041320800781,20.55660629272461,53.27958679199219,50.971065521240234,111.3290786743164,37.31251907348633,58.50835037231445,155.67039489746094,61.78705978393555,118.9629898071289,122.58333587646484,104.98859405517578,251.74790954589844,178.660400390625,204.1215057373047,119.65341186523438,75.3722152709961,44.05476379394531,74.91535949707031,453.1169738769531
2020-03-24,101.30453491210938,21.429658889770508,55.40596008300781,53.33390808105469,114.92002868652344,39.5963020324707,59.596160888671875,169.40966796875,68.08271026611328,134.89370727539062,143.96665954589844,111.70010375976562,278.1060485839844,201.5269775390625,222.80783081054688,135.42193603515625,83.01850891113281,45.1003303527832,86.58696746826172,447.05059814453125
2020-03-25,101.49153900146484,21.465740203857422,54.73996353149414,53.66581344604492,114.0316390991211,39.68476486206055,56.131263732910156,161.7069854736328,73.56492614746094,143.93112182617188,153.43666076660156,111.84715270996094,267.9000244140625,214.9957275390625,256.07763671875,144.2722625732422,88.61689758300781,44.51115798950195,89.76677703857422,427.4095153808594
2020-03-26,107.58613586425781,22.9088134765625,59.00071716308594,58.34409713745117,125.63679504394531,42.016788482666016,59.51558303833008,166.186279296875,78.39080047607422,153.59864807128906,167.1566619873047,120.09233856201172,279.2104797363281,234.158203125,289.8426208496094,155.9744415283203,90.37774658203125,48.38639450073242,93.72586059570312,449.8053283691406
2020-03-27,104.68755340576172,22.295507431030273,57.55640411376953,57.427406311035156,125.41236877441406,42.4510383605957,58.70173263549805,166.00201416015625,76.64289093017578,149.73350524902344,163.47000122070312,120.0230484008789,270.5231018066406,222.29397583007812,282.7886962890625,148.38455200195312,83.57357788085938,48.627037048339844,88.23332977294922,447.0406188964844
2020-03-30,113.06019592285156,23.5726261138916,61.74493408203125,59.45832061767578,129.46153259277344,43.737674713134766,61.183570861816406,174.55043029785156,78.48458099365234,153.80612182617188,168.07333374023438,121.96308898925781,280.9952697753906,230.38986206054688,296.89263916015625,163.99673461914062,87.04744720458984,49.523231506347656,91.33739471435547,470.3911437988281
2020-03-31,111.4621810913086,23.550987243652344,61.73691177368164,60.20906066894531,129.72335815429688,44.823280334472656,60.24080276489258,169.73619079589844,76.89017486572266,157.1378173828125,165.07000732421875,119.87580871582031,279.65423583984375,228.6478729248047,299.55401611328125,163.00314331054688,85.98519134521484,49.23280334472656,93.93959045410156,485.5968017578125
2020-04-01,109.49015045166016,22.9088134765625,59.217369079589844,58.020084381103516,127.57257080078125,44.08345413208008,58.42777633666992,165.61695861816406,71.71470642089844,136.54351806640625,152.75332641601562,111.466064453125,271.3710021972656,217.59042358398438,284.9874572753906,159.22201538085938,80.12843322753906,48.41130065917969,83.29844665527344,493.91070556640625
2020-04-02,113.17919921875,23.71693992614746,61.680763244628906,59.371402740478516,132.958984375,44.764530181884766,62.0296630859375,174.88531494140625,73.4540786743164,141.17770385742188,155.9066619873047,118.16095733642578,283.5492248535156,220.45108032226562,286.2847595214844,155.30288696289062,80.2911376953125,45.97993850708008,86.16085815429688,495.9991149902344
2020-04-03,114.04620361328125,24.27251625061035,61.18325424194336,57.98057174682617,130.60244750976562,45.023990631103516,63.02077102661133,171.98007202148438,73.55638122558594,139.7525634765625,154.1566619873047,117.05235290527344,278.2835693359375,210.411376953125,278.1955261230469,150.7305450439453,78.31016540527344,46.23717498779297,85.51029968261719,490.5990905761719
2020-04-06,118.79779052734375,24.943552017211914,64.4410171508789,59.84556579589844,132.4259490966797,46.92127227783203,62.63400650024414,177.14590454101562,80.22394561767578,156.35447692871094,166.74667358398438,122.93314361572266,299.7702941894531,227.6942901611328,312.38446044921875,159.6083984375,89.55474853515625,46.65208435058594,91.02140808105469,501.4886779785156
2020-04-07,116.85973358154297,24.25087547302246,63.03680419921875,59.576881408691406,132.67843627929688,46.13479232788086,60.16826248168945,174.8015899658203,80.5394287109375,156.47711181640625,163.3300018310547,119.78055572509766,292.4535217285156,227.4192352294922,305.3062744140625,162.9939727783203,94.3683853149414,47.19145965576172,94.71096801757812,498.743896484375
2020-04-08,121.77279663085938,24.965192794799805,65.49217987060547,62.081966400146484,136.73696899414062,47.22937774658203,60.426124572753906,183.51739501953125,84.64910125732422,166.5194549560547,170.1666717529297,125.69593048095703,302.8765563964844,245.5639190673828,321.72344970703125,171.31983947753906,103.41190338134766,49.2991828918457,103.41905212402344,509.5042419433594
2020-04-09,120.04730224609375,25.53520965576172,66.19024658203125,63.02235412597656,136.27874755859375,47.76450729370117,59.23357009887695,182.69688415527344,86.14118194580078,172.45614624023438,167.92999267578125,126.21562957763672,312.96417236328125,242.1715850830078,326.1496887207031,167.2810821533203,103.41190338134766,50.17878341674805,102.56405639648438,510.1307678222656
2020-04-10,,,,,,,,,,,,,,,,,,,,
2020-04-13,118.80628204345703,25.354822158813477,64.62557220458984,63.457000732421875,135.0537109375,47.772613525390625,60.65980529785156,182.74713134765625,84.85372161865234,162.41384887695312,164.8433380126953,126.56204223632812,310.9328918457031,241.60311889648438,332.2167053222656,163.2791290283203,99.15330505371094,48.9257698059082,100.38936614990234,514.1683959960938
2020-04-14,124.1273422241211,26.29282569885254,66.4710922241211,65.87112426757812,141.30982971191406,48.680721282958984,62.65011215209961,189.888916015625,86.28614807128906,165.5378875732422,169.31333923339844,131.7672576904297,321.8290100097656,248.01197814941406,335.9847412109375,170.76785278320312,107.6991958618164,51.08328628540039,105.56587982177734,521.9453125
2020-04-15,125.51290893554688,25.953702926635742,65.853271484375,65.62248992919922,141.37527465820312,48.210453033447266,60.13604736328125,185.70257568359375,82.97795867919922,162.84799194335938,170.3333282470703,132.3042449951172,321.2966003417969,258.2626037597656,337.2535095214844,167.98948669433594,104.77083587646484,50.25346755981445,102.34101104736328,508.86773681640625
2020-04-16,127.22142028808594,25.888763427734375,66.5994644165039,65.65457916259766,144.69505310058594,48.29153060913086,61.675106048583984,193.3216094970703,81.59668731689453,164.99046325683594,170.14666748046875,134.13168334960938,324.2648010253906,273.6200866699219,359.928466796875,179.71925354003906,103.66072845458984,51.91310119628906,101.59752655029297,536.9520263671875
2020-04-17,129.2189483642578,26.63195037841797,66.96858978271484,66.92980194091797,147.0890350341797,49.134761810302734,67.67822265625,196.72921752929688,88.10224914550781,178.86473083496094,175.44332885742188,135.56939697265625,326.9665832519531,266.404296875,356.3798522949219,178.596923828125,110.68498992919922,52.57694625854492,110.20337677001953,565.6527709960938
2020-04-20,128.9214324951172,26.033071517944336,66.67970275878906,67.36289978027344,147.55661010742188,50.010433197021484,65.47840881347656,198.09393310546875,86.5760498046875,174.34381103515625,172.77667236328125,134.96315002441406,322.6082458496094,258.6843566894531,350.408203125,173.60140991210938,105.6799545288086,51.73053741455078,108.73500061035156,564.8572998046875
2020-04-21,127.22991180419922,25.70116424560547,63.03680419921875,64.45153045654297,142.76866149902344,49.126651763916016,63.278621673583984,193.19602966308594,83.22520446777344,168.86016845703125,165.5433349609375,133.1616668701172,315.1730651855469,251.39524841308594,342.3283996582031,163.67474365234375,100.93330383300781,49.99623107910156,104.21832275390625,541.45703125
2020-04-22,130.04345703125,26.155736923217773,64.17623901367188,65.3417739868164,146.54666137695312,49.4023323059082,65.51871490478516,191.97361755371094,81.92068481445312,171.70108032226562,170.7100067138672,138.79129028320312,330.9208679199219,253.99000549316406,350.2555847167969,167.98028564453125,100.02416229248047,50.498287200927734,101.54175567626953,555.001953125
2020-04-23,132.1855010986328,26.473209381103516,64.89837646484375,65.79893493652344,149.55783081054688,49.418548583984375,62.67427444458008,194.65283203125,81.70752716064453,172.2296142578125,171.07333374023438,139.13772583007812,316.0506591796875,261.6091003417969,349.2062072753906,169.5349884033203,100.23471069335938,51.276466369628906,105.00827026367188,562.40087890625
2020-04-24,131.63296508789062,26.97107696533203,65.3396987915039,67.04209899902344,152.36326599121094,50.47259521484375,64.17304992675781,197.8260498046875,84.66614532470703,177.55282592773438,171.64332580566406,142.96583557128906,324.126708984375,267.0736999511719,352.0871276855469,173.1414031982422,103.19178009033203,52.138328552246094,108.22383117675781,563.0870971679688
2020-04-27,131.14846801757812,27.656532287597656,67.3858413696289,67.9243392944336,150.82962036132812,50.723941802978516,64.3825454711914,202.97512817382812,85.91099548339844,181.17710876464844,172.36666870117188,146.81129455566406,337.9417724609375,269.5399475097656,356.3130798339844,177.38253784179688,106.12016296386719,53.134071350097656,109.19038391113281,544.5001831054688
2020-04-28,128.6834716796875,27.353483200073242,65.13912200927734,66.37641906738281,147.09835815429688,50.38340377807617,63.39143371582031,198.98980712890625,83.59185791015625,174.6175079345703,167.81666564941406,143.1910400390625,327.8343505859375,264.38726806640625,346.1536865234375,174.42018127441406,104.5602798461914,52.91651153564453,106.63465118408203,525.6944580078125
2020-04-29,127.7059326171875,27.50501251220703,64.81013488769531,67.1784439086914,145.09718322753906,49.96990203857422,66.99332427978516,197.3320770263672,84.52973937988281,181.856689453125,173.24000549316406,142.87925720214844,330.9504089355469,263.7362060546875,359.9952392578125,180.1976776123047,108.45521545410156,52.38935852050781,112.32231140136719,513.3031616210938
2020-04-30,127.53590393066406,27.678178787231445,63.662681579589844,65.92725372314453,144.6109161376953,49.305030822753906,67.686279296875,200.28756713867188,83.24225616455078,175.957763671875,170.2933349609375,141.57142639160156,330.0235290527344,268.15557861328125,364.2307434082031,180.11488342285156,105.15361022949219,51.50239181518555,111.2442398071289,522.9795532226562
2020-05-01,126.04840087890625,27.158668518066406,62.32267379760742,66.44058227539062,143.66641235351562,48.85908889770508,64.42284393310547,193.38856506347656,81.11918640136719,170.47410583496094,166.2866668701172,139.2416229248047,325.2212829589844,260.8573303222656,355.0920104980469,172.12020874023438,100.34954833984375,49.954402923583984,108.03797149658203,522.6016235351562
2020-05-04,126.03138732910156,27.144235610961914,61.67273712158203,65.65457916259766,143.33908081054688,48.7861213684082,64.66458892822266,193.3299560546875,81.22152709960938,168.539306640625,167.3300018310547,139.5447540283203,322.1742858886719,263.6354064941406,360.4340515136719,169.83868408203125,99.15330505371094,50.1635856628418,106.01195526123047,538.83154296875
2020-05-05,127.0769271850586,27.786409378051758,62.59548568725586,68.46971130371094,147.6501007080078,49.750980377197266,63.77015686035156,197.8929901123047,83.47248077392578,177.3734588623047,170.95333862304688,142.42881774902344,331.640625,268.67822265625,366.3674621582031,175.1561737060547,101.8807373046875,51.217891693115234,109.68293762207031,571.2020263671875
2020-05-06,125.8698959350586,27.786409378051758,61.88136291503906,68.50979614257812,146.51858520507812,49.56450271606445,62.42447280883789,198.08558654785156,82.50048065185547,175.40089416503906,170.61666870117188,142.0218048095703,330.4869079589844,264.7631530761719,357.71539306640625,168.7530517578125,95.20097351074219,50.54848098754883,107.69412231445312,550.4472045898438
2020-05-07,125.4533920288086,26.933788299560547,60.66169738769531,67.54736328125,143.04920959472656,49.491519927978516,62.537288665771484,195.3561553955078,84.35920715332031,181.3941650390625,178.64666748046875,141.5887451171875,334.3623046875,261.3065185546875,354.3098449707031,169.4430389404297,98.12935638427734,51.4187126159668,110.96543884277344,556.7421875
2020-05-08,126.39691925048828,27.123266220092773,61.30360794067383,67.33885192871094,143.55416870117188,49.4996223449707,62.44060134887695,196.6036834716797,84.43594360351562,181.29039001464844,179.2566680908203,139.81321716308594,328.3767395019531,263.1402587890625,360.1097717285156,174.12579345703125,103.27792358398438,52.816104888916016,113.2516860961914,560.2925415039062
2020-05-11,126.74540710449219,27.764543533325195,62.5152473449707,70.49886322021484,148.267333984375,50.80501937866211,65.10774993896484,203.23472595214844,84.1886978149414,182.7627410888672,179.6999969482422,140.0557098388672,335.6540832519531,264.6897888183594,362.5326843261719,173.86819458007812,99.6605224609375,53.4185676574707,109.6550521850586,570.9434204101562
2020-05-12,125.07085418701172,27.225282669067383,61.93752670288086,72.55207061767578,147.49118041992188,51.3644905090332,62.811256408691406,198.6046905517578,81.17037200927734,177.59999084472656,174.2866668701172,138.80859375,327.1046142578125,263.7821350097656,366.03363037109375,174.39256286621094,95.2679443359375,53.0085563659668,105.56587982177734,554.46484375
2020-05-13,125.06236267089844,26.9993839263916,62.499202728271484,71.2768325805664,147.68753051757812,51.29961013793945,62.0941047668457,198.28651428222656,79.5333023071289,170.9648895263672,169.64332580566406,138.47946166992188,329.44171142578125,254.88848876953125,360.0334167480469,166.52670288085938,95.99525451660156,51.16769027709961,103.2238998413086,573.9368896484375
2020-05-14,125.49588775634766,27.633377075195312,64.23239135742188,72.1350326538086,148.80560302734375,51.70502471923828,62.23109817504883,199.2493438720703,79.99373626708984,169.3037567138672,172.42333984375,140.01242065429688,332.5971984863281,266.45013427734375,368.03692626953125,169.70065307617188,94.904296875,52.138328552246094,104.1811294555664,567.71142578125
2020-05-15,127.87593078613281,27.516780853271484,64.0157241821289,72.75257873535156,149.6042022705078,51.964481353759766,61.449501037597656,202.46929931640625,80.05342102050781,170.143798828125,173.47000122070312,141.9092254638672,338.1488037109375,266.7710876464844,379.875244140625,174.93540954589844,94.49280548095703,52.87467575073242,104.45066833496094,573.5390014648438
2020-05-18,127.94393920898438,27.742679595947266,63.96760559082031,73.36212158203125,148.4109649658203,51.56718063354492,60.24080276489258,196.56044006347656,84.32510375976562,181.139404296875,179.47000122070312,140.5147705078125,342.1424560546875,268.97161865234375,374.29473876953125,178.02651977539062,101.05772399902344,53.32651901245117,114.00446319580078,557.1898193359375
2020-05-19,126.66891479492188,27.45848274230957,62.22639846801758,73.1456069946289,147.22714233398438,50.84556198120117,58.2907829284668,191.7052001953125,82.73068237304688,177.6849822998047,177.0,137.81256103515625,338.0107116699219,265.01983642578125,376.2979736328125,176.43495178222656,99.39256286621094,53.22610855102539,115.19403839111328,554.5245361328125
2020-05-20,125.52987670898438,27.42204475402832,61.69680404663086,73.1375732421875,143.87298583984375,50.010433197021484,59.53975296020508,192.0760955810547,83.6259536743164,180.2521209716797,184.10333251953125,137.69998168945312,336.4035339355469,264.0479736328125,373.1690979003906,173.205810546875,101.84246063232422,52.899776458740234,117.65682983398438,573.7081909179688
2020-05-21,124.70539093017578,27.15241050720215,61.42398452758789,74.60527801513672,143.07432556152344,49.572608947753906,59.22550582885742,189.4714813232422,81.34941864013672,174.69300842285156,181.98333740234375,136.5481414794922,331.0785827636719,263.0578308105469,377.0611267089844,173.5829620361328,103.40233612060547,53.000186920166016,113.38179016113281,557.8859252929688
2020-05-22,123.56702423095703,27.32731056213379,61.27956008911133,73.86741638183594,142.0220947265625,49.288814544677734,59.09657287597656,190.86228942871094,80.76112365722656,173.79640197753906,187.60000610351562,137.0677947998047,335.52587890625,265.83587646484375,376.2597961425781,173.87738037109375,102.10083770751953,52.991825103759766,114.68290710449219,566.7665405273438
2020-05-25,,,,,,,,,,,,,,,,,,,,
