Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2023-09-21,129.3300018310547,255.6999969482422,292.0708312988281,201.4345703125,258.76953125,87.90375518798828,88.24323272705078,108.0067367553711,2993.104248046875,190.89669799804688,146.83102416992188,37.029998779296875,110.76241302490234,86.55732727050781,32.014305114746094,10.452412605285645,404.25,61.76466751098633,2530.760009765625,75.46197509765625,27.83719825744629,14.449999809265137,93.0074234008789,42.173770904541016,383.8999938964844
2023-09-22,129.1199951171875,244.8800048828125,291.0901184082031,201.31979370117188,259.7236022949219,88.45138549804688,87.53028106689453,103.66143798828125,3019.0009765625,190.1044464111328,146.7117156982422,36.540000915527344,109.32318115234375,86.54761505126953,31.887073516845703,10.649467468261719,398.7300109863281,62.40133285522461,2570.27001953125,75.08338165283203,27.3439998626709,14.050000190734863,89.97029113769531,41.41518783569336,388.04998779296875
2023-09-25,131.27000427246094,246.99000549316406,291.813720703125,203.2422332763672,257.3956604003906,87.56385040283203,87.28942108154297,103.3484115600586,3053.867919921875,188.7057342529297,146.930419921875,36.86000061035156,107.37482452392578,85.6739730834961,32.35686111450195,10.777978897094727,398.3900146484375,62.24266815185547,2580.300048828125,75.8904037475586,27.031007766723633,13.899999618530273,89.70404815673828,42.07774353027344,384.3299865722656
2023-09-26,125.9800033569336,244.1199951171875,288.0528564453125,199.45472717285156,255.4302520751953,86.86514282226562,86.87512969970703,100.78911590576172,3017.068603515625,187.5613555908203,146.46322631835938,36.849998474121094,107.25733947753906,85.29541015625,31.57387351989746,10.649467468261719,389.7200012207031,60.97066879272461,2553.3701171875,73.4294662475586,26.68956184387207,13.760000228881836,89.20114135742188,41.76087188720703,380.6600036621094
2023-09-27,125.9800033569336,240.5,287.3673400878906,197.9435577392578,251.53753662109375,86.08146667480469,86.15252685546875,101.02845764160156,3038.83447265625,189.6349334716797,148.47120666503906,36.4900016784668,106.64051055908203,85.52837371826172,31.661958694458008,10.615195274353027,392.44000244140625,60.94466781616211,2540.89990234375,73.25013732910156,26.509361267089844,13.979999542236328,90.68025970458984,41.184730529785156,379.1400146484375
2023-09-28,125.9800033569336,246.3800048828125,288.9573974609375,198.7278289794922,253.39796447753906,85.99651336669922,86.35485076904297,100.86274719238281,3060.689697265625,195.18080139160156,152.75555419921875,36.63999938964844,109.47002410888672,86.9552993774414,32.454734802246094,10.760845184326172,398.9100036621094,61.160667419433594,2559.47998046875,74.8940658569336,26.708532333374023,14.4399995803833,92.820068359375,41.91450881958008,379.0
2023-09-29,127.12000274658203,250.22000122070312,287.6910705566406,198.78521728515625,251.34666442871094,86.1758804321289,92.1259994506836,101.7925796508789,3040.106201171875,192.2562713623047,149.2863311767578,36.7599983215332,110.5861587524414,86.27580261230469,32.26877212524414,10.640897750854492,399.45001220703125,60.590667724609375,2539.989990234375,76.2291488647461,27.26812171936035,13.720000267028809,90.8577651977539,42.33701705932617,385.6099853515625
2023-10-02,129.4600067138672,251.60000610351562,285.47259521484375,196.77671813964844,245.91787719726562,86.043701171875,91.10472106933594,98.22059631347656,3049.77685546875,189.50778198242188,148.33204650878906,36.790000915527344,112.07437133789062,86.08167266845703,31.77941131591797,10.546656608581543,402.95001220703125,59.90800094604492,2522.929931640625,74.94389343261719,27.10688591003418,13.640000343322754,90.42388153076172,41.818485260009766,382.8599853515625
2023-10-03,124.72000122070312,246.52999877929688,277.96044921875,191.43983459472656,242.80752563476562,84.48580932617188,91.61534881591797,98.65326690673828,2967.986083984375,186.22137451171875,145.8966064453125,35.720001220703125,109.56794738769531,85.27597045898438,30.712589263916016,10.341032981872559,394.239990234375,59.30666732788086,2472.0400390625,71.22757720947266,26.509361267089844,12.739999771118164,85.57235717773438,40.819828033447266,368.3399963378906
2023-10-04,127.0,261.1600036621094,278.388916015625,190.8946533203125,244.06692504882812,86.06259155273438,92.38612365722656,98.15614318847656,3003.1591796875,190.5543670654297,150.1014404296875,35.15999984741211,109.6462631225586,85.46043395996094,30.379825592041016,10.272492408752441,395.9100036621094,59.813331604003906,2497.60009765625,72.37335968017578,26.405027389526367,13.09000015258789,88.11644744873047,41.23273468017578,370.1000061035156
2023-10-05,125.95999908447266,260.04998779296875,277.7319641113281,191.09547424316406,240.65126037597656,87.21449279785156,92.28977966308594,96.8028335571289,2975.84326171875,190.50547790527344,148.9384307861328,34.790000915527344,109.38191986083984,85.25658416748047,29.665348052978516,10.195384979248047,388.82000732421875,60.0533332824707,2521.679931640625,71.36708068847656,26.15842628479004,13.300000190734863,87.53466033935547,40.91586685180664,360.3599853515625
2023-10-06,127.95999908447266,260.5299987792969,278.7983093261719,190.8468017578125,236.82534790039062,87.66771697998047,93.56153869628906,96.6739501953125,3006.0869140625,191.68898010253906,150.4891357421875,36.47999954223633,110.0280990600586,85.96517944335938,30.242799758911133,10.281061172485352,389.6400146484375,60.143333435058594,2549.0400390625,73.46930694580078,26.736988067626953,13.260000228881836,89.61529541015625,41.29995346069336,367.2200012207031
2023-10-09,128.25999450683594,259.6700134277344,281.2167053222656,191.99453735351562,238.4473114013672,87.50720977783203,93.33993530273438,97.36441040039062,2966.931640625,190.17291259765625,148.789306640625,37.18000030517578,110.70366668701172,86.11080169677734,30.330886840820312,10.341032981872559,388.4599914550781,60.97800064086914,2564.929931640625,74.22653198242188,26.736988067626953,12.6899995803833,87.00218200683594,41.62643814086914,372.6400146484375
2023-10-10,129.47999572753906,263.6199951171875,284.891845703125,193.9169921875,239.97389221191406,87.97929382324219,94.05290222167969,100.92719268798828,3016.89111328125,194.1147003173828,152.1591339111328,37.38999938964844,110.7330322265625,86.05254364013672,30.81046485900879,10.452412605285645,393.0199890136719,61.20866775512695,2577.580078125,73.22024536132812,26.224822998046875,12.899999618530273,88.08687591552734,41.789676666259766,373.0299987792969
2023-10-11,131.8300018310547,262.989990234375,283.77789306640625,194.43344116210938,239.40142822265625,86.81794738769531,95.04527282714844,100.33799743652344,3028.277099609375,193.92884826660156,152.77545166015625,38.0099983215332,111.29109954833984,86.63497161865234,30.32110023498535,10.495250701904297,391.29998779296875,61.09400177001953,2571.860107421875,73.92764282226562,26.585235595703125,12.649999618530273,87.95866394042969,41.3383674621582,373.3599853515625
2023-10-12,132.3300018310547,258.8699951171875,278.9887390136719,188.32186889648438,234.8885498046875,86.31752014160156,95.62335205078125,102.00433349609375,3005.6533203125,193.46913146972656,152.08956909179688,37.15999984741211,110.83094024658203,86.31463623046875,29.67513656616211,10.281061172485352,382.7300109863281,61.29600143432617,2561.64990234375,71.18772888183594,25.978219985961914,12.600000381469727,87.63327026367188,40.93506622314453,373.94000244140625
2023-10-13,129.7899932861328,251.1199951171875,277.94140625,187.221923828125,236.91122436523438,86.3741683959961,96.25922393798828,103.09065246582031,2908.1396484375,188.7057342529297,149.0875244140625,36.439998626708984,109.69522857666016,86.00399780273438,29.029170989990234,10.118277549743652,379.42999267578125,61.763999938964844,2552.699951171875,69.93235778808594,26.16791534423828,12.260000228881836,84.91167449951172,40.12845993041992,377.69000244140625
2023-10-16,132.5500030517578,253.9199981689453,283.0924072265625,189.613037109375,238.46641540527344,88.4230728149414,98.31139373779297,102.5474853515625,2924.29638671875,192.72576904296875,152.88478088378906,36.95000076293945,113.95419311523438,87.0523681640625,29.420663833618164,10.221088409423828,387.260009765625,63.02000045776367,2602.75,72.63240814208984,26.869770050048828,12.359999656677246,85.49346160888672,40.78142166137695,416.6400146484375
2023-10-17,131.47000122070312,254.85000610351562,281.7689208984375,189.5173797607422,239.61131286621094,88.92347717285156,99.24595642089844,103.62460327148438,2936.056884765625,193.1854705810547,153.90866088867188,36.84000015258789,115.5304946899414,87.95513153076172,29.68492317199707,10.31533145904541,383.6600036621094,63.0706672668457,2650.699951171875,76.3985366821289,27.562143325805664,12.5,85.29624938964844,40.86785125732422,412.94000244140625
2023-10-18,128.1300048828125,242.67999267578125,276.3418884277344,185.03172302246094,244.27684020996094,88.5174789428711,99.97817993164062,101.4611587524414,2809.71875,190.14353942871094,151.37380981445312,35.630001068115234,114.78639221191406,87.7998046875,28.853002548217773,10.066871643066406,372.5,62.03333282470703,2629.39990234375,74.58522033691406,27.1258544921875,11.6899995803833,81.67732238769531,40.2244873046875,405.6099853515625
2023-10-19,128.39999389648438,220.11000061035156,273.03802490234375,182.16241455078125,246.51895141601562,89.15008544921875,99.28449249267578,99.75801849365234,2745.603515625,188.0993194580078,149.41555786132812,35.9900016784668,113.82691955566406,87.19798278808594,28.706192016601562,9.878384590148926,372.8599853515625,59.89266586303711,2494.659912109375,73.64866638183594,26.955129623413086,11.390000343322754,80.93775939941406,39.50430679321289,396.19000244140625
2023-10-20,125.16999816894531,211.99000549316406,272.69525146484375,182.20065307617188,246.26136779785156,88.93292236328125,98.91837310791016,100.19070434570312,2717.44970703125,183.8543701171875,146.69186401367188,35.25,113.23946380615234,86.48936462402344,29.029170989990234,9.97262954711914,371.8500061035156,60.47066879272461,2488.550048828125,72.59255981445312,26.670597076416016,11.029999732971191,78.92615509033203,39.13941955566406,395.82000732421875
2023-10-23,126.55999755859375,212.0800018310547,271.4194030761719,180.17303466796875,243.05560302734375,88.9423599243164,99.05325317382812,98.89263916015625,2779.455322265625,184.5096893310547,146.98013305664062,36.63999938964844,112.01561737060547,85.74192810058594,28.598529815673828,9.835546493530273,373.0799865722656,58.577999114990234,2432.820068359375,73.29994201660156,26.461931228637695,11.380000114440918,80.14888000488281,38.57286834716797,402.4599914550781
2023-10-24,128.55999755859375,216.52000427246094,269.74371337890625,179.17251586914062,245.4599151611328,89.33892822265625,101.33665466308594,100.05261993408203,2795.060302734375,185.9768524169922,148.75949096679688,36.65999984741211,113.3863296508789,86.83881378173828,27.952566146850586,9.758441925048828,379.1099853515625,58.133331298828125,2416.5400390625,75.92030334472656,26.480905532836914,11.449999809265137,81.33219909667969,39.36027145385742,403.3699951171875
2023-10-25,121.38999938964844,212.4199981689453,267.4776611328125,179.02818298339844,246.1850128173828,88.75352478027344,99.75658416748047,101.59923553466797,2772.92919921875,184.3042755126953,149.8529510498047,34.630001068115234,113.12198638916016,86.34375762939453,28.392995834350586,9.886954307556152,377.9800109863281,58.327999114990234,2436.1201171875,74.70478057861328,26.423995971679688,11.270000457763672,81.07581329345703,37.73746109008789,396.70001220703125
2023-10-26,119.56999969482422,205.75999450683594,264.6879577636719,177.7198028564453,244.08602905273438,87.49776458740234,96.36520385742188,102.06876373291016,2703.697998046875,182.3676300048828,147.5865020751953,34.84000015258789,111.89813995361328,85.35364532470703,27.942781448364258,9.724170684814453,379.9599914550781,61.442665100097656,2450.72998046875,74.72470092773438,26.556777954101562,11.369999885559082,81.72663116455078,36.8348388671875,388.6199951171875
2023-10-27,127.73999786376953,207.3000030517578,263.2217102050781,176.65191650390625,244.01925659179688,86.88404083251953,94.3997573852539,98.71772003173828,2707.118408203125,181.21348571777344,148.28236389160156,34.22999954223633,110.42953491210938,84.63533020019531,26.641069412231445,8.533279418945312,379.8699951171875,61.637332916259766,2446.169921875,72.04457092285156,26.177396774291992,11.130000114440918,81.65760803222656,36.47954559326172,386.82000732421875
2023-10-30,132.7100067138672,197.36000061035156,268.0013732910156,180.5963592529297,248.2077178955078,87.95097351074219,98.08016967773438,100.04340362548828,2748.610107421875,183.9717254638672,150.37977600097656,34.83000183105469,112.29955291748047,85.68370056152344,26.778091430664062,8.370497703552246,379.239990234375,62.009334564208984,2469.699951171875,73.89774322509766,26.613683700561523,11.399999618530273,84.66515350341797,37.103702545166016,391.75
2023-10-31,133.08999633789062,200.83999633789062,271.0575866699219,183.3381805419922,250.13497924804688,87.09175872802734,99.01471710205078,101.99512481689453,2749.9013671875,184.4314422607422,150.62828063964844,34.91999816894531,113.54297637939453,85.48954772949219,27.6002254486084,8.483612060546875,381.30999755859375,62.02933120727539,2477.1298828125,74.07707977294922,26.13945770263672,11.460000038146973,83.5508804321289,37.67024612426758,393.4800109863281
2023-11-01,137.0,205.66000366210938,272.90478515625,184.03086853027344,249.9441375732422,86.25142669677734,97.19376373291016,100.84432983398438,2726.9033203125,184.6661834716797,150.23069763183594,34.970001220703125,113.55276489257812,85.47984313964844,27.404478073120117,8.62282943725586,375.4599914550781,63.04399871826172,2490.719970703125,72.70215606689453,25.219457626342773,11.300000190734863,84.08336639404297,37.17091751098633,395.2900085449219
2023-11-02,138.07000732421875,218.50999450683594,280.4264221191406,186.94589233398438,254.60009765625,94.42809295654297,101.24031066894531,102.25287628173828,2798.263916015625,181.63406372070312,151.7117919921875,36.25,115.84379577636719,87.28534698486328,28.18746566772461,8.822957038879395,380.32000732421875,63.20600128173828,2546.02001953125,74.36601257324219,25.92131233215332,11.899999618530273,87.09091186523438,37.43979263305664,403.5
2023-11-03,138.60000610351562,219.9600067138672,281.4547424316406,187.54234313964844,255.57334899902344,96.92073822021484,103.14795684814453,103.8915786743164,2818.10791015625,187.1114501953125,155.8768768310547,38.15999984741211,118.71247100830078,88.33368682861328,29.1368350982666,9.188404083251953,385.8800048828125,63.522666931152344,2574.5400390625,76.91661834716797,26.499874114990234,12.550000190734863,91.07470703125,38.92816162109375,407.92999267578125
2023-11-06,139.74000549316406,219.27000427246094,280.46453857421875,186.85928344726562,256.56561279296875,98.22371673583984,103.33100891113281,102.2344741821289,2929.18603515625,186.97450256347656,155.38980102539062,38.279998779296875,119.58384704589844,88.1880874633789,28.490873336791992,8.97087574005127,385.9800109863281,63.7400016784668,2605.820068359375,75.45201110839844,26.044614791870117,12.260000228881836,89.18142700195312,38.75531768798828,407.95001220703125
2023-11-07,142.7100067138672,222.17999267578125,280.6549377441406,187.1959991455078,256.33660888671875,97.89325714111328,105.3639144897461,102.5106430053711,2969.080810546875,190.24139404296875,157.10948181152344,38.27000045776367,120.58250427246094,88.11044311523438,27.80575942993164,8.84906005859375,395.5799865722656,64.9739990234375,2650.449951171875,76.44834899902344,26.054096221923828,12.5600004196167,91.66635131835938,39.149017333984375,413.69000244140625
2023-11-08,142.0800018310547,222.11000061035156,281.7498779296875,187.29220581054688,255.21075439453125,98.47864532470703,105.392822265625,101.12973022460938,2977.400634765625,188.36338806152344,155.97630310058594,38.650001525878906,120.2202377319336,88.09387969970703,26.97383689880371,8.744647979736328,392.7799987792969,64.913330078125,2652.85009765625,77.07604217529297,26.044614791870117,12.789999961853027,94.09211730957031,38.36161804199219,409.6400146484375
2023-11-09,140.60000610351562,209.97999572753906,274.08538818359375,183.26124572753906,254.6573486328125,97.05458068847656,103.09015655517578,98.31263732910156,2967.4638671875,190.13380432128906,157.31825256347656,38.209999084472656,119.80904388427734,88.7174072265625,26.08319091796875,8.440104484558105,388.8500061035156,65.20933532714844,2678.9599609375,75.6612548828125,26.82234764099121,12.3100004196167,91.31135559082031,38.342411041259766,406.5799865722656
2023-11-10,143.55999755859375,214.64999389648438,277.6272277832031,187.2152557373047,255.4969940185547,99.04828643798828,102.232666015625,99.73039245605469,3030.524658203125,193.27349853515625,160.83717346191406,38.7400016784668,120.74894714355469,88.85379791259766,26.278940200805664,8.579323768615723,389.7099914550781,65.74800109863281,2702.340087890625,76.19926452636719,26.670597076416016,12.760000228881836,93.58921813964844,38.26559066772461,413.6700134277344
2023-11-13,142.58999633789062,223.7100067138672,274.2757873535156,186.4840850830078,256.84228515625,98.26978302001953,100.3924560546875,98.78216552734375,3074.86474609375,193.38108825683594,161.70199584960938,37.939998626708984,119.79923248291016,88.79534912109375,26.32787322998047,8.544520378112793,390.5,66.39466857910156,2707.1201171875,75.93024444580078,27.040494918823242,12.779999732971191,96.4488525390625,37.19012451171875,416.9800109863281
2023-11-14,145.8000030517578,237.41000366210938,289.0906982421875,194.56532287597656,259.0271911621094,100.25397491455078,101.88581085205078,103.05156707763672,3128.383056640625,197.92929077148438,166.0360565185547,40.2599983215332,122.18817901611328,90.12035369873047,27.6002254486084,9.049185752868652,397.92999267578125,65.53067016601562,2684.530029296875,81.05138397216797,28.937408447265625,13.890000343322754,101.37928009033203,38.736106872558594,430.3299865722656
2023-11-15,143.1999969482422,242.83999633789062,293.43231201171875,197.07627868652344,257.97760009765625,100.66221618652344,103.88018798828125,121.34766387939453,3076.451904296875,196.76535034179688,164.58474731445312,40.630001068115234,121.37554931640625,87.12933349609375,27.541500091552734,9.110095024108887,415.3299865722656,64.88933563232422,2686.419921875,82.87467193603516,29.2883358001709,14.569999694824219,100.67916107177734,39.004981994628906,432.19000244140625
2023-11-16,142.8300018310547,233.58999633789062,291.76611328125,194.6038055419922,263.4446105957031,101.78246307373047,103.6778564453125,120.86397552490234,3084.367919921875,199.2203826904297,166.32589721679688,40.209999084472656,117.63549041748047,86.09661102294922,26.895536422729492,8.84035873413086,405.54998779296875,64.79933166503906,2658.22998046875,82.55584716796875,28.548540115356445,14.8100004196167,102.24702453613281,38.58247375488281,420.2799987792969
2023-11-17,145.17999267578125,234.3000030517578,292.556396484375,195.9699249267578,263.0915832519531,100.22550201416016,102.08814239501953,120.81745910644531,3090.67724609375,201.26463317871094,167.4402313232422,39.79999923706055,126.1240463256836,86.55451202392578,27.433841705322266,8.936073303222656,409.2699890136719,64.56999969482422,2627.050048828125,84.53853607177734,28.823591232299805,14.789999961853027,104.0712890625,38.544063568115234,422.44000244140625
2023-11-20,146.1300048828125,235.60000610351562,293.43231201171875,196.6818389892578,266.2210388183594,99.0197982788086,102.43500518798828,120.59422302246094,3113.04443359375,202.42855834960938,168.31581115722656,40.310001373291016,126.7212905883789,87.23651123046875,27.913419723510742,8.996979713439941,405.6099853515625,65.24066925048828,2649.25,86.18247985839844,29.17452049255371,14.569999694824219,104.33753204345703,37.88149642944336,428.5799865722656
2023-11-21,143.89999389648438,241.1999969482422,290.7187805175781,190.5439453125,267.59490966796875,98.440673828125,102.65660858154297,121.66390228271484,3100.33740234375,203.16400146484375,169.00233459472656,39.86000061035156,127.9842758178711,86.77861022949219,27.306604385375977,8.866460800170898,404.9200134277344,65.57266998291016,2676.090087890625,85.44520568847656,28.804622650146484,14.199999809265137,103.37117004394531,38.78412628173828,430.3699951171875
2023-11-22,146.7100067138672,234.2100067138672,294.3939514160156,190.94798278808594,268.9879150390625,98.20333099365234,103.97653198242188,121.38485717773438,3085.50146484375,205.870361328125,170.18630981445312,40.349998474121094,128.2388458251953,87.63597106933594,27.502351760864258,8.927369117736816,409.489990234375,66.09733581542969,2671.77001953125,85.9234390258789,28.823591232299805,14.470000267028809,103.4993667602539,39.98442459106445,428.6300048828125
2023-11-23,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,146.74000549316406,235.4499969482422,295.8221435546875,191.515625,269.56988525390625,97.57675170898438,103.7067642211914,122.2778091430664,3071.296875,204.87017822265625,168.9625244140625,40.220001220703125,128.34654235839844,87.65545654296875,27.580650329589844,9.049185752868652,414.7200012207031,65.8106689453125,2688.0,86.77031707763672,29.00379753112793,14.40999984741211,102.9964599609375,39.83078384399414,431.760009765625
2023-11-27,147.72999572753906,236.0800018310547,296.0316162109375,192.2371826171875,268.9020080566406,97.17801666259766,104.01507568359375,122.15687561035156,3086.29052734375,203.47776794433594,167.91783142089844,40.04999923706055,128.34654235839844,86.80782318115234,27.893842697143555,8.996979713439941,414.75,65.54199981689453,2613.14990234375,88.52386474609375,29.326274871826172,14.619999885559082,104.94890594482422,39.70595169067383,435.6700134277344
2023-11-28,147.02999877929688,246.72000122070312,298.3357238769531,192.4584197998047,269.1405334472656,96.05774688720703,104.77619934082031,122.47313690185547,3097.2421875,200.6831512451172,166.52488708496094,39.72999954223633,127.57308197021484,86.8468017578125,28.275550842285156,9.02308177947998,417.9599914550781,65.16200256347656,2602.179931640625,89.77777099609375,29.421119689941406,14.630000114440918,104.21920013427734,39.49470901489258,427.7300109863281
2023-11-29,146.32000732421875,244.13999938964844,298.11529541015625,192.33338928222656,267.5090637207031,94.79507446289062,106.3370132446289,122.1476058959961,3081.844482421875,198.54551696777344,165.81849670410156,39.43000030517578,126.49610137939453,85.83355712890625,30.92790985107422,9.214508056640625,420.010009765625,64.92933654785156,2596.510009765625,91.20313262939453,30.037616729736328,14.90999984741211,104.43614196777344,39.02418518066406,438.3500061035156
2023-11-30,146.08999633789062,240.0800018310547,300.4827575683594,191.2847137451172,270.5132141113281,94.27291870117188,106.24065399169922,124.46367645263672,3081.262451171875,198.76124572753906,166.67413330078125,39.439998626708984,127.65143585205078,85.84329986572266,31.016246795654297,8.927369117736816,425.989990234375,65.49199676513672,2609.929931640625,97.4627685546875,30.037616729736328,15.0600004196167,105.96456146240234,39.62321090698242,446.79998779296875
2023-12-01,147.02999877929688,238.8300018310547,306.3583984375,196.1815948486328,274.4676818847656,94.17798614501953,109.70146942138672,125.36589813232422,3114.641357421875,205.21336364746094,169.97738647460938,40.84000015258789,129.37457275390625,86.74937438964844,31.762210845947266,9.205805778503418,472.0299987792969,65.36799621582031,2641.75,99.23697662353516,31.0145263671875,15.760000228881836,109.1890640258789,40.318870544433594,466.6099853515625
2023-12-04,144.83999633789062,235.5800018310547,310.57586669921875,199.67384338378906,274.630859375,92.65896606445312,111.31586456298828,124.37065124511719,3089.917724609375,205.5369873046875,170.70372009277344,40.349998474121094,130.2039794921875,86.29146575927734,32.4590950012207,9.310220718383789,486.760009765625,65.5479965209961,2664.110107421875,103.93170166015625,31.31803321838379,16.350000381469727,112.62063598632812,40.21258544921875,460.760009765625
2023-12-05,146.8800048828125,238.72000122070312,310.07745361328125,198.1056671142578,275.0243835449219,90.70327758789062,111.56719207763672,123.5986099243164,3103.255615234375,198.7710418701172,166.5845947265625,39.130001068115234,129.80154418945312,85.73612213134766,32.076297760009766,9.2232084274292,481.4200134277344,65.197998046875,2671.1298828125,103.58284759521484,30.74895477294922,16.5,112.69952392578125,40.07732391357422,456.92999267578125
2023-12-06,144.52000427246094,239.3699951171875,312.57916259765625,200.78016662597656,275.3315124511719,92.10832977294922,112.243896484375,124.06371307373047,3105.21728515625,200.80084228515625,167.21141052246094,39.369998931884766,129.98802185058594,86.2817153930664,32.30205154418945,9.301518440246582,494.510009765625,65.68000030517578,2710.6201171875,104.02140045166016,30.83431625366211,17.479999542236328,116.52552032470703,40.067665100097656,460.6700134277344
2023-12-07,146.8800048828125,242.63999938964844,312.6366882324219,200.39535522460938,275.2643737792969,91.55770874023438,110.98717498779297,125.74726867675781,3192.232421875,203.9876708984375,169.56942749023438,39.810001373291016,129.2322235107422,86.60323333740234,32.89096450805664,9.414632797241211,489.8500061035156,63.580665588378906,2632.699951171875,106.01492309570312,31.773923873901367,17.93000030517578,117.8271484375,40.07732391357422,464.6700134277344
2023-12-08,147.4199981689453,243.83999633789062,312.92425537109375,199.9431915283203,274.0549011230469,91.7190933227539,112.05054473876953,125.74726867675781,3228.4404296875,205.3310546875,170.46490478515625,41.41999816894531,129.6444854736328,86.8370590209961,33.126529693603516,9.5799560546875,482.1600036621094,63.05866622924805,2620.489990234375,107.90876770019531,32.14784240722656,18.110000610351562,118.79351806640625,39.89374923706055,489.6400146484375
2023-12-11,145.88999938964844,239.74000549316406,317.58251953125,198.50973510742188,277.5294189453125,93.15266418457031,114.66063690185547,127.2076187133789,3299.130615234375,212.27346801757812,176.1162109375,43.540000915527344,132.79531860351562,88.43486785888672,32.95967483520508,9.632162094116211,482.6400146484375,64.36799621582031,2633.5,110.13153076171875,32.42589569091797,17.6299991607666,118.73435974121094,40.34785461425781,502.739990234375
2023-12-12,147.47999572753906,237.00999450683594,319.375,200.78016662597656,279.708251953125,93.18114471435547,115.65635681152344,126.18444061279297,3354.127685546875,212.65589904785156,177.67831420898438,43.369998931884766,132.9523468017578,88.82457733154297,32.80262756347656,9.71047306060791,493.0299987792969,64.85266876220703,2661.25,110.90898895263672,32.176612854003906,17.81999969482422,118.62589263916016,39.71984100341797,503.6499938964844
2023-12-13,148.83999633789062,239.2899932861328,329.1517639160156,207.27401733398438,284.0369567871094,93.1431655883789,117.1353988647461,128.71446228027344,3375.53857421875,213.83258056640625,177.1907958984375,43.75,135.22958374023438,89.52606201171875,33.36209487915039,9.780082702636719,493.1199951171875,65.5606689453125,2719.780029296875,112.56360626220703,33.10662078857422,18.270000457763672,118.79351806640625,40.54109573364258,504.5
2023-12-14,147.4199981689453,251.0500030517578,337.2127990722656,216.9811248779297,278.364501953125,92.8868179321289,116.99039459228516,131.28167724609375,3391.390380859375,215.8133087158203,175.86746215820312,44.65999984741211,132.1082000732422,87.63597106933594,35.580345153808594,10.510977745056152,494.6300048828125,63.40800094604492,2636.68994140625,116.56060028076172,35.0050048828125,18.780000686645508,119.70071411132812,41.207759857177734,489.29998779296875
2023-12-15,149.97000122070312,253.5,339.31195068359375,217.02923583984375,275.7250061035156,91.85201263427734,117.50275421142578,128.7051544189453,3429.658447265625,216.84292602539062,176.3351287841797,43.099998474121094,131.47019958496094,86.9929428100586,35.06995391845703,10.458771705627441,490.6300048828125,63.4379997253418,2628.050048828125,118.11553955078125,34.59273147583008,18.610000610351562,120.81497955322266,40.33819580078125,491.4599914550781
2023-12-18,154.07000732421875,252.0800018310547,336.25433349609375,215.55728149414062,278.5660705566406,91.67162322998047,117.10640716552734,128.10055541992188,3421.1904296875,217.8039093017578,177.58877563476562,43.540000915527344,132.5498809814453,87.50931549072266,34.785308837890625,10.380460739135742,488.4800109863281,64.0086669921875,2637.360107421875,118.29496002197266,34.37221145629883,18.360000610351562,119.41474914550781,41.0821533203125,501.6300048828125
2023-12-19,153.7899932861328,257.2200012207031,337.4620056152344,216.86569213867188,279.0459899902344,92.77291107177734,118.55645751953125,129.83065795898438,3465.314208984375,217.0880584716797,178.8324432373047,45.02000045776367,133.36460876464844,88.93174743652344,35.207366943359375,10.458771705627441,489.42999267578125,64.28399658203125,2649.320068359375,121.88326263427734,35.378929138183594,18.709999084472656,122.15605926513672,42.19327163696289,506.8599853515625
2023-12-20,152.1199951171875,247.13999938964844,334.1934814453125,213.5850830078125,277.37591552734375,89.915283203125,117.3867416381836,127.33782958984375,3419.88916015625,212.50880432128906,176.77288818359375,43.4900016784668,132.12786865234375,87.7431411743164,34.81475830078125,10.267346382141113,477.57000732421875,63.349998474121094,2607.340087890625,119.41133117675781,35.06253433227539,18.06999969482422,119.12877655029297,41.5265998840332,505.1499938964844
2023-12-21,153.83999633789062,254.5,334.4906311035156,215.06663513183594,279.6794738769531,90.50390625,118.45012664794922,129.63528442382812,3469.513427734375,217.52931213378906,180.60345458984375,44.4900016784668,133.37442016601562,89.02915954589844,35.580345153808594,10.737207412719727,477.4700012207031,63.836666107177734,2612.669921875,121.32508850097656,36.00213623046875,19.190000534057617,125.35098266601562,42.25123977661133,511.0299987792969
2023-12-22,153.4199981689453,252.5399932861328,334.12646484375,214.53750610351562,279.9770202636719,90.45642852783203,104.44259643554688,130.40736389160156,3485.433349609375,218.2941436767578,180.593505859375,44.380001068115234,133.9044647216797,89.4870834350586,35.35459518432617,10.7459077835083,471.3599853515625,63.47066879272461,2608.68994140625,120.58749389648438,35.52274703979492,18.93000030517578,126.42581176757812,42.338191986083984,510.0
2023-12-25,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,153.41000366210938,256.6099853515625,334.8165283203125,214.36434936523438,281.09039306640625,90.8266830444336,104.42324829101562,131.17935180664062,3515.94384765625,219.1080322265625,180.29502868652344,44.65999984741211,134.47377014160156,90.40290069580078,35.46256637573242,10.83292007446289,477.3800048828125,62.80400085449219,2569.360107421875,121.35498809814453,36.05965805053711,18.610000610351562,127.1850814819336,42.00969314575195,506.32000732421875
