Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2024-03-12,461.2930603027344,234.02169799804688,219.7537841796875,337.60418701171875,135.48460388183594,598.0430297851562,266.1625671386719,177.94732666015625,127.96390533447266,39.399070739746094,119.9158706665039,29.101810455322266
2024-03-13,466.01318359375,236.33448791503906,221.34619140625,331.8017578125,136.03111267089844,599.7881469726562,265.90582275390625,179.12460327148438,130.50682067871094,42.37645721435547,121.71561431884766,29.804712295532227
2024-03-14,465.0809326171875,234.27975463867188,221.0021514892578,329.9398193359375,133.23150634765625,601.3943481445312,267.29803466796875,177.16891479492188,128.76284790039062,42.288597106933594,116.37677764892578,29.816829681396484
2024-03-15,459.4776611328125,233.7923583984375,222.84031677246094,329.6837463378906,132.17686462402344,591.2115478515625,263.47705078125,183.38623046875,134.3552703857422,43.547889709472656,118.56085205078125,29.66332244873047
2024-03-18,457.3972473144531,234.72889709472656,224.80136108398438,330.2846374511719,133.33697509765625,591.6973876953125,266.004638671875,184.67056274414062,136.37208557128906,43.42097854614258,120.92935180664062,29.699678421020508
2024-03-19,458.00567626953125,231.10682678222656,224.03271484375,331.5751953125,135.76266479492188,597.16064453125,265.59979248046875,185.7895050048828,137.25868225097656,43.274559020996094,117.00773620605469,29.780473709106445
2024-03-20,458.0645751953125,228.36395263671875,225.2842559814453,335.97869873046875,136.39544677734375,598.51904296875,268.2951965332031,188.27056884765625,139.05140686035156,44.91455841064453,120.80315399169922,30.099609375
2024-03-21,457.5837097167969,225.0572509765625,225.49122619628906,342.06683349609375,137.6897735595703,607.75,272.09637451171875,191.07272338867188,140.16209411621094,45.13908004760742,121.2011489868164,30.32179069519043
2024-03-22,459.4874572753906,226.22320556640625,225.93466186523438,337.7716064453125,136.68309020996094,601.969482421875,270.8819580078125,189.18516540527344,140.3082275390625,44.02622604370117,117.31836700439453,30.596487045288086
2024-03-25,458.1725158691406,227.03555297851562,223.7666473388672,336.91455078125,135.33120727539062,599.6790771484375,269.1640625,190.1970672607422,140.4446258544922,44.270267486572266,114.88190460205078,30.677284240722656
2024-03-26,458.8103332519531,227.2935791015625,224.90975952148438,336.91455078125,135.97360229492188,604.9241333007812,270.39813232421875,188.81544494628906,141.10716247558594,43.66503143310547,115.52257537841797,30.515695571899414
2024-03-27,457.5150451660156,232.33010864257812,228.38841247558594,341.7319030761719,138.5814666748047,606.6693115234375,269.33184814453125,193.73291015625,143.66796875,44.78764724731445,125.02568817138672,30.90350341796875
2024-03-28,455.6407165527344,233.2350616455078,227.54090881347656,342.1653137207031,138.92662048339844,608.7315673828125,269.46026611328125,193.0889434814453,144.87994384765625,45.90050506591797,127.87955474853516,30.972179412841797
2024-03-29,,,,,,,,,,,,
2024-04-01,454.7378845214844,234.34217834472656,224.61410522460938,333.1317138671875,137.46929931640625,599.2923583984375,266.27117919921875,195.1378936767578,145.8866424560547,46.20313262939453,125.39453887939453,31.186281204223633
2024-04-02,452.7164306640625,230.8956756591797,224.14111328125,328.9941101074219,135.8201904296875,596.9722900390625,262.8747863769531,193.54754638671875,144.557373046875,47.228126525878906,122.773681640625,31.036813735961914
2024-04-03,453.8253173828125,230.66464233398438,224.93934631347656,329.3192138671875,135.88729858398438,605.2018432617188,265.3628234863281,195.28424072265625,144.39122009277344,48.42884063720703,125.09362030029297,31.15396499633789
2024-04-04,448.71270751953125,228.26748657226562,221.31288146972656,324.9551086425781,134.0081024169922,598.9652099609375,262.5193786621094,194.25979614257812,143.394287109375,48.00908279418945,117.57074737548828,30.60052490234375
2024-04-05,456.01361083984375,229.7789306640625,224.43678283691406,326.9154968261719,133.3081817626953,614.1552124023438,266.725341796875,196.08428955078125,143.94163513183594,48.29217529296875,119.83245086669922,30.511653900146484
2024-04-08,453.040283203125,228.7681121826172,223.49073791503906,327.3587646484375,134.14234924316406,616.2572631835938,266.30078125,195.99652099609375,144.50852966308594,48.80956268310547,127.83100128173828,30.81463050842285
2024-04-09,449.3799743652344,230.72239685058594,222.50527954101562,329.5753173828125,136.33792114257812,605.44970703125,262.2528076171875,195.02081298828125,143.41383361816406,50.07860565185547,125.37513732910156,31.218597412109375
2024-04-10,442.0692443847656,227.11224365234375,218.918212890625,316.3844909667969,132.0522003173828,601.404296875,261.2062072753906,193.36212158203125,141.38082885742188,49.70765686035156,123.90938568115234,30.77827262878418
2024-04-11,444.5323181152344,227.43955993652344,217.53858947753906,315.16290283203125,131.9275665283203,601.9298706054688,262.1343078613281,192.54254150390625,140.97032165527344,49.53194046020508,126.49142456054688,30.798473358154297
2024-04-12,439.04681396484375,222.89556884765625,218.46493530273438,313.5177307128906,128.8882293701172,597.001953125,259.44879150390625,189.80087280273438,137.45169067382812,48.43536376953125,118.98796081542969,29.81279182434082
2024-04-15,436.4364929199219,222.53936767578125,215.8534698486328,309.3013610839844,129.4539337158203,594.1563110351562,257.1680603027344,189.29351806640625,137.7840118408203,48.9738655090332,116.96891784667969,29.6673641204834
2024-04-16,437.447265625,219.26617431640625,217.17398071289062,303.7945251464844,128.0061798095703,590.1902465820312,255.2625274658203,187.43971252441406,136.6111297607422,48.37662124633789,110.76615142822266,29.3159122467041
2024-04-17,438.4383850097656,220.46954345703125,216.0604248046875,305.5480651855469,129.3964385986328,587.8899536132812,254.98606872558594,188.09341430664062,135.7900848388672,48.77804183959961,111.03795623779297,29.525976181030273
2024-04-18,438.0851135253906,224.33001708984375,216.02099609375,304.7796325683594,129.5402069091797,582.1490478515625,251.83651733398438,186.1322784423828,132.9947509765625,49.110931396484375,108.52385711669922,29.70372200012207
2024-04-19,437.9575500488281,223.00148010253906,214.9862823486328,301.41046142578125,125.5037612915039,571.0044555664062,248.8646697998047,186.70794677734375,133.8059844970703,48.57243728637695,108.86359405517578,29.849149703979492
2024-04-22,438.61505126953125,225.62002563476562,216.11953735351562,304.66143798828125,125.75303649902344,579.3629150390625,251.25396728515625,186.97137451171875,134.1969451904297,47.926239013671875,108.9994888305664,29.85722541809082
2024-04-23,436.74072265625,224.99429321289062,216.46444702148438,297.8639831542969,125.0531234741211,589.3475341796875,256.0523681640625,170.3944091796875,131.12789916992188,46.98632049560547,110.86322021484375,29.81279182434082
2024-04-24,436.0146179199219,225.9281005859375,217.5681610107422,299.213623046875,125.13941955566406,586.7992553710938,253.14962768554688,168.56008911132812,126.98374938964844,47.2310905456543,111.89217376708984,29.877424240112305
2024-04-25,435.53375244140625,226.31320190429688,216.59255981445312,300.277587890625,123.90259552001953,592.0047607421875,255.2625274658203,171.60427856445312,130.0234375,48.36682891845703,111.61066436767578,29.691600799560547
2024-04-26,434.8958740234375,227.27590942382812,217.88351440429688,301.8931884765625,124.79427337646484,599.8575439453125,257.9282531738281,171.15545654296875,131.01063537597656,49.44382095336914,113.45498657226562,29.77643394470215
2024-04-29,436.75054931640625,229.23980712890625,218.44520568847656,301.5385437011719,125.3503646850586,597.5275268554688,258.1356201171875,170.97982788085938,132.01736450195312,51.31387710571289,122.045654296875,29.853185653686523
2024-04-30,432.7173767089844,227.52621459960938,222.8600311279297,295.1549072265625,123.68208312988281,582.089599609375,254.36404418945312,164.43295288085938,127.17921447753906,48.89553451538086,116.78446960449219,29.287633895874023
2024-05-01,434.3463134765625,228.63331604003906,221.70706176757812,298.8294372558594,125.55168914794922,585.847412109375,256.43743896484375,164.56954956054688,126.71983337402344,48.86616134643555,115.51287078857422,31.634685516357422
2024-05-02,411.7762451171875,234.60211181640625,223.46115112304688,299.9327392578125,126.79810333251953,584.955078125,261.0580749511719,166.37457275390625,127.83406066894531,47.759796142578125,121.62825012207031,31.408462524414062
2024-05-03,415.681884765625,236.7008056640625,224.19039916992188,306.6710510253906,127.44047546386719,586.0160522460938,261.08770751953125,169.69189453125,132.40829467773438,49.39487075805664,124.34620666503906,31.376144409179688
2024-05-06,418.6454162597656,238.3662872314453,225.6193084716797,310.30615234375,127.5555419921875,594.70166015625,263.230224609375,166.8624267578125,129.60316467285156,49.9235725402832,126.94767761230469,31.723560333251953
2024-05-07,421.9622802734375,239.3771209716797,229.5315399169922,314.01031494140625,128.6773223876953,593.72998046875,264.94818115234375,167.6136932373047,129.71067810058594,50.31520080566406,127.6950912475586,32.03057861328125
2024-05-08,419.71502685546875,237.08590698242188,229.83702087402344,314.256591796875,127.92945861816406,591.5784301757812,264.533447265625,165.67205810546875,127.8634033203125,48.91511917114258,126.63704681396484,31.590248107910156
2024-05-09,421.8248596191406,241.2640380859375,230.18194580078125,315.68499755859375,129.4420928955078,598.0828247070312,267.2585144042969,170.13096618652344,131.79254150390625,50.01169967651367,129.63648986816406,31.832632064819336
2024-05-10,426.2702331542969,241.206298828125,230.12283325195312,316.0888671875,130.3863067626953,605.2514038085938,268.6209716796875,170.22854614257812,132.12486267089844,50.51102828979492,125.82166290283203,31.81646728515625
2024-05-13,426.6529235839844,240.92706298828125,228.37857055664062,311.173095703125,130.78134155273438,602.8916015625,266.66607666015625,169.5163116455078,131.8023223876953,50.95161437988281,127.65626525878906,31.86090660095215
2024-05-14,424.0328063964844,239.2904815673828,228.52639770507812,309.3801574707031,130.43450927734375,600.9878540039062,264.355712890625,168.42352294921875,132.01736450195312,52.36149978637695,131.4905242919922,31.650842666625977
2024-05-15,422.76690673828125,242.21713256835938,229.5611114501953,311.66571044921875,130.10690307617188,607.4822998046875,267.0708923339844,171.92626953125,133.83531188964844,52.4887809753418,123.83172607421875,31.598325729370117
2024-05-16,421.6580505371094,247.45425415039062,229.2457733154297,310.05133056640625,129.8563995361328,576.7552490234375,256.7040100097656,169.21380615234375,131.90005493164062,50.95161437988281,125.40426635742188,31.33574867248535
2024-05-17,424.4350891113281,252.90316772460938,230.2607879638672,308.4518127441406,129.52883911132812,575.8231201171875,255.81541442871094,167.9356689453125,130.90310668945312,53.0958137512207,127.27770233154297,32.281028747558594
2024-05-20,424.5234375,256.2822265625,231.27578735351562,305.50946044921875,128.88330078125,578.1531982421875,256.9113464355469,166.7745819091797,130.0723114013672,53.7126350402832,126.33613586425781,32.26487731933594
2024-05-21,426.9080810546875,254.79006958007812,231.58126831054688,306.04266357421875,128.84475708007812,576.37841796875,258.8563537597656,167.9356689453125,131.31361389160156,53.18392562866211,122.9289779663086,32.12348937988281
2024-05-22,426.6627502441406,254.78042602539062,230.30018615722656,303.3373107910156,129.7793426513672,568.3869018554688,257.5629577636719,166.94046020507812,129.730224609375,50.15855407714844,122.773681640625,31.73163414001465
2024-05-23,424.21923828125,253.1919708251953,229.73849487304688,299.2594909667969,126.23377227783203,568.5950317382812,254.3979949951172,167.3600311279297,130.55125427246094,50.12918472290039,119.34711456298828,31.88513946533203
2024-05-24,427.42816162109375,254.741943359375,230.90130615234375,300.9873962402344,126.61913299560547,574.2467041015625,256.4156799316406,167.10633850097656,130.32644653320312,50.4522819519043,123.85114288330078,32.76982879638672
2024-05-27,,,,,,,,,,,,
2024-05-28,421.8837890625,254.76116943359375,225.57000732421875,297.91668701171875,124.86563873291016,565.481689453125,251.20326232910156,164.2963409423828,131.24520874023438,52.508358001708984,124.01615905761719,33.16168212890625
2024-05-29,418.213623046875,250.56378173828125,222.84031677246094,293.6709899902344,122.50513458251953,559.0368041992188,249.15589904785156,162.5498809814453,128.75282287597656,51.66634750366211,119.82275390625,32.83042907714844
2024-05-30,422.0701599121094,250.7852325439453,225.37295532226562,298.23260498046875,124.40316772460938,562.3187255859375,251.3022003173828,162.61814880371094,130.4828338623047,51.21596908569336,120.15278625488281,33.05260467529297
2024-05-31,427.3790588378906,256.7539978027344,228.822021484375,299.96051025390625,126.60951232910156,567.2267456054688,252.9737091064453,164.7451934814453,130.84445190429688,51.62718200683594,118.9976577758789,33.34482192993164
2024-06-03,426.2113037109375,260.8070068359375,229.5315399169922,298.2129211425781,126.85037994384766,559.3538208007812,249.43283081054688,162.7547607421875,129.61294555664062,50.95161437988281,117.34746551513672,32.7238655090332
2024-06-04,424.4393005371094,260.2197265625,232.09373474121094,301.9747314453125,126.8696517944336,551.7986450195312,247.7217559814453,157.2616424560547,124.36431121826172,48.660552978515625,114.84308624267578,32.60617446899414
2024-06-05,428.3180236816406,260.24859619140625,235.7103271484375,304.3345642089844,128.34375,554.8564453125,248.43386840820312,157.75924682617188,124.28612518310547,49.43403625488281,115.17312622070312,32.719810485839844
2024-06-06,427.107177734375,259.661376953125,237.02098083496094,300.2172546386719,125.84835815429688,547.3112182617188,245.86231994628906,159.36912536621094,125.44922637939453,50.17813491821289,114.71688842773438,32.56964874267578
2024-06-07,426.9595031738281,269.10552978515625,235.7103271484375,288.2602844238281,123.71910858154297,546.9041137695312,244.8831329345703,157.0860137939453,122.68318176269531,48.23955154418945,111.57184600830078,32.47224044799805
2024-06-10,425.2859191894531,271.7818298339844,235.2964630126953,289.4056396484375,123.76728820800781,548.363525390625,245.1007080078125,153.4857177734375,120.87499237060547,48.95428466796875,110.7176284790039,32.41947937011719
2024-06-11,428.71185302734375,270.3377685546875,237.1096954345703,292.2591247558594,124.83673858642578,541.9996948242188,241.9654083251953,151.65142822265625,118.78337097167969,48.30808639526367,110.63025665283203,32.33019256591797
2024-06-12,427.4222412109375,272.4942321777344,238.1641082763672,295.50750732421875,125.64604187011719,552.7716064453125,246.39637756347656,150.6855010986328,118.05030822753906,48.1710090637207,109.34893798828125,32.68328094482422
2024-06-13,432.9647216796875,274.6699523925781,238.0162811279297,296.6528625488281,125.0486831665039,563.7122192382812,251.17359924316406,150.37327575683594,118.67584991455078,46.98632049560547,105.05846405029297,32.50065231323242
2024-06-14,430.15899658203125,264.87921142578125,236.55783081054688,293.236572265625,122.6689224243164,562.7691040039062,249.8779296875,150.92941284179688,117.96234130859375,47.10380554199219,100.84950256347656,32.33019256591797
2024-06-17,433.7818298339844,262.9248962402344,239.6619873046875,299.02252197265625,123.58421325683594,569.7683715820312,253.54737854003906,153.55401611328125,123.68991088867188,46.27157974243164,98.04352569580078,32.638641357421875
2024-06-18,433.1813049316406,264.4556579589844,240.3139190673828,296.3961181640625,123.18920135498047,554.5982666015625,252.81544494628906,151.84654235839844,122.1749267578125,46.692588806152344,96.9815444946289,32.760398864746094
2024-06-19,,,,,,,,,,,,
2024-06-20,435.7507019042969,261.92376708984375,240.90660095214844,297.5414733886719,123.76728820800781,536.5889282226562,243.7655029296875,152.9978790283203,122.83956909179688,48.327667236328125,91.37932586669922,32.41542434692383
2024-06-21,435.868896484375,262.732421875,241.00537109375,297.45263671875,123.89253234863281,540.212646484375,245.1007080078125,153.7491455078125,125.2830581665039,48.52348327636719,92.22697448730469,32.39918899536133
2024-06-24,436.2528381347656,260.79736328125,241.64743041992188,296.7515563964844,123.46859741210938,537.27392578125,244.8732452392578,151.77825927734375,123.48463439941406,49.326332092285156,93.92224884033203,32.9065055847168
2024-06-25,434.3134460449219,257.1294250488281,238.22972106933594,290.9557800292969,120.64564514160156,531.1383666992188,243.4588623046875,147.79742431640625,120.79680633544922,48.8367919921875,90.38554382324219,32.65487289428711
2024-06-26,431.6061706542969,253.86585998535156,237.7062225341797,293.10821533203125,120.6745376586914,531.8234252929688,243.19183349609375,150.80258178710938,121.95989990234375,48.43536376953125,97.7025146484375,32.4803581237793
2024-06-27,433.378173828125,253.25936889648438,236.6196746826172,293.2464599609375,120.33731842041016,534.4146728515625,245.05126953125,150.94894409179688,122.22380828857422,47.309417724609375,93.79558563232422,32.46006774902344
2024-06-28,431.99005126953125,248.4265594482422,235.08863830566406,294.65838623046875,121.2911605834961,537.8993530273438,245.96121215820312,154.7772216796875,127.04055786132812,47.58355712890625,93.06487274169922,32.66704559326172
2024-07-01,422.27349853515625,239.76051330566406,232.6192169189453,292.0517578125,119.45094299316406,528.2196044921875,241.05545043945312,153.71978759765625,126.69720458984375,47.39753341674805,94.90630340576172,32.17190933227539
2024-07-02,423.4056091308594,243.30838012695312,232.76736450195312,290.9261474609375,120.31806182861328,530.9796752929688,242.3907012939453,153.1910858154297,125.86334228515625,47.69125747680664,94.5652847290039,32.208438873291016
2024-07-03,426.2113342285156,245.24708557128906,232.9649658203125,293.4636535644531,120.30842590332031,529.48046875,241.25326538085938,153.15188598632812,124.7155532836914,49.59069061279297,97.51741027832031,32.139434814453125
2024-07-04,,,,,,,,,,,,
2024-07-05,428.9481201171875,244.92718505859375,235.2763214111328,291.962890625,120.6552734375,532.8757934570312,241.5400848388672,150.62579345703125,122.05702209472656,50.44248962402344,95.82212829589844,32.05826950073242
2024-07-08,428.9678039550781,247.08885192871094,239.90896606445312,296.45538330078125,122.36061096191406,526.1644897460938,239.3245849609375,149.28443908691406,121.90987396240234,50.06064987182617,96.60157012939453,32.25308609008789
2024-07-09,424.4983825683594,246.89498901367188,239.2866668701172,295.13232421875,120.6841812133789,526.8494873046875,239.60150146484375,147.11083984375,121.8902587890625,49.737545013427734,88.14466857910156,31.871583938598633
2024-07-10,428.1900939941406,247.82557678222656,240.29417419433594,301.51068115234375,122.01376342773438,541.1954956054688,245.01170349121094,150.15582275390625,124.86271667480469,50.51102828979492,94.4094009399414,32.29366683959961
2024-07-11,428.1310119628906,250.09388732910156,241.50912475585938,310.001953125,124.97161865234375,551.7489624023438,251.905517578125,155.6388397216797,127.30541229248047,50.432701110839844,95.43240356445312,32.7563362121582
2024-07-12,433.8507385253906,253.30242919921875,243.10931396484375,314.34637451171875,125.84835815429688,550.5278930664062,249.74935913085938,157.73414611816406,126.765869140625,50.2075080871582,95.3544692993164,32.82533264160156
2024-07-15,431.369873046875,251.87745666503906,238.89154052734375,314.44512939453125,126.098876953125,552.5631103515625,251.1241455078125,161.42535400390625,129.40478515625,49.51031494140625,93.03562927246094,32.549354553222656
2024-07-16,438.80255126953125,259.3318176269531,242.19068908691406,322.2748718261719,128.36302185058594,573.302734375,259.93670654296875,162.66883850097656,130.1895751953125,49.16663360595703,95.19857788085938,33.3651237487793
2024-07-17,442.3072509765625,262.18170166015625,240.3435821533203,321.6824645996094,128.87367248535156,560.287109375,253.00338745117188,160.5735321044922,127.59972381591797,47.62495803833008,92.63617706298828,33.2514762878418
2024-07-18,439.1077575683594,258.4206237792969,239.306396484375,321.34674072265625,126.89855194091797,559.9991455078125,253.2902069091797,162.20863342285156,126.6775894165039,45.09150314331055,91.39881134033203,32.6102294921875
2024-07-19,437.8377380371094,254.85340881347656,240.1953887939453,317.78240966796875,123.36260986328125,555.0550537109375,253.3396759033203,159.10488891601562,126.00068664550781,45.071868896484375,89.72303009033203,32.32207489013672
2024-07-22,439.16680908203125,240.93344116210938,243.3365020751953,318.27606201171875,123.68055725097656,563.6526489257812,257.7607727050781,159.92733764648438,125.34339904785156,45.17988586425781,91.16498565673828,32.59805679321289
2024-07-23,440.4564514160156,248.15516662597656,243.7019500732422,340.1461486816406,122.0908432006836,561.001953125,257.3058166503906,158.17474365234375,124.21524810791016,44.45323181152344,89.12871551513672,32.54124069213867
2024-07-24,436.8631591796875,252.22645568847656,242.427734375,327.8238525390625,120.66490936279297,533.9580078125,247.77120971679688,151.55596923828125,120.948486328125,43.382904052734375,88.54412078857422,32.30178451538086
2024-07-25,436.14453125,250.71429443359375,240.67941284179688,338.40838623046875,121.33934020996094,543.1016845703125,250.9955596923828,153.73939514160156,125.17662811279297,43.72658157348633,88.66104888916016,32.074501037597656
2024-07-26,444.37457275390625,252.98257446289062,242.24008178710938,344.8064880371094,122.89051818847656,561.5479736328125,258.8487854003906,157.5285186767578,128.060791015625,44.188106536865234,90.41478729248047,32.54124069213867
2024-07-29,442.966796875,257.5966796875,244.88729858398438,348.0943603515625,123.07357788085938,572.697021484375,261.6379089355469,156.07943725585938,128.0411834716797,43.57929229736328,89.3138198852539,32.8375129699707
2024-07-30,443.84295654296875,256.1329650878906,226.06044006347656,347.39337158203125,122.56293487548828,580.8082885742188,267.0481262207031,156.09901428222656,126.40290069580078,43.0588493347168,90.13224029541016,32.63458251953125
2024-07-31,446.4517822265625,255.76458740234375,227.86807250976562,346.3664855957031,122.34134674072266,589.0783081054688,271.50885009765625,159.5356903076172,130.6898956298828,44.59070587158203,91.26242065429688,33.9698371887207
2024-08-01,446.29425048828125,278.6607666015625,237.30123901367188,345.9518127441406,121.2815170288086,580.67919921875,268.1658020019531,152.52528381347656,123.95037841796875,42.84282684326172,90.7752685546875,33.547752380371094
2024-08-02,446.9440002441406,273.10638427734375,234.29843139648438,342.8613586425781,118.9499282836914,564.1590576171875,263.42816162109375,147.89410400390625,118.9766616821289,41.2127799987793,84.75411224365234,32.11103057861328
2024-08-05,436.6072082519531,269.93658447265625,228.4212188720703,334.8044738769531,115.02861022949219,548.3834228515625,254.61553955078125,147.3751983642578,119.10420227050781,40.13262176513672,81.37329864501953,31.59154510498047
2024-08-06,438.733642578125,270.0238342285156,230.86099243164062,339.77093505859375,114.7106704711914,540.9176025390625,243.448974609375,146.82688903808594,120.05577087402344,40.2995491027832,77.48585510253906,31.676769256591797
2024-08-07,434.9927062988281,268.9381408691406,228.71754455566406,335.4166564941406,113.99769592285156,534.4146728515625,238.58279418945312,142.1565399169922,116.8576889038086,38.806976318359375,77.02793884277344,31.33991241455078
2024-08-08,440.5844421386719,270.6539306640625,234.25892639160156,338.37872314453125,114.87446594238281,535.0997314453125,243.6369171142578,142.60691833496094,117.9269790649414,40.2995491027832,79.72673797607422,31.867517471313477
2024-08-09,440.0724792480469,269.7039489746094,235.02935791015625,341.271728515625,114.88409423828125,529.708740234375,241.66867065429688,142.1075897216797,117.16180419921875,40.30937194824219,79.5513687133789,31.871583938598633
2024-08-12,439.836181640625,265.53570556640625,234.3379364013672,338.9020690917969,114.72905731201172,521.3295288085938,239.25534057617188,138.3967742919922,113.76750183105469,40.81017303466797,74.04657745361328,31.7904109954834
2024-08-13,442.7108459472656,268.0754089355469,238.37791442871094,344.6682434082031,115.5623779296875,523.2555541992188,241.17413330078125,139.89480590820312,115.0428237915039,41.13421630859375,75.23523712158203,31.99333381652832
2024-08-14,444.1678466796875,268.01727294921875,236.54066467285156,347.699462890625,116.15348052978516,521.6671752929688,239.84878540039062,138.30865478515625,112.864990234375,41.15385437011719,70.97754669189453,31.960865020751953
2024-08-15,449.0507507324219,265.48724365234375,237.00491333007812,351.96484375,118.2852554321289,535.9137573242188,244.3377685546875,142.1859130859375,115.80801391601562,42.79372787475586,77.10588073730469,32.581817626953125
2024-08-16,449.7201843261719,267.5810546875,237.71609497070312,350.624267578125,118.60503387451172,531.078857421875,242.21714782714844,142.1956787109375,114.483642578125,42.656246185302734,77.32997131347656,32.54124069213867
2024-08-19,451.45281982421875,265.7683410644531,239.24716186523438,352.2072448730469,119.42867279052734,530.661865234375,242.07843017578125,141.0599365234375,113.85579681396484,43.451637268066406,80.65232849121094,32.525001525878906
2024-08-20,450.9507751464844,265.0413513183594,239.6027374267578,351.55426025390625,119.1864242553711,532.5383911132812,243.37657165527344,140.40391540527344,113.74788665771484,42.74462890625,82.05530548095703,32.167850494384766
2024-08-21,454.5735778808594,267.0769958496094,243.53404235839844,354.15625,121.07597351074219,535.8145141601562,245.59628295898438,143.4000244140625,116.78901672363281,43.09812927246094,86.3227310180664,32.593997955322266
2024-08-22,454.5341796875,266.0203552246094,243.21795654296875,354.09686279296875,121.27946472167969,538.3263549804688,245.73500061035156,143.16502380371094,116.68110656738281,42.518775939941406,84.64693450927734,32.585880279541016
2024-08-23,458.5015563964844,267.40655517578125,244.2057342529297,354.90814208984375,122.60698699951172,552.9105834960938,252.58245849609375,144.64346313476562,118.58426666259766,43.85424041748047,88.17388916015625,32.91461944580078
2024-08-26,461.1792907714844,270.21771240234375,244.0476837158203,356.8472900390625,122.96551513671875,539.5276489257812,248.41055297851562,147.29685974121094,120.39912414550781,44.37467575073242,86.65399932861328,33.1337776184082
2024-08-27,464.9989929199219,269.39373779296875,245.6083526611328,356.1448669433594,123.16901397705078,514.836669921875,238.23355102539062,147.2283172607422,119.10420227050781,44.4139518737793,86.6929702758789,33.478755950927734
2024-08-28,465.4912109375,268.30804443359375,246.55662536621094,357.8465270996094,123.68257141113281,510.52789306640625,233.63555908203125,144.94699096679688,115.78838348388672,43.0784912109375,85.73815155029297,33.49498748779297
2024-08-29,465.3829345703125,268.60858154296875,247.03074645996094,356.7680969238281,124.8453598022461,520.2175903320312,239.0956573486328,146.88563537597656,116.54376220703125,43.039215087890625,89.29434204101562,33.856197357177734
2024-08-30,470.8171081542969,270.3049621582031,250.08294677734375,365.4347839355469,125.70777130126953,530.314453125,242.99009704589844,148.73614501953125,117.24028778076172,43.48109436035156,87.9303207397461,34.34952163696289
2024-09-02,,,,,,,,,,,,
2024-09-03,466.682373046875,266.7571105957031,244.8971710205078,359.87469482421875,123.98294830322266,516.47412109375,236.85614013671875,141.41241455078125,111.79568481445312,40.6137809753418,81.95787811279297,33.48110580444336
2024-09-04,466.1590881347656,266.2530212402344,243.86001586914062,358.83587646484375,122.74264526367188,508.33111572265625,232.7040557861328,138.74925231933594,110.97163391113281,40.85926818847656,82.57168579101562,33.30986785888672
2024-09-05,459.6326599121094,265.1673278808594,243.6822052001953,356.2437744140625,121.39573669433594,503.17083740234375,230.0582275390625,136.68333435058594,109.2058334350586,40.65306091308594,80.4769515991211,33.179405212402344
2024-09-06,451.0723571777344,260.4756774902344,242.0524139404297,356.98577880859375,120.91123962402344,499.6014099121094,229.8699493408203,135.89024353027344,108.89189910888672,39.278316497802734,74.92345428466797,32.26613235473633
2024-09-09,457.2235412597656,265.4291076660156,246.1417694091797,360.0230712890625,122.22907257080078,503.28021240234375,229.73121643066406,137.9757537841797,108.6368408203125,39.67110061645508,76.3946533203125,32.4373664855957
2024-09-10,457.8554992675781,266.7958679199219,247.63327026367188,367.88836669921875,121.98682403564453,504.29437255859375,230.84109497070312,136.693115234375,106.67481994628906,39.680912017822266,76.5992431640625,32.41698455810547
2024-09-11,459.2278747558594,269.19989013671875,246.3689422607422,367.64105224609375,121.60891723632812,504.8809814453125,230.84109497070312,134.8915557861328,106.04698181152344,40.55485916137695,87.00474548339844,32.58007049560547
2024-09-12,461.4296569824219,271.4391174316406,247.62339782714844,369.98577880859375,121.59922790527344,512.3777465820312,234.1310272216797,137.66244506835938,108.44063568115234,41.055660247802734,86.22530364990234,32.7839241027832
2024-09-13,462.881103515625,275.42315673828125,247.47523498535156,371.4005432128906,123.04303741455078,517.6970825195312,235.32015991210938,140.58995056152344,110.69694519042969,41.89032745361328,85.58419799804688,33.19570541381836
2024-09-16,468.9039306640625,280.01788330078125,250.10272216796875,375.0215759277344,123.3918685913086,526.7450561523438,240.6712646484375,139.97312927246094,108.90171813964844,42.116172790527344,87.45366668701172,33.43217849731445
2024-09-17,465.6950378417969,282.2086486816406,247.9544219970703,373.97283935546875,123.50814819335938,530.9805908203125,242.90089416503906,139.20944213867188,112.31562042236328,42.35185241699219,87.91368865966797,33.782814025878906
2024-09-18,461.12359619140625,278.49603271484375,246.04373168945312,371.3114929199219,123.50814819335938,530.9508056640625,242.18740844726562,139.9927215576172,112.93365478515625,43.127586364746094,84.75224304199219,33.774658203125
2024-09-19,463.236572265625,278.9031066894531,248.69692993164062,375.7042236328125,125.22327423095703,545.5665283203125,251.37350463867188,145.88693237304688,117.80926513671875,44.32558059692383,87.43409729003906,33.91327667236328
2024-09-20,465.94189453125,279.1551818847656,248.9246063232422,374.4873046875,122.57791137695312,543.160400390625,249.76817321777344,143.25315856933594,117.55420684814453,43.72658157348633,84.2041244506836,33.978511810302734
2024-09-23,471.32293701171875,283.1004333496094,252.30050659179688,377.8016052246094,123.35311889648438,542.2754516601562,250.04563903808594,143.9287109375,118.66273498535156,44.32558059692383,86.82723999023438,34.292449951171875
2024-09-24,473.2878112792969,286.531982421875,251.71640014648438,377.49493408203125,124.34149932861328,532.849853515625,247.60789489746094,147.46331787109375,122.30228424072266,47.84099197387695,88.54011535644531,35.51557922363281
