Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2023-10-30,92.59679412841797,161.61268615722656,80.68136596679688,95.13800048828125,40.89548110961914,220.39273071289062,78.04569244384766,681.539794921875
2023-10-31,94.34796905517578,166.8081817626953,83.18643951416016,99.25677490234375,42.15532684326172,220.29119873046875,79.70441436767578,695.1739501953125
2023-11-01,95.1439437866211,166.98605346679688,82.69436645507812,101.60519409179688,42.698055267333984,223.87181091308594,81.43940734863281,704.215576171875
2023-11-02,98.06568908691406,172.38748168945312,87.27508544921875,104.63103485107422,44.51310348510742,229.1043243408203,83.69869232177734,727.1390380859375
2023-11-03,99.77940368652344,178.3974151611328,88.0355453491211,106.48267364501953,45.24268341064453,233.71852111816406,84.31832885742188,734.3513793945312
2023-11-06,98.2623519897461,174.77459716796875,86.89932250976562,105.75106048583984,44.895687103271484,228.97509765625,84.02279663085938,725.7384643554688
2023-11-07,97.60682678222656,173.60446166992188,86.38935089111328,104.08910369873047,45.109230041503906,228.84593200683594,81.64910888671875,722.1942138671875
2023-11-08,98.44963073730469,172.64024353027344,86.4967269897461,104.26974487304688,45.554080963134766,231.3468475341797,82.33547973632812,724.0426025390625
2023-11-09,96.71719360351562,170.2250213623047,85.54837036132812,102.77940368652344,44.637664794921875,227.58164978027344,80.68629455566406,721.2509765625
2023-11-10,97.90650177001953,172.05047607421875,85.56625366210938,104.17039489746094,44.539798736572266,225.89283752441406,81.96370697021484,731.0264282226562
2023-11-13,95.96802520751953,171.89134216308594,85.47679138183594,104.36006927490234,44.3974494934082,227.3232421875,82.05970764160156,726.5197143554688
2023-11-14,102.38275146484375,181.79554748535156,90.69273376464844,109.10206604003906,46.390438079833984,239.9384765625,83.47106170654297,753.1075439453125
2023-11-15,103.4877700805664,183.3682403564453,92.38363647460938,108.87625122070312,46.684043884277344,240.48292541503906,82.83738708496094,748.2882080078125
2023-11-16,103.26301574707031,186.39193725585938,93.15306091308594,108.76786804199219,47.23567581176758,239.48631286621094,83.3078384399414,747.6845092773438
2023-11-17,103.07572937011719,185.1094512939453,92.97413635253906,109.90595245361328,47.07551956176758,237.8159637451172,83.99910736083984,742.1945190429688
2023-11-20,103.9466323852539,186.88807678222656,93.4303970336914,110.87239837646484,47.351341247558594,238.1665802001953,85.01681518554688,751.4883422851562
2023-11-21,103.58142852783203,184.92221069335938,92.68782806396484,109.96916961669922,47.64495849609375,237.36375427246094,85.19923400878906,755.3016357421875
2023-11-22,104.45232391357422,186.09237670898438,92.24050903320312,109.38207244873047,47.431419372558594,235.06588745117188,85.16082763671875,761.0790405273438
2023-11-23,,,,,,,,
2023-11-24,104.88308715820312,186.58851623535156,92.6699447631836,109.14722442626953,47.96525192260742,235.35194396972656,86.04412841796875,761.7018432617188
2023-11-27,104.76134490966797,188.3577880859375,95.86390686035156,109.93303680419922,48.16099548339844,236.81927490234375,86.52417755126953,763.062255859375
2023-11-28,104.9861068725586,190.23939514160156,99.42469787597656,110.2853012084961,47.876277923583984,236.85618591308594,85.74649810791016,763.5413818359375
2023-11-29,105.85700988769531,193.0102996826172,103.76386260986328,110.8814468383789,47.7517204284668,238.00050354003906,84.68077850341797,774.4542236328125
2023-11-30,107.62690734863281,195.44424438476562,104.92691802978516,112.80533599853516,48.239837646484375,238.79415893554688,85.54488372802734,780.8736572265625
2023-12-01,110.74531555175781,197.0262908935547,106.08104705810547,116.35507202148438,48.81199264526367,245.47549438476562,85.8905029296875,789.8895263671875
2023-12-04,112.68376922607422,195.39743041992188,105.9557876586914,118.18864440917969,49.643409729003906,248.5208740234375,86.23615264892578,787.8870239257812
2023-12-05,111.11052703857422,196.9701385498047,105.52635192871094,118.12541198730469,49.09806442260742,248.08714294433594,86.29374694824219,787.0726928710938
2023-12-06,111.485107421875,197.2977752685547,104.7569351196289,118.98348236083984,48.91033172607422,248.85311889648438,83.93190002441406,774.4447021484375
2023-12-07,111.39146423339844,197.2603302001953,105.24900817871094,120.37650299072266,48.8924446105957,252.0184326171875,84.01831817626953,776.1788940429688
2023-12-08,112.2342758178711,193.26309204101562,103.84437561035156,121.7786865234375,48.150447845458984,252.682861328125,84.21994018554688,768.188232421875
2023-12-11,114.24765014648438,192.46739196777344,102.4576187133789,123.51994323730469,48.6242561340332,255.46987915039062,84.55597686767578,763.79052734375
2023-12-12,114.3132095336914,191.95249938964844,101.96556091308594,123.25415802001953,48.704708099365234,254.69552612304688,85.0648193359375,769.2325439453125
2023-12-13,121.02760314941406,197.55990600585938,104.4616928100586,127.62564849853516,50.61785125732422,263.6051940917969,87.22504425048828,775.6998291015625
2023-12-14,128.40687561035156,198.61769104003906,103.87680053710938,134.33413696289062,51.69064712524414,271.5819091796875,88.204345703125,771.5608520507812
2023-12-15,126.53141784667969,198.59896850585938,102.32611846923828,132.29043579101562,51.21683120727539,270.6116638183594,87.16744995117188,770.066162109375
2023-12-18,125.04237365722656,197.23223876953125,101.94525909423828,131.6214141845703,50.519508361816406,269.6226806640625,86.54338836669922,771.9920043945312
2023-12-19,126.05079650878906,197.52244567871094,103.36895751953125,133.03277587890625,51.06485366821289,275.0898132324219,86.68739318847656,775.5849609375
2023-12-20,122.95957946777344,197.62542724609375,103.74983978271484,132.0704803466797,50.68938064575195,273.3451843261719,84.99761199951172,761.1557006835938
2023-12-21,123.42137908935547,200.5929412841797,103.92212677001953,130.33837890625,50.921817779541016,277.2169494628906,86.36094665527344,768.0253295898438
2023-12-22,124.77848815917969,201.44480895996094,104.13069915771484,130.41168212890625,50.85923385620117,277.9539489746094,86.37055969238281,766.1856689453125
2023-12-25,,,,,,,,
2023-12-26,125.77748107910156,202.42776489257812,104.81986999511719,131.6580810546875,51.58336639404297,281.63916015625,86.85060119628906,770.458984375
2023-12-27,126.45603942871094,204.4846649169922,105.2732925415039,131.66722106933594,51.851566314697266,284.8111572265625,87.41707611083984,773.0746459960938
2023-12-28,127.40789031982422,204.89981079101562,105.29144287109375,132.22630310058594,52.37007522583008,287.1622009277344,87.5226821899414,779.9923095703125
2023-12-29,125.6266860961914,203.69210815429688,104.45716094970703,130.72329711914062,51.55924606323242,284.5499267578125,86.57218933105469,771.6565551757812
2024-01-01,,,,,,,,
2024-01-02,126.87068176269531,206.45668029785156,105.75392150878906,131.08070373535156,52.59186553955078,290.9219665527344,86.6393814086914,776.533447265625
2024-01-03,123.0067138671875,202.56927490234375,102.91555786132812,128.3863067626953,51.83761215209961,282.693359375,85.36246490478516,763.1389770507812
2024-01-04,122.78996276855469,203.29580688476562,103.37804412841797,128.5421142578125,51.80168151855469,280.0531005859375,85.16082763671875,761.5867919921875
2024-01-05,123.04441833496094,202.18243408203125,103.1694564819336,128.89955139160156,52.008209228515625,278.5883483886719,84.9880142211914,755.36865234375
2024-01-08,125.50416564941406,203.88079833984375,104.06722259521484,130.41168212890625,53.40898132324219,279.99713134765625,86.22652435302734,769.6158447265625
2024-01-09,125.40992736816406,199.89903259277344,103.160400390625,130.2742156982422,53.23837661743164,276.9930725097656,86.01531219482422,765.2371826171875
2024-01-10,125.8623046875,197.17221069335938,102.84300994873047,132.59283447265625,53.07674789428711,275.42572021484375,87.1098403930664,770.698486328125
2024-01-11,123.76066589355469,195.9267120361328,102.21729278564453,132.31793212890625,53.220420837402344,270.8822021484375,86.38975524902344,767.48876953125
2024-01-12,123.97743225097656,197.6062469482422,102.20823669433594,134.37078857421875,52.88817596435547,275.2484436035156,88.261962890625,780.88330078125
2024-01-15,,,,,,,,
2024-01-16,122.4883804321289,196.30413818359375,100.50340270996094,133.37185668945312,52.38533401489258,275.0804748535156,87.67630004882812,784.8115234375
2024-01-17,119.5573959350586,193.379150390625,98.39048767089844,130.24671936035156,51.370689392089844,274.75396728515625,86.06332397460938,765.400146484375
2024-01-18,118.991943359375,192.39788818359375,97.74664306640625,129.98097229003906,50.391937255859375,271.4606628417969,85.45846557617188,760.4945068359375
2024-01-19,121.04646301269531,192.36013793945312,97.90987396240234,129.78851318359375,50.751102447509766,272.3469543457031,86.26494598388672,769.0697631835938
2024-01-22,121.32917785644531,192.50169372558594,98.62627410888672,130.15509033203125,49.90705490112305,273.9609375,85.39126586914062,768.6672973632812
2024-01-23,120.64119720458984,190.8410186767578,97.8917465209961,130.6866455078125,50.27520751953125,272.2816467285156,84.54635620117188,765.5343627929688
2024-01-24,118.2191390991211,185.65155029296875,95.72443389892578,129.66934204101562,49.37726974487305,269.3522033691406,83.65348052978516,761.91259765625
2024-01-25,118.93537902832031,188.90676879882812,100.4852523803711,130.89744567871094,49.76337814331055,272.123046875,83.73988342285156,781.1611328125
2024-01-26,119.56682586669922,186.151611328125,98.4811782836914,130.10008239746094,49.359317779541016,270.4437561035156,83.9030990600586,777.012451171875
2024-01-29,120.52810668945312,187.868896484375,98.79856872558594,129.88929748535156,49.31440734863281,270.37841796875,83.69187927246094,796.9220581054688
2024-01-30,119.24639129638672,184.519287109375,97.91895294189453,127.60735321044922,49.547874450683594,265.66705322265625,83.4614486694336,806.3307495117188
2024-01-31,119.39720153808594,184.6042022705078,98.16378784179688,127.02996826171875,49.067039489746094,264.2023010253906,83.05821990966797,795.0155639648438
2024-02-01,122.93130493164062,187.18951416015625,100.71196746826172,127.75397491455078,49.84288787841797,267.2530212402344,84.70957946777344,810.8819580078125
2024-02-02,121.809814453125,182.5850372314453,98.22726440429688,126.41595458984375,48.886619567871094,261.7486877441406,84.42155456542969,808.1417236328125
2024-02-05,119.60452270507812,178.77313232421875,95.75163269042969,125.3620376586914,47.49734115600586,255.77774047851562,83.05821990966797,801.3772583007812
2024-02-06,122.98787689208984,180.84890747070312,97.62876892089844,131.41062927246094,48.48967742919922,259.9666748046875,83.0774154663086,802.910400390625
2024-02-07,121.6590347290039,182.68881225585938,96.91236877441406,131.45645141601562,48.137847900390625,262.35504150390625,83.29823303222656,811.26513671875
2024-02-08,124.08109283447266,182.7076873779297,97.4836654663086,132.06130981445312,47.957427978515625,265.7976379394531,83.50946044921875,819.5048828125
2024-02-09,124.85388946533203,183.46253967285156,98.29981994628906,134.65487670898438,47.59657287597656,265.0233154296875,84.16233825683594,819.9168701171875
2024-02-12,124.44866180419922,180.94326782226562,98.10939025878906,133.5276336669922,47.515377044677734,262.476318359375,84.05672454833984,814.3789672851562
2024-02-13,123.34599304199219,177.78237915039062,95.42517852783203,131.52976989746094,46.47792053222656,258.0915222167969,83.78787994384766,797.8036499023438
2024-02-14,122.98787689208984,177.8484344482422,95.94207000732422,130.92491149902344,46.36064529418945,261.67401123046875,89.6445083618164,797.9281616210938
2024-02-15,125.43818664550781,178.763671875,97.92800903320312,135.63548278808594,46.92899703979492,267.0664367675781,89.99974060058594,838.3223266601562
2024-02-16,125.71150207519531,176.5652313232422,98.13658905029297,137.43174743652344,47.20866012573242,262.64422607421875,89.41407012939453,820.3671875
2024-02-19,,,,,,,,
2024-02-20,125.67381286621094,177.76351928710938,98.7713623046875,136.46029663085938,47.33495330810547,265.0699462890625,89.10684204101562,818.9396362304688
2024-02-21,125.73977661132812,177.59368896484375,97.65596771240234,137.72500610351562,47.533409118652344,269.2681884765625,90.48938751220703,828.51123046875
2024-02-22,125.75862121582031,177.39553833007812,97.90987396240234,138.85226440429688,47.650699615478516,266.25482177734375,90.663330078125,843.9273071289062
2024-02-23,125.5418701171875,179.20713806152344,98.56280517578125,137.78915405273438,47.758949279785156,265.6856689453125,90.26712799072266,845.335693359375
2024-02-26,124.92927551269531,177.12193298339844,96.0599594116211,137.0376434326172,47.352989196777344,259.938720703125,88.76927947998047,840.8612670898438
2024-02-27,124.86331176757812,176.140625,95.79698181152344,137.19345092773438,47.19060516357422,260.8343200683594,89.0205307006836,840.5629272460938
2024-02-28,126.2769546508789,182.82089233398438,98.45397186279297,137.340087890625,46.92899703979492,261.4967041015625,88.76927947998047,858.6825561523438
2024-02-29,125.5984115600586,187.63299560546875,99.69632720947266,135.76377868652344,47.24357986450195,264.8367004394531,89.05918884277344,855.7460327148438
2024-03-01,126.85186004638672,190.3692626953125,100.71196746826172,137.8716278076172,47.36144256591797,264.2489013671875,89.600341796875,867.0203247070312
2024-03-04,125.91885375976562,194.51141357421875,102.28984832763672,139.67706298828125,47.78754425048828,265.965576171875,90.2574691772461,879.6616821289062
2024-03-05,124.8161849975586,193.82261657714844,101.17445373535156,137.340087890625,47.37051010131836,260.76904296875,88.4697036743164,862.2255859375
2024-03-06,125.41934967041016,194.37928771972656,101.62787628173828,139.5946044921875,47.28891372680664,264.70611572265625,88.97221374511719,872.9028930664062
2024-03-07,125.09894561767578,193.1715850830078,101.21072387695312,138.9725799560547,47.36144256591797,266.8985290527344,88.9432144165039,872.344482421875
2024-03-08,127.29481506347656,195.60594177246094,102.3986587524414,140.14231872558594,47.9688720703125,273.475830078125,88.9045639038086,876.2340698242188
2024-03-11,126.39947509765625,195.07754516601562,101.80015563964844,139.06541442871094,48.13207244873047,272.123046875,89.58101654052734,860.3096313476562
2024-03-12,126.82357025146484,192.6526336669922,100.63035583496094,139.80809020996094,47.94166946411133,273.89520263671875,89.73563385009766,859.5874633789062
2024-03-13,125.65495300292969,190.92596435546875,99.83235168457031,140.63433837890625,47.39769744873047,272.2832946777344,89.56168365478516,834.9592895507812
2024-03-14,123.22346496582031,187.94436645507812,97.68437957763672,138.65695190429688,46.83560562133789,264.5442199707031,88.61466217041016,832.542724609375
2024-03-15,122.492431640625,186.19882202148438,97.29801177978516,139.96591186523438,47.31611633300781,261.150634765625,88.27642822265625,818.74609375
2024-03-18,121.65695190429688,184.8495330810547,95.99176025390625,141.06137084960938,47.3342399597168,261.6596374511719,89.19447326660156,828.624267578125
2024-03-19,121.38163757324219,185.5288848876953,96.18492889404297,143.0572967529297,47.23451614379883,261.4051208496094,90.50872802734375,813.1521606445312
2024-03-20,122.18861389160156,183.64181518554688,96.14813995361328,144.26412963867188,47.542762756347656,265.8544006347656,89.86125946044922,794.185302734375
2024-03-21,123.31842041015625,182.9907684326172,95.3570327758789,144.64474487304688,47.58808898925781,265.6941833496094,89.9675521850586,781.4379272460938
2024-03-22,122.1126708984375,181.9056854248047,94.56591796875,140.97781372070312,47.21638870239258,263.3470153808594,88.98188781738281,771.1649780273438
2024-03-25,120.69805145263672,184.519287109375,95.22822570800781,140.23513793945312,47.297977447509766,259.9629211425781,88.19912719726562,763.0294189453125
2024-03-26,118.8087387084961,183.14173889160156,93.76559448242188,139.8730926513672,47.68783187866211,259.5010070800781,87.94786834716797,770.2984619140625
2024-03-27,122.34052276611328,186.236572265625,97.13243103027344,143.2708282470703,48.748558044433594,271.5763244628906,89.67765045166016,784.9713745117188
2024-03-28,123.63172912597656,186.43467712402344,97.35321807861328,145.27603149414062,49.283294677734375,273.42388916015625,90.2961196899414,794.6185302734375
2024-03-29,,,,,,,,
2024-04-01,121.44808959960938,182.11325073242188,95.90897369384766,142.48171997070312,48.70026779174805,270.0680847167969,88.89490509033203,770.2791748046875
2024-04-02,119.22647857666016,181.3301239013672,94.61190795898438,139.2882080078125,48.16279983520508,267.1270446777344,87.91889190673828,763.1737670898438
2024-04-03,119.71066284179688,181.45278930664062,93.98637390136719,139.01901245117188,48.07170867919922,264.2425231933594,88.19912719726562,759.5538330078125
2024-04-04,118.38150787353516,179.5562744140625,93.19525146484375,137.34799194335938,47.9350700378418,264.5442199707031,87.39705657958984,751.9765625
2024-04-05,118.42897033691406,179.43360900878906,92.70771026611328,139.3903350830078,48.290348052978516,266.3634948730469,88.67264556884766,755.2212524414062
2024-04-08,119.78662109375,177.58425903320312,92.16497039794922,139.58529663085938,48.86425018310547,271.12384033203125,88.7016372680664,758.8604736328125
2024-04-09,119.8720703125,181.92454528808594,93.82999420166016,139.42747497558594,49.53837966918945,276.5157470703125,88.9045639038086,771.4248657226562
2024-04-10,114.51741027832031,171.68710327148438,89.8744125366211,135.11997985839844,47.4977912902832,260.0289001464844,87.16512298583984,747.09521484375
2024-04-11,114.1661376953125,170.06866455078125,89.3040771484375,136.3361053466797,47.588890075683594,259.3973083496094,87.32941436767578,745.0252685546875
2024-04-12,112.97937774658203,170.601806640625,88.96370697021484,134.43299865722656,47.38848876953125,256.53167724609375,86.7689208984375,735.6187744140625
2024-04-15,109.9317855834961,169.5736083984375,87.98860931396484,132.18641662597656,47.05143356323242,250.51759338378906,86.1021499633789,716.4207763671875
2024-04-16,108.93490600585938,163.94720458984375,86.43397521972656,130.29263305664062,46.2771110534668,247.18063354492188,85.33872985839844,714.524169921875
2024-04-17,101.102294921875,163.76632690429688,85.59686279296875,130.84033203125,46.7143669128418,246.79412841796875,86.68195343017578,707.2261962890625
2024-04-18,99.39337921142578,162.79525756835938,86.81114196777344,130.3111572265625,47.3975830078125,245.35191345214844,87.75460815429688,712.3192138671875
2024-04-19,98.25407409667969,163.08084106445312,87.57465362548828,130.37615966796875,48.317665100097656,245.44618225097656,88.24745178222656,720.1660766601562
2024-04-22,98.81424713134766,164.03285217285156,87.46426391601562,132.2050018310547,48.581851959228516,246.44534301757812,88.52770233154297,726.6552124023438
2024-04-23,99.52629089355469,165.82266235351562,87.82302856445312,133.476806640625,48.63650894165039,247.18063354492188,89.80327606201172,733.5488891601562
2024-04-24,97.95977020263672,165.03250122070312,87.7954330444336,132.57632446289062,48.891571044921875,247.13351440429688,90.54737854003906,728.6771850585938
2024-04-25,98.12117004394531,164.6040802001953,86.66394805908203,132.5020751953125,49.010005950927734,243.84365844726562,90.83727264404297,710.8751220703125
2024-04-26,98.79524230957031,163.4521484375,86.08441925048828,132.1585693359375,48.92802047729492,242.9481658935547,91.16583251953125,704.3859252929688
2024-04-29,99.69718933105469,166.5937957763672,87.68504333496094,134.4515838623047,49.47460174560547,247.84991455078125,92.55738067626953,699.3120727539062
2024-04-30,96.8869400024414,163.32838439941406,86.26839447021484,130.459716796875,49.00505447387695,244.56951904296875,92.07420349121094,684.6487426757812
2024-05-01,96.72554016113281,168.3550262451172,87.60225677490234,130.13478088378906,49.35285949707031,245.2293243408203,91.18516540527344,669.4560546875
2024-05-02,99.24147033691406,171.0206756591797,88.71533203125,131.230224609375,50.25900650024414,248.7925567626953,92.84729766845703,672.7005615234375
2024-05-03,100.53266143798828,173.01992797851562,89.58924102783203,132.68771362304688,50.57937240600586,250.51759338378906,92.58637237548828,674.1254272460938
2024-05-06,99.37438201904297,170.11627197265625,88.23697662353516,134.0895233154297,50.753273010253906,253.75086975097656,93.52374267578125,667.91552734375
2024-05-07,102.30804443359375,172.58201599121094,88.44856262207031,137.34799194335938,50.35969161987305,257.5308837890625,94.18087005615234,685.3804931640625
2024-05-08,100.52316284179688,172.62962341308594,89.5156478881836,137.2830047607422,50.1491813659668,253.59059143066406,95.08922576904297,666.9335327148438
2024-05-09,102.6783218383789,177.42776489257812,91.87979125976562,138.44345092773438,50.00273895263672,259.5953063964844,95.82366180419922,743.68701171875
2024-05-10,102.05169677734375,175.6379852294922,91.53944396972656,137.1344757080078,50.350547790527344,260.11370849609375,96.0959243774414,729.4859008789062
2024-05-13,102.23210144042969,176.12350463867188,92.02698516845703,136.43824768066406,50.304779052734375,261.0281066894531,96.72794342041016,747.9811401367188
2024-05-14,102.8017349243164,177.9894561767578,92.96527862548828,138.8240509033203,50.22239303588867,263.7806091308594,96.08619689941406,760.429931640625
2024-05-15,104.42523193359375,182.8066864013672,95.22822570800781,139.48316955566406,50.44207000732422,270.20941162109375,98.20587921142578,779.5508422851562
2024-05-16,105.18474578857422,185.5865936279297,95.68818664550781,138.0071258544922,50.51530075073242,270.5582275390625,98.15726470947266,769.749755859375
2024-05-17,105.85884094238281,185.17721557617188,94.6487045288086,138.12779235839844,50.46037292480469,272.1136474609375,98.48785400390625,770.0675048828125
2024-05-20,106.3810043334961,182.55914306640625,92.56053161621094,135.8812255859375,50.32308578491211,269.50250244140625,98.05030059814453,765.6866455078125
2024-05-21,105.00437927246094,184.81544494628906,92.68010711669922,137.36656188964844,50.41461181640625,266.7970886230469,98.30311584472656,766.8676147460938
2024-05-22,103.6941909790039,182.1593017578125,92.19255828857422,135.714111328125,49.16980743408203,266.77825927734375,99.05182647705078,756.4329223632812
2024-05-23,100.29530334472656,177.64674377441406,91.07948303222656,134.2937774658203,47.87923049926758,258.6243591308594,97.19466400146484,742.9490966796875
2024-05-24,99.4503402709961,177.00889587402344,90.26078033447266,137.2830047607422,47.760250091552734,256.767333984375,98.07948303222656,741.584228515625
2024-05-27,,,,,,,,
2024-05-28,99.68769073486328,176.1520538330078,89.8744125366211,136.63316345214844,47.2019157409668,254.97630310058594,98.04060363769531,744.09130859375
2024-05-29,99.68769073486328,176.42816162109375,90.03079223632812,136.55889892578125,46.835792541503906,248.6699981689453,97.85584259033203,735.6796264648438
2024-05-30,102.12765502929688,181.6261749267578,91.64981842041016,137.80288696289062,47.36666488647461,252.85537719726562,99.32406616210938,736.2699584960938
2024-05-31,104.89993286132812,186.34820556640625,94.2899398803711,140.46722412109375,48.565711975097656,258.12469482421875,100.80201721191406,738.5447387695312
2024-06-03,101.96627044677734,187.5191650390625,94.85108184814453,140.7364501953125,49.037593841552734,258.6526184082031,101.18122863769531,727.3936767578125
2024-06-04,103.2669448852539,190.7941131591797,95.32022857666016,141.54409790039062,50.06783676147461,262.9699401855469,101.59932708740234,740.1903076171875
2024-06-05,103.23847198486328,188.68064880371094,94.17955017089844,142.45387268066406,49.699893951416016,261.2449035644531,102.10494995117188,734.314697265625
2024-06-06,104.4442138671875,189.9182586669922,93.49882507324219,142.76022338867188,49.911460876464844,260.30224609375,101.75491333007812,738.3995971679688
2024-06-07,104.62459564208984,184.93917846679688,92.56053161621094,142.76962280273438,49.04679870605469,258.1153259277344,100.93814849853516,729.2619018554688
2024-06-10,105.54551696777344,185.37713623046875,91.8521957397461,143.0047607421875,48.48567581176758,258.3038635253906,100.66588592529297,738.1091918945312
2024-06-11,105.93478393554688,183.99671936035156,92.22936248779297,141.8196563720703,48.053340911865234,258.8882751464844,100.59782409667969,735.9312744140625
2024-06-12,107.10255432128906,184.5203399658203,91.68661499023438,144.0582275390625,48.467281341552734,262.79583740234375,100.02415466308594,737.063720703125
2024-06-13,106.69430541992188,187.33831787109375,91.83380889892578,142.84486389160156,48.954803466796875,269.33380126953125,100.99649047851562,742.0487060546875
2024-06-14,106.60885620117188,189.13336181640625,92.61415100097656,139.9855499267578,49.09279251098633,269.9532470703125,101.16178894042969,741.7197265625
2024-06-17,106.56098175048828,184.57371520996094,90.03479766845703,138.89447021484375,48.816829681396484,270.47747802734375,100.918701171875,737.9639282226562
2024-06-18,105.38314056396484,185.05368041992188,89.10023498535156,138.18902587890625,48.84442138671875,277.76837158203125,101.0645523071289,749.0570068359375
2024-06-19,,,,,,,,
2024-06-20,104.5308837890625,186.38796997070312,90.10021209716797,137.54945373535156,48.76164245605469,278.2639465332031,100.17971801757812,739.1448364257812
2024-06-21,104.76069641113281,187.0407257080078,90.18431854248047,137.4741973876953,48.89042282104492,277.3871154785156,99.48937225341797,740.5000610351562
2024-06-24,106.89613342285156,188.51901245117188,91.05345916748047,141.50926208496094,49.341148376464844,278.58795166015625,100.12138366699219,728.1100463867188
2024-06-25,105.17247009277344,184.9576873779297,89.38994598388672,139.0825653076172,48.67885208129883,275.9765625,98.1378173828125,719.0690307617188
2024-06-26,105.72787475585938,184.94808959960938,89.65161895751953,138.81922912597656,48.458091735839844,274.5946350097656,99.01292419433594,718.11083984375
2024-06-27,106.62801361083984,187.49188232421875,91.01606750488281,140.90728759765625,48.22812271118164,273.0983581542969,100.49087524414062,727.8777465820312
2024-06-28,107.54730224609375,186.58956909179688,91.30577850341797,142.77903747558594,48.58687210083008,274.146728515625,101.36597442626953,732.3690795898438
2024-07-01,107.20256042480469,186.2439727783203,89.69834899902344,137.8128204345703,48.404747009277344,269.8388977050781,101.12289428710938,735.3504028320312
2024-07-02,108.40912628173828,184.56411743164062,89.05351257324219,138.9979248046875,48.46945571899414,271.99285888671875,103.03839111328125,732.1561889648438
2024-07-03,108.49531555175781,186.98312377929688,90.33385467529297,139.44940185546875,48.487945556640625,273.851318359375,102.435546875,725.012451171875
2024-07-04,,,,,,,,
2024-07-05,109.60613250732422,187.79905700683594,89.78246307373047,137.40835571289062,49.0796012878418,276.0719299316406,103.53428649902344,730.32666015625
2024-07-08,109.55825805664062,188.3078155517578,90.29647064208984,138.14199829101562,49.144325256347656,276.8057556152344,101.5312728881836,732.6788940429688
2024-07-09,109.59654235839844,188.10623168945312,90.7076644897461,138.80043029785156,48.77452850341797,275.4237976074219,101.92993927001953,742.271484375
2024-07-10,111.59791564941406,188.88377380371094,91.39923858642578,139.61871337890625,49.5325927734375,273.908447265625,101.65766906738281,751.1090698242188
2024-07-11,115.3038101196289,198.89573669433594,95.64210510253906,139.9573211669922,50.84532165527344,282.7051696777344,101.75491333007812,772.2496337890625
2024-07-12,115.0548324584961,202.16908264160156,96.77291870117188,140.59690856933594,51.53866958618164,288.42352294921875,101.3173599243164,779.0641479492188
2024-07-15,116.00284576416016,200.4700164794922,96.37106323242188,141.1424560546875,51.75129699707031,287.8612060546875,102.42582702636719,778.889892578125
2024-07-16,116.3380126953125,201.7274932861328,97.10000610351562,142.5062713623047,52.111839294433594,291.30169677734375,103.00922393798828,786.5950317382812
2024-07-17,117.98506164550781,204.5784912109375,98.71678161621094,145.69479370117188,53.27666091918945,295.4284973144531,103.83570861816406,777.4186401367188
2024-07-18,117.42008972167969,202.2074737548828,98.16539764404297,144.01116943359375,53.36909484863281,289.36700439453125,103.0189437866211,769.6071166992188
2024-07-19,118.50216674804688,201.71791076660156,98.20278930664062,144.33099365234375,53.230430603027344,287.489501953125,104.43856811523438,761.6212768554688
2024-07-22,121.28876495361328,200.978759765625,97.13739776611328,148.36605834960938,53.211944580078125,290.1295166015625,105.62480926513672,773.2755737304688
2024-07-23,120.3503189086914,201.12277221679688,97.46449279785156,147.50071716308594,53.1472282409668,287.79449462890625,106.55824279785156,777.2539672851562
2024-07-24,117.86058807373047,200.9979705810547,98.56725311279297,140.9825439453125,52.93460464477539,281.6758728027344,106.51935577392578,768.7164916992188
2024-07-25,115.32295227050781,201.50674438476562,98.62332916259766,140.43701171875,53.02705001831055,281.0754699707031,105.48867797851562,744.672119140625
2024-07-26,117.4775390625,205.15443420410156,100.48308563232422,143.39041137695312,53.683414459228516,286.62225341796875,106.74298858642578,747.6920776367188
2024-07-29,118.69367980957031,206.31594848632812,101.05316162109375,143.74781799316406,53.81283950805664,288.5855407714844,108.5612564086914,751.6801147460938
2024-07-30,120.7429428100586,214.11050415039062,102.25873565673828,145.61016845703125,53.96074295043945,290.0818176269531,109.13493347167969,744.1493530273438
2024-07-31,120.70463562011719,211.5666961669922,102.87554931640625,144.32159423828125,53.09176254272461,282.0285339355469,108.17231750488281,764.931640625
2024-08-01,122.3038101196289,218.79490661621094,104.94090270996094,144.32159423828125,53.874664306640625,285.9931945800781,109.28079223632812,785.2010498046875
2024-08-02,118.722412109375,225.2360076904297,107.6697998046875,142.09242248535156,55.09127426147461,297.2583312988281,109.64055633544922,780.8162231445312
2024-08-05,113.8961410522461,217.12466430664062,103.5203857421875,139.2518768310547,54.961265563964844,289.4051513671875,107.96813201904297,743.6362915039062
2024-08-06,115.91666412353516,219.0157012939453,105.57640838623047,146.29676818847656,56.13144302368164,297.9635925292969,111.7796859741211,759.4819946289062
2024-08-07,115.0548324584961,216.91348266601562,103.9876480102539,143.83245849609375,55.98283767700195,295.5905456542969,111.64356231689453,755.3003540039062
2024-08-08,116.81680297851562,214.64805603027344,103.64187622070312,145.9393768310547,55.9271240234375,298.46875,112.52838134765625,783.5554809570312
2024-08-09,116.73062896728516,213.66896057128906,103.39889526367188,149.2407684326172,56.25217056274414,302.1570739746094,114.15218353271484,792.6544799804688
