Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2023-12-28,93.45516967773438,137.2230224609375,109.53691864013672,113.95245361328125,49.78282165527344,34.65470504760742,43.28530502319336,58.07817840576172,140.82032775878906,122.55374908447266,123.9743423461914,16.00492286682129,32.58100128173828,37.87624740600586
2023-12-29,93.2593002319336,136.66409301757812,109.13262939453125,113.5955581665039,49.59223175048828,34.5972900390625,42.850189208984375,57.82637023925781,142.23927307128906,122.4689712524414,124.25431060791016,15.959689140319824,32.48773193359375,37.526798248291016
2024-01-01,,,,,,,,,,,,,,
2024-01-02,95.47930908203125,136.95729064941406,110.56177520751953,114.2060317993164,49.53504943847656,34.56857681274414,43.36098098754883,58.1556510925293,146.07424926757812,123.09074401855469,125.32756805419922,16.131589889526367,33.13133239746094,37.779178619384766
2024-01-03,96.28150177001953,139.56854248046875,112.76191711425781,117.38052368164062,50.17354202270508,34.999237060546875,44.27853012084961,58.69797897338867,151.37611389160156,125.99230194091797,126.69012451171875,16.33063316345215,33.868202209472656,37.59474563598633
2024-01-04,95.4419937133789,138.03846740722656,109.51813507080078,113.66130828857422,49.25868225097656,34.24317169189453,43.16234588623047,57.25498580932617,147.07135009765625,122.76099395751953,126.2514877319336,16.240161895751953,33.41115188598633,37.08028793334961
2024-01-05,95.73116302490234,137.8002166748047,109.56513977050781,113.06021118164062,49.42069625854492,34.425018310546875,43.4555778503418,57.080665588378906,146.20848083496094,121.52690887451172,126.21414947509766,16.303491592407227,33.159305572509766,37.5753288269043
2024-01-08,94.13610076904297,136.97561645507812,107.6564712524414,110.6089096069336,47.95313262939453,33.697662353515625,43.0677490234375,56.431800842285156,149.8133544921875,121.78126525878906,124.91693115234375,16.384918212890625,33.252586364746094,37.089988708496094
2024-01-09,92.97013092041016,133.4939727783203,106.02046203613281,109.01228332519531,46.275917053222656,33.02772903442383,42.34885025024414,55.6473503112793,147.94381713867188,119.80290985107422,124.31964874267578,16.33063316345215,33.038047790527344,36.95409393310547
2024-01-10,92.05601501464844,132.3944854736328,104.53489685058594,107.99796295166016,46.171085357666016,32.606624603271484,41.56373596191406,55.008174896240234,146.53443908691406,117.54194641113281,120.77326202392578,16.240161895751953,32.8608283996582,36.60464096069336
2024-01-11,92.03734588623047,133.10914611816406,104.36566162109375,107.98857116699219,46.5046272277832,32.72146987915039,41.232666015625,55.32776641845703,148.97923278808594,120.58483123779297,121.5851821899414,16.140640258789062,32.44108963012695,35.963993072509766
2024-01-12,93.23130798339844,134.93246459960938,105.02381896972656,108.99349975585938,47.60053253173828,32.999019622802734,40.457008361816406,56.228424072265625,150.9638671875,123.88206481933594,124.00232696533203,16.258256912231445,32.57167053222656,36.711421966552734
2024-01-15,,,,,,,,,,,,,,
2024-01-16,91.12323760986328,131.65234375,102.14669799804688,106.1536636352539,46.02814483642578,32.0706787109375,39.42595672607422,54.8338508605957,147.7616424560547,121.80953216552734,120.82923889160156,16.12254524230957,32.245208740234375,35.2359733581543
2024-01-17,90.4609603881836,131.13009643554688,101.14067840576172,104.7242660522461,45.63742446899414,31.81227684020996,38.86786651611328,54.446468353271484,145.72909545898438,118.99273681640625,119.70933532714844,15.887308120727539,31.70421600341797,34.90594482421875
2024-01-18,90.2930679321289,129.93902587890625,100.5389175415039,104.21308898925781,46.275917053222656,31.879268646240234,38.858402252197266,54.6885871887207,145.53736877441406,118.66301727294922,119.14937591552734,15.661124229431152,31.573627471923828,34.17792510986328
2024-01-19,90.43297576904297,130.32382202148438,101.42273712158203,104.288818359375,47.30511474609375,32.510921478271484,38.75435256958008,54.64015579223633,146.66867065429688,120.7355728149414,120.474609375,15.561600685119629,31.582958221435547,34.294410705566406
2024-01-22,90.31171417236328,130.55288696289062,101.60137939453125,104.73372650146484,48.29619598388672,32.9511604309082,38.95299530029297,54.950069427490234,148.0684356689453,121.63995361328125,121.0065689086914,15.525410652160645,31.685562133789062,34.34294509887695
2024-01-23,91.32845306396484,130.18638610839844,101.53556060791016,104.47814178466797,48.048431396484375,33.783790588378906,39.066505432128906,54.94038391113281,147.6178436279297,121.63053894042969,122.35978698730469,15.453033447265625,31.66691017150879,34.2264518737793
2024-01-24,92.90483856201172,132.7793426513672,103.11515045166016,106.10633087158203,49.23963165283203,35.24808120727539,39.369205474853516,55.50209045410156,148.7012176513672,122.61028289794922,124.74894714355469,15.28113079071045,31.741527557373047,34.61473083496094
2024-01-25,95.2647705078125,136.12353515625,105.35289764404297,108.71898651123047,50.00200271606445,35.41077423095703,40.19215393066406,56.18000030517578,150.7816925048828,126.67060852050781,128.46331787109375,15.679219245910645,32.12395477294922,35.003013610839844
2024-01-26,96.07628631591797,136.645751953125,105.52214050292969,109.37215423583984,50.43083572387695,35.91801452636719,40.315120697021484,56.557701110839844,153.8976287841797,129.9207305908203,130.86181640625,15.778742790222168,32.52503967285156,34.82828903198242
2024-01-29,96.19756317138672,136.5908203125,104.92979431152344,108.82311248779297,50.697669982910156,35.59261703491211,40.457008361816406,56.38337707519531,153.53329467773438,130.36349487304688,129.8072052001953,15.715409278869629,32.46907424926758,34.77004623413086
2024-01-30,97.80192565917969,137.54367065429688,107.23335266113281,110.54596710205078,47.02875518798828,35.22894287109375,40.977264404296875,57.04192352294922,162.88104248046875,133.670166015625,132.9056396484375,15.828532218933105,32.83284378051758,35.09037780761719
2024-01-31,95.89905548095703,135.0790252685547,105.18365478515625,107.715576171875,46.40932846069336,34.1187629699707,39.74757385253906,55.753883361816406,158.76803588867188,131.84765625,134.67881774902344,15.561813354492188,32.329158782958984,34.36235809326172
2024-02-01,95.50729370117188,135.50047302246094,104.72294616699219,106.58909606933594,46.695220947265625,33.9082145690918,39.539466857910156,55.51177215576172,160.61842346191406,131.2686309814453,135.83607482910156,15.662984848022461,32.52503967285156,34.032325744628906
2024-02-02,95.11552429199219,139.48609924316406,104.01776123046875,104.93252563476562,46.695220947265625,33.27656173706055,39.066505432128906,55.24060821533203,159.46791076660156,130.85096740722656,135.76141357421875,15.598602294921875,32.45974349975586,34.012908935546875
2024-02-05,94.7237777709961,139.56854248046875,103.39722442626953,103.79657745361328,46.26638412475586,33.04686737060547,38.4894905090332,55.182491302490234,164.060302734375,133.28099060058594,137.41326904296875,15.331881523132324,32.114627838134766,33.17811965942383
2024-02-06,95.376708984375,139.5868682861328,104.85457611083984,105.90753173828125,46.01240921020508,33.324405670166016,38.858402252197266,55.753883361816406,159.76513671875,130.83200073242188,136.17205810546875,15.350275993347168,31.993370056152344,33.226654052734375
2024-02-07,95.34872436523438,139.38531494140625,105.60675811767578,106.51337432861328,45.47571563720703,33.24784851074219,39.075965881347656,55.80229949951172,162.59341430664062,134.0118865966797,136.75067138671875,15.313488960266113,31.984046936035156,33.226654052734375
2024-02-08,96.98108673095703,141.15359497070312,107.09231567382812,107.02452850341797,45.801570892333984,33.525390625,40.116477966308594,56.2187385559082,162.67970275878906,134.60040283203125,137.0213165283203,15.295093536376953,31.750858306884766,33.73141098022461
2024-02-09,94.92896270751953,138.38661193847656,104.5160903930664,105.12185668945312,45.12111282348633,33.02772903442383,39.34082794189453,55.657039642333984,162.95773315429688,135.7964324951172,135.93873596191406,15.276700973510742,31.741527557373047,33.323726654052734
2024-02-12,96.23485565185547,139.33944702148438,104.45967864990234,106.82575225830078,46.13700485229492,33.04686737060547,39.95567321777344,56.199371337890625,161.92230224609375,135.2933349609375,134.80947875976562,15.433053016662598,32.22655487060547,33.90613555908203
2024-02-13,95.40637969970703,137.9834747314453,103.20917510986328,105.10291290283203,45.600303649902344,32.5970573425293,39.63405990600586,55.79262161254883,162.87144470214844,134.38211059570312,135.4720916748047,15.239910125732422,31.750858306884766,33.10045623779297
2024-02-14,94.93566131591797,138.35911560058594,103.53825378417969,105.083984375,45.76322937011719,32.731040954589844,39.577301025390625,55.49239730834961,162.87144470214844,133.87899780273438,135.51876831054688,15.239910125732422,30.827428817749023,31.993877410888672
2024-02-15,97.65645599365234,143.06434631347656,105.11016845703125,108.1510238647461,46.55870056152344,33.82207489013672,40.85429000854492,58.2137565612793,164.24244689941406,134.78077697753906,136.6013641357422,15.60779857635498,31.89076805114746,33.479034423828125
2024-02-16,97.65645599365234,143.22181701660156,104.70298767089844,107.49785614013672,46.549110412597656,33.793365478515625,41.10969543457031,58.6108283996582,162.99609375,132.4551544189453,135.18194580078125,15.73656177520752,32.00270080566406,33.837886810302734
2024-02-19,,,,,,,,,,,,,,
2024-02-20,96.73383331298828,142.63827514648438,103.7276382446289,107.09080505371094,46.50119400024414,33.6211051940918,41.062400817871094,57.68110656738281,158.28013610839844,128.17413330078125,132.672119140625,15.690574645996094,31.816146850585938,32.891990661621094
2024-02-21,98.71086883544922,143.97203063964844,106.88094329833984,110.14838409423828,47.162479400634766,33.6211051940918,41.724544525146484,58.562400817871094,159.97576904296875,130.18650817871094,134.93756103515625,16.021678924560547,32.34781265258789,36.373294830322266
2024-02-22,98.62615203857422,143.96273803710938,106.26544189453125,110.18624877929688,47.21040344238281,33.783790588378906,41.59211349487305,58.62049865722656,161.6135711669922,132.6829833984375,137.82334899902344,15.874523162841797,32.553016662597656,36.39279556274414
2024-02-23,97.76000213623047,143.24957275390625,105.59310913085938,105.88860321044922,46.78871154785156,33.697662353515625,41.506980895996094,58.1265983581543,163.3380889892578,134.3916015625,138.28396606445312,15.865324974060059,32.590328216552734,36.09048843383789
2024-02-26,98.14599609375,143.05506896972656,106.45481872558594,106.0684585571289,46.539527893066406,33.41054916381836,41.459693908691406,58.562400817871094,166.1320343017578,137.72337341308594,139.41197204589844,15.754956245422363,32.3851318359375,35.827205657958984
2024-02-27,97.93888092041016,140.93402099609375,105.68780517578125,107.85757446289062,46.44369125366211,33.458396911621094,41.92318344116211,58.688297271728516,164.8699493408203,135.72052001953125,136.62013244628906,15.79174518585205,32.68360900878906,35.6126708984375
2024-02-28,98.2119140625,141.1007537841797,106.09498596191406,108.0752944946289,46.156166076660156,33.44882583618164,41.648868560791016,58.3590202331543,161.045166015625,132.1419219970703,132.76614379882812,15.773348808288574,32.88880920410156,35.67117691040039
2024-02-29,98.40019226074219,140.79507446289062,106.56845092773438,108.34981536865234,46.31909942626953,33.56367874145508,41.67724609375,58.69797897338867,163.03944396972656,134.27767944335938,133.9599609375,15.994086265563965,33.5230827331543,36.22701644897461
2024-03-01,99.64289093017578,141.5360565185547,108.17825317382812,109.90225219726562,47.29665756225586,34.10919189453125,41.98939895629883,59.424320220947266,166.8738555908203,136.0052490234375,135.54855346679688,16.058467864990234,33.9521484375,36.09048843383789
2024-03-04,98.24955749511719,137.89601135253906,105.7162094116211,109.64667510986328,47.36374282836914,33.668949127197266,41.970481872558594,58.76577377319336,167.3940887451172,137.35317993164062,135.6049346923828,16.159637451171875,33.924163818359375,36.60733413696289
